simNo7,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,1087342299,0.8644091063754229
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,4613601072,0.9538939869025151
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,3408849850,0.8752496660790853
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,154197593249,0.9558981571019632
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,114745111842,0.8812177232141356
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,1279401724,0.9578711281321818
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,924269772,0.8861598279072913
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,5337735429,0.9244053389689538
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,4213902197,0.7432771033358988
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,173126680985,0.9503905214452298
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,126692644064,0.8531513637130324
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,huntress_v0.1.2.0_default,1397743437,0.9551242806545335
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,huntress_v0.1.2.0_default,1031354135,0.8599512555384327
simNo10,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,5568736417,0.9665601340624355
simNo10,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,4139079025,0.911197411729216
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,130492360902,0.9712242351903051
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,92974623982,0.9241681297327917
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1019885020,0.966703259309474
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,741982512,0.9271325536584551
simNo1,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,5510225437,0.9688705638819483
simNo1,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,4122523189,0.9054067740751266
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,185565402377,0.970432412257905
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,134071858599,0.8975681826105967
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1513146293,0.9728261302555242
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,1102364695,0.8978778124864605
simNo2,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,3120575168,0.9711545474927652
simNo2,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,2298448673,0.9331254298605675
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,157440572286,0.9517577222661754
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,120696909903,0.8540806024840253
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1375281381,0.957566054490687
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,1073423767,0.8567882500097233
simNo3,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,3230453735,0.9680046427180364
simNo3,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,2393889374,0.9280807214830368
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,147882561389,0.9599383655664612
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,109498243041,0.8790582535994468
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1157398974,0.9556190699233723
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,869994324,0.8830673618419944
simNo4,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,5334544990,0.9435979718563093
simNo4,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,4240102164,0.7915256183721574
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,123126515759,0.9478688397313964
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,92051410061,0.8213083883420149
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,950789012,0.9519646111856808
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,746160874,0.8439109206604958
simNo5,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,3771877630,0.9005351411736552
simNo5,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,3265581588,0.6920057114552305
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,176613048973,0.9391313234910997
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,135822210060,0.8043402042699065
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1384615842,0.9418009510710871
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,1123886388,0.8048261457652086
simNo6,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,3327421735,0.9581459386039118
simNo6,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,2502189633,0.8654561973236573
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,150813642025,0.9698378526833691
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,109459788625,0.9279419996483179
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1200830673,0.9706916754666562
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,884402531,0.935574362013315
simNo7,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,4002197219,0.9723567071148962
simNo7,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,2877562470,0.9168680911769176
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,180446386627,0.9561003128720454
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,135177372240,0.8747456561089996
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1467022441,0.9614945044023552
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,1110635123,0.8829263011882406
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,4632767996,0.9578568812372634
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,3446928753,0.8850267312482677
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,154624462061,0.9585443923778679
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,115223750281,0.8848935632450305
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1286686062,0.9633248155290858
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,932087543,0.8936552527430379
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,5401929679,0.9355226954247843
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,4363617870,0.76968498528215
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,174306389658,0.956866611291734
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,129489414006,0.8719848809044769
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,scistree_v1.2.0.6,1409567892,0.9632043215097044
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,scistree_v1.2.0.6,1061552985,0.885131296120048
simNo10,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,5569387103,0.9666730729951298
simNo10,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4138997875,0.9111795469652152
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,130819012892,0.9736554298362461
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,93104865452,0.9254627304591883
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1020983145,0.9677441227360485
simNo10,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,743294809,0.9287723136920021
simNo1,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,5511707086,0.9691310842759898
simNo1,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4124278449,0.905792272038729
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,185775790580,0.9715326579326515
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,135138220926,0.9047071370925549
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1514519987,0.973709300259877
simNo1,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1101102133,0.8968494537120636
simNo2,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3121464362,0.971431273657082
simNo2,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,2300384744,0.9339114370076218
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,157674621530,0.9531725937451923
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,120850783199,0.855169447239533
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1377625039,0.9591978713502329
simNo2,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1074912008,0.8579761381869586
simNo3,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3232084093,0.9684931790794131
simNo3,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,2396077832,0.9289291590514703
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,147975209057,0.9605397620405155
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,110100699049,0.8838948054157593
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1159178514,0.9570883665081225
simNo3,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,862964096,0.8759314935703898
simNo4,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,5336997683,0.9440318150696901
simNo4,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4241563445,0.7917984045698487
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,123424115115,0.9501598584818064
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,95264364881,0.8499752685482087
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,952354832,0.9535323672374164
simNo4,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,755227955,0.8541658253882037
simNo5,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3772187386,0.9006090953658513
simNo5,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3265237271,0.6919327476280743
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,176782490501,0.9400323205995824
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,136343177221,0.8074253759256433
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1385278956,0.9422519941524421
simNo5,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1128643289,0.8082326095666161
simNo6,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3330431706,0.9590126731866159
simNo6,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,2500825053,0.8649842170220172
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,151102483252,0.9716953050437708
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,109556217701,0.9287594741814932
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1201580956,0.9712981668552587
simNo6,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,885844079,0.9370993184705141
simNo7,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4004667875,0.9729569671223663
simNo7,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,2878917187,0.9172997401168883
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,181305486549,0.9606522782483898
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,135381266952,0.876065078218411
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1465929456,0.9607781560756193
simNo7,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1107627511,0.880535327155836
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4634114343,0.9581352478076586
simNo8,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,3446393768,0.8848893695388316
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,154948697431,0.9605543847916262
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,116331030368,0.8933972356155806
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1287689951,0.9640764139292686
simNo8,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,936242854,0.897639229923957
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,5406664579,0.9363426998813004
simNo9,s100,m1000,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,4369798322,0.7707751359892873
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,174531025006,0.9580997620938293
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n1000,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,130303937614,0.8774699028019647
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.05,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1407658029,0.9618992490080305
simNo9,s100,m300,h1,minVAF0.005,ISAV0,n300,fp0.001,fn0.2,na0.05,d0,l1000000,treeqmcbip_v1.0.0_n2_wrootx,1062424229,0.885857746275484
