NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
10,2000000,1e-06,20,estimatedgenetre,1000,wqfm_v1.3,heron08,0,0.0,0.8294690130068859,13.886,0.9378510730231888
10,2000000,1e-06,20,estimatedgenetre,1000,wqmc_v3.0,heron08,0,0.0,0.8294690130068859,13.107,0.9935912108033875
10,2000000,1e-06,20,estimatedgenetre,1000,TRUE,heron08,0,0.0,0.8294690130068859,0.0,0.0
10,2000000,1e-06,20,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,0,0.0,0.8903484848484848,0.404,0.0
10,2000000,1e-06,20,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,0,0.0,0.8903484848484848,0.372,0.0
10,2000000,1e-06,20,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8903484848484848,0.373,0.0
10,2000000,1e-06,20,truegenetrees,1000,astral_3_v5.7.7,heron08,0,0.0,0.8903484848484848,1.05,0.0
10,2000000,1e-06,20,truegenetrees,1000,fastral,heron08,0,0.0,0.8903484848484848,5.532,0.0
10,2000000,1e-06,20,truegenetrees,1000,TRUE,heron08,0,0.0,0.8903484848484848,0.0,0.0
10,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron08,0,0.0,0.8527151515151515,0.095,0.0
10,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron08,0,0.0,0.8527151515151515,0.095,0.0
10,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8527151515151515,0.094,0.0
10,2000000,1e-06,21,estimatedgenetre,250,astral_3_v5.7.7,heron08,0,0.0,0.8527151515151515,1.139,0.0
10,2000000,1e-06,21,estimatedgenetre,250,fastral,heron08,0,0.0,0.8527151515151515,4.966,0.0
10,2000000,1e-06,21,estimatedgenetre,250,wqfm_v1.3,heron08,0,0.0,0.8527151515151515,4.58,0.8004366812227074
10,2000000,1e-06,21,estimatedgenetre,250,wqmc_v3.0,heron08,0,0.0,0.8527151515151515,3.751,0.9773393761663557
10,2000000,1e-06,21,estimatedgenetre,250,TRUE,heron08,0,0.0,0.8527151515151515,0.0,0.0
10,2000000,1e-06,21,truegenetrees,250,treeqmc_n0_v1.0.0,heron08,0,0.0,0.923321212121212,0.11,0.0
10,2000000,1e-06,21,truegenetrees,250,treeqmc_n1_v1.0.0,heron08,0,0.0,0.923321212121212,0.096,0.0
10,2000000,1e-06,21,truegenetrees,250,treeqmc_n2_v1.0.0,heron08,0,0.0,0.923321212121212,0.114,0.0
10,2000000,1e-06,21,truegenetrees,250,astral_3_v5.7.7,heron08,0,0.0,0.923321212121212,0.604,0.0
10,2000000,1e-06,21,truegenetrees,250,fastral,heron08,0,0.0,0.923321212121212,3.318,0.0
10,2000000,1e-06,21,truegenetrees,250,TRUE,heron08,0,0.0,0.923321212121212,0.0,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,1,0.125,0.8545,0.371,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,1,0.125,0.8545,0.374,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,1,0.125,0.8545,0.371,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,astral_3_v5.7.7,heron09,1,0.125,0.8545,1.78,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,fastral,heron09,1,0.125,0.8545,7.072,0.0
10,2000000,1e-06,21,estimatedgenetre,1000,wqfm_v1.3,heron09,1,0.125,0.8545,13.593,0.9431324946663724
10,2000000,1e-06,21,estimatedgenetre,1000,wqmc_v3.0,heron09,1,0.125,0.8545,12.933,0.9912626614087993
10,2000000,1e-06,21,estimatedgenetre,1000,TRUE,heron09,0,0.0,0.8535242424242424,0.0,0.0
10,2000000,1e-06,21,truegenetrees,1000,treeqmc_n0_v1.0.0,heron09,0,0.0,0.9223363636363636,0.382,0.0
10,2000000,1e-06,21,truegenetrees,1000,treeqmc_n1_v1.0.0,heron09,0,0.0,0.9223363636363636,0.358,0.0
10,2000000,1e-06,21,truegenetrees,1000,treeqmc_n2_v1.0.0,heron09,0,0.0,0.9223363636363636,0.355,0.0
10,2000000,1e-06,21,truegenetrees,1000,astral_3_v5.7.7,heron09,0,0.0,0.9223363636363636,1.056,0.0
10,2000000,1e-06,21,truegenetrees,1000,fastral,heron09,0,0.0,0.9223363636363636,5.793,0.0
10,2000000,1e-06,21,truegenetrees,1000,TRUE,heron09,0,0.0,0.9223363636363636,0.0,0.0
10,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron09,0,0.0,0.8893090909090909,0.093,0.0
10,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron09,0,0.0,0.8893090909090909,0.092,0.0
10,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron09,0,0.0,0.8893090909090909,0.092,0.0
10,2000000,1e-06,22,estimatedgenetre,250,astral_3_v5.7.7,heron09,0,0.0,0.8893090909090909,1.183,0.0
10,2000000,1e-06,22,estimatedgenetre,250,fastral,heron09,0,0.0,0.8893090909090909,4.924,0.0
10,2000000,1e-06,22,estimatedgenetre,250,wqfm_v1.3,heron09,0,0.0,0.8893090909090909,5.484,0.8417213712618526
10,2000000,1e-06,22,estimatedgenetre,250,wqmc_v3.0,heron09,0,0.0,0.8893090909090909,4.707999999999999,0.9804587935429058
10,2000000,1e-06,22,estimatedgenetre,250,TRUE,heron09,0,0.0,0.8893090909090909,0.0,0.0
10,2000000,1e-06,22,truegenetrees,250,treeqmc_n0_v1.0.0,heron09,0,0.0,0.9461818181818182,0.116,0.0
10,2000000,1e-06,22,truegenetrees,250,treeqmc_n1_v1.0.0,heron09,0,0.0,0.9461818181818182,0.099,0.0
10,2000000,1e-06,22,truegenetrees,250,treeqmc_n2_v1.0.0,heron09,0,0.0,0.9461818181818182,0.1,0.0
10,2000000,1e-06,22,truegenetrees,250,astral_3_v5.7.7,heron09,0,0.0,0.9461818181818182,0.603,0.0
10,2000000,1e-06,22,truegenetrees,250,fastral,heron09,0,0.0,0.9461818181818182,3.502,0.0
10,2000000,1e-06,22,truegenetrees,250,TRUE,heron09,0,0.0,0.9461818181818182,0.0,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8889181818181818,0.358,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8889181818181818,0.361,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8889181818181818,0.361,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,astral_3_v5.7.7,heron10,0,0.0,0.8889181818181818,1.727,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,fastral,heron10,0,0.0,0.8889181818181818,7.03,0.0
10,2000000,1e-06,22,estimatedgenetre,1000,wqfm_v1.3,heron10,0,0.0,0.8889181818181818,12.505,0.9354658136745302
10,2000000,1e-06,22,estimatedgenetre,1000,wqmc_v3.0,heron10,0,0.0,0.8889181818181818,11.785,0.9926177344081459
10,2000000,1e-06,22,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.8889181818181818,0.0,0.0
10,2000000,1e-06,22,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,0,0.0,0.9500060606060606,0.417,0.0
10,2000000,1e-06,22,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,0,0.0,0.9500060606060606,0.383,0.0
10,2000000,1e-06,22,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,0,0.0,0.9500060606060606,0.384,0.0
10,2000000,1e-06,22,truegenetrees,1000,astral_3_v5.7.7,heron10,0,0.0,0.9500060606060606,1.079,0.0
10,2000000,1e-06,22,truegenetrees,1000,fastral,heron10,0,0.0,0.9500060606060606,5.747,0.0
10,2000000,1e-06,22,truegenetrees,1000,TRUE,heron10,0,0.0,0.9500060606060606,0.0,0.0
10,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8720606060606061,0.097,0.0
10,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8720606060606061,0.095,0.0
10,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8720606060606061,0.095,0.0
10,2000000,1e-06,23,estimatedgenetre,250,astral_3_v5.7.7,heron10,0,0.0,0.8720606060606061,1.129,0.0
10,2000000,1e-06,23,estimatedgenetre,250,fastral,heron10,0,0.0,0.8720606060606061,4.839,0.0
10,2000000,1e-06,23,estimatedgenetre,250,wqfm_v1.3,heron10,0,0.0,0.8720606060606061,4.309,0.8303550707820839
10,2000000,1e-06,23,estimatedgenetre,250,wqmc_v3.0,heron10,0,0.0,0.8720606060606061,3.6679999999999997,0.97546346782988
10,2000000,1e-06,23,estimatedgenetre,250,TRUE,heron10,0,0.0,0.8720606060606061,0.0,0.0
10,2000000,1e-06,23,truegenetrees,250,treeqmc_n0_v1.0.0,heron10,0,0.0,0.9550060606060606,0.1,0.0
10,2000000,1e-06,23,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,0,0.0,0.9550060606060606,0.095,0.0
10,2000000,1e-06,23,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,0,0.0,0.9550060606060606,0.095,0.0
10,2000000,1e-06,23,truegenetrees,250,astral_3_v5.7.7,heron10,0,0.0,0.9550060606060606,0.608,0.0
10,2000000,1e-06,23,truegenetrees,250,fastral,heron10,0,0.0,0.9550060606060606,3.364,0.0
10,2000000,1e-06,23,truegenetrees,250,TRUE,heron10,0,0.0,0.9550060606060606,0.0,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron11,0,0.0,0.8740575529103736,0.38,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron11,0,0.0,0.8740575529103736,0.337,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron11,0,0.0,0.8740575529103736,0.337,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,astral_3_v5.7.7,heron11,0,0.0,0.8740575529103736,1.718,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,fastral,heron11,0,0.0,0.8740575529103736,6.996,0.0
10,2000000,1e-06,23,estimatedgenetre,1000,wqfm_v1.3,heron11,0,0.0,0.8740575529103736,12.38,0.9378836833602585
10,2000000,1e-06,23,estimatedgenetre,1000,wqmc_v3.0,heron11,0,0.0,0.8740575529103736,11.703000000000001,0.9921387678373066
10,2000000,1e-06,23,estimatedgenetre,1000,TRUE,heron11,0,0.0,0.8740575529103736,0.0,0.0
10,2000000,1e-06,23,truegenetrees,1000,treeqmc_n0_v1.0.0,heron11,0,0.0,0.9548303030303029,0.417,0.0
10,2000000,1e-06,23,truegenetrees,1000,treeqmc_n1_v1.0.0,heron11,0,0.0,0.9548303030303029,0.368,0.0
10,2000000,1e-06,23,truegenetrees,1000,treeqmc_n2_v1.0.0,heron11,0,0.0,0.9548303030303029,0.365,0.0
10,2000000,1e-06,23,truegenetrees,1000,astral_3_v5.7.7,heron11,0,0.0,0.9548303030303029,1.067,0.0
10,2000000,1e-06,23,truegenetrees,1000,fastral,heron11,0,0.0,0.9548303030303029,5.708,0.0
10,2000000,1e-06,23,truegenetrees,1000,TRUE,heron11,0,0.0,0.9548303030303029,0.0,0.0
10,2000000,1e-06,24,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron11,1,0.125,0.7330693894561366,0.106,0.0
10,2000000,1e-06,24,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron11,1,0.125,0.7330693894561366,0.099,0.0
10,2000000,1e-06,24,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron11,1,0.125,0.7330693894561366,0.098,0.0
10,2000000,1e-06,24,estimatedgenetre,250,astral_3_v5.7.7,heron11,1,0.125,0.7334340487601584,1.417,0.0
10,2000000,1e-06,24,estimatedgenetre,250,fastral,heron11,1,0.125,0.7334340487601584,4.831,0.0
10,2000000,1e-06,24,estimatedgenetre,250,wqfm_v1.3,heron11,1,0.125,0.7334340487601584,4.39,0.8075170842824602
10,2000000,1e-06,24,estimatedgenetre,250,wqmc_v3.0,heron11,1,0.125,0.7334340487601584,3.665,0.9672578444747613
10,2000000,1e-06,24,estimatedgenetre,250,TRUE,heron11,0,0.0,0.7318017642564423,0.0,0.0
10,2000000,1e-06,24,truegenetrees,250,treeqmc_n0_v1.0.0,heron11,1,0.125,0.8450424242424243,0.124,0.0
10,2000000,1e-06,24,truegenetrees,250,treeqmc_n1_v1.0.0,heron11,1,0.125,0.8450424242424243,0.101,0.0
10,2000000,1e-06,24,truegenetrees,250,treeqmc_n2_v1.0.0,heron11,1,0.125,0.8450424242424243,0.099,0.0
10,2000000,1e-06,24,truegenetrees,250,astral_3_v5.7.7,heron11,1,0.125,0.8450424242424243,0.722,0.0
10,2000000,1e-06,24,truegenetrees,250,fastral,heron11,1,0.125,0.8450424242424243,3.34,0.0
10,2000000,1e-06,24,truegenetrees,250,TRUE,heron11,0,0.0,0.8444363636363637,0.0,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron00,1,0.125,0.7161784405191091,0.753,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron00,1,0.125,0.7161784405191091,0.7,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron00,1,0.125,0.7161784405191091,0.71,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,astral_3_v5.7.7,heron00,1,0.125,0.7161784405191091,3.894,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,fastral,heron00,1,0.125,0.7161784405191091,10.439,0.0
10,2000000,1e-06,24,estimatedgenetre,1000,wqfm_v1.3,heron00,1,0.125,0.7161784405191091,21.197,0.9358399773552861
10,2000000,1e-06,24,estimatedgenetre,1000,wqmc_v3.0,heron00,1,0.125,0.7161784405191091,20.001,0.9918004099795009
10,2000000,1e-06,24,estimatedgenetre,1000,TRUE,heron00,0,0.0,0.7153083771595447,0.0,0.0
10,2000000,1e-06,24,truegenetrees,1000,treeqmc_n0_v1.0.0,heron00,0,0.0,0.8501090909090909,0.809,0.0
10,2000000,1e-06,24,truegenetrees,1000,treeqmc_n1_v1.0.0,heron00,0,0.0,0.8501090909090909,0.767,0.0
10,2000000,1e-06,24,truegenetrees,1000,treeqmc_n2_v1.0.0,heron00,0,0.0,0.8501090909090909,0.766,0.0
10,2000000,1e-06,24,truegenetrees,1000,astral_3_v5.7.7,heron00,0,0.0,0.8501090909090909,1.789,0.0
10,2000000,1e-06,24,truegenetrees,1000,fastral,heron00,0,0.0,0.8501090909090909,9.96,0.0
10,2000000,1e-06,24,truegenetrees,1000,TRUE,heron00,0,0.0,0.8501090909090909,0.0,0.0
10,2000000,1e-06,25,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron00,0,0.0,0.8788242424242424,0.184,0.0
10,2000000,1e-06,25,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron00,0,0.0,0.8788242424242424,0.179,0.0
10,2000000,1e-06,25,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron00,0,0.0,0.8788242424242424,0.179,0.0
10,2000000,1e-06,25,estimatedgenetre,250,astral_3_v5.7.7,heron00,0,0.0,0.8788242424242424,1.864,0.0
10,2000000,1e-06,25,estimatedgenetre,250,fastral,heron00,0,0.0,0.8788242424242424,7.278,0.0
10,2000000,1e-06,25,estimatedgenetre,250,wqfm_v1.3,heron00,0,0.0,0.8788242424242424,7.067,0.7985000707513796
10,2000000,1e-06,25,estimatedgenetre,250,wqmc_v3.0,heron00,0,0.0,0.8788242424242424,5.811999999999999,0.9709222298692362
10,2000000,1e-06,25,estimatedgenetre,250,TRUE,heron00,0,0.0,0.8788242424242424,0.0,0.0
10,2000000,1e-06,25,truegenetrees,250,treeqmc_n0_v1.0.0,heron00,0,0.0,0.9283151515151516,0.196,0.0
10,2000000,1e-06,25,truegenetrees,250,treeqmc_n1_v1.0.0,heron00,0,0.0,0.9283151515151516,0.182,0.0
10,2000000,1e-06,25,truegenetrees,250,treeqmc_n2_v1.0.0,heron00,0,0.0,0.9283151515151516,0.181,0.0
10,2000000,1e-06,25,truegenetrees,250,astral_3_v5.7.7,heron00,0,0.0,0.9283151515151516,1.142,0.0
10,2000000,1e-06,25,truegenetrees,250,fastral,heron00,0,0.0,0.9283151515151516,5.546,0.0
10,2000000,1e-06,25,truegenetrees,250,TRUE,heron00,0,0.0,0.9283151515151516,0.0,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,0,0.0,0.880769696969697,0.369,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,0,0.0,0.880769696969697,0.375,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,0,0.0,0.880769696969697,0.381,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,astral_3_v5.7.7,heron01,0,0.0,0.880769696969697,1.61,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,fastral,heron01,0,0.0,0.880769696969697,7.171,0.0
10,2000000,1e-06,25,estimatedgenetre,1000,wqfm_v1.3,heron01,0,0.0,0.880769696969697,13.21,0.9479182437547312
10,2000000,1e-06,25,estimatedgenetre,1000,wqmc_v3.0,heron01,0,0.0,0.880769696969697,12.609,0.993100166547704
10,2000000,1e-06,25,estimatedgenetre,1000,TRUE,heron01,0,0.0,0.880769696969697,0.0,0.0
10,2000000,1e-06,25,truegenetrees,1000,treeqmc_n0_v1.0.0,heron01,0,0.0,0.934069696969697,0.384,0.0
10,2000000,1e-06,25,truegenetrees,1000,treeqmc_n1_v1.0.0,heron01,0,0.0,0.934069696969697,0.373,0.0
10,2000000,1e-06,25,truegenetrees,1000,treeqmc_n2_v1.0.0,heron01,0,0.0,0.934069696969697,0.373,0.0
10,2000000,1e-06,25,truegenetrees,1000,astral_3_v5.7.7,heron01,0,0.0,0.934069696969697,1.044,0.0
10,2000000,1e-06,25,truegenetrees,1000,fastral,heron01,0,0.0,0.934069696969697,5.688,0.0
10,2000000,1e-06,25,truegenetrees,1000,TRUE,heron01,0,0.0,0.934069696969697,0.0,0.0
10,2000000,1e-06,26,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron01,0,0.0,0.8783636363636363,0.101,0.0
10,2000000,1e-06,26,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron01,0,0.0,0.8783636363636363,0.1,0.0
10,2000000,1e-06,26,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron01,0,0.0,0.8783636363636363,0.1,0.0
10,2000000,1e-06,26,estimatedgenetre,250,astral_3_v5.7.7,heron01,0,0.0,0.8783636363636363,1.178,0.0
10,2000000,1e-06,26,estimatedgenetre,250,fastral,heron01,0,0.0,0.8783636363636363,5.687,0.0
10,2000000,1e-06,26,estimatedgenetre,250,wqfm_v1.3,heron01,0,0.0,0.8783636363636363,4.779,0.8252772546557857
10,2000000,1e-06,26,estimatedgenetre,250,wqmc_v3.0,heron01,0,0.0,0.8783636363636363,4.029,0.9789029535864979
10,2000000,1e-06,26,estimatedgenetre,250,TRUE,heron01,0,0.0,0.8783636363636363,0.0,0.0
10,2000000,1e-06,26,truegenetrees,250,treeqmc_n0_v1.0.0,heron01,0,0.0,0.9248,0.124,0.0
10,2000000,1e-06,26,truegenetrees,250,treeqmc_n1_v1.0.0,heron01,0,0.0,0.9248,0.095,0.0
10,2000000,1e-06,26,truegenetrees,250,treeqmc_n2_v1.0.0,heron01,0,0.0,0.9248,0.094,0.0
10,2000000,1e-06,26,truegenetrees,250,astral_3_v5.7.7,heron01,0,0.0,0.9248,0.616,0.0
10,2000000,1e-06,26,truegenetrees,250,fastral,heron01,0,0.0,0.9248,3.383,0.0
10,2000000,1e-06,26,truegenetrees,250,TRUE,heron01,0,0.0,0.9248,0.0,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8799398729573776,0.384,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8799398729573776,0.346,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8799398729573776,0.345,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,astral_3_v5.7.7,heron02,0,0.0,0.8799398729573776,1.602,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,fastral,heron02,0,0.0,0.8799398729573776,7.045,0.0
10,2000000,1e-06,26,estimatedgenetre,1000,wqfm_v1.3,heron02,0,0.0,0.8799398729573776,12.945,0.9384318269602162
10,2000000,1e-06,26,estimatedgenetre,1000,wqmc_v3.0,heron02,0,0.0,0.8799398729573776,12.241,0.9924025814884405
10,2000000,1e-06,26,estimatedgenetre,1000,TRUE,heron02,0,0.0,0.8799398729573776,0.0,0.0
10,2000000,1e-06,26,truegenetrees,1000,treeqmc_n0_v1.0.0,heron02,0,0.0,0.9232484848484848,0.376,0.0
10,2000000,1e-06,26,truegenetrees,1000,treeqmc_n1_v1.0.0,heron02,0,0.0,0.9232484848484848,0.353,0.0
10,2000000,1e-06,26,truegenetrees,1000,treeqmc_n2_v1.0.0,heron02,0,0.0,0.9232484848484848,0.352,0.0
10,2000000,1e-06,26,truegenetrees,1000,astral_3_v5.7.7,heron02,0,0.0,0.9232484848484848,1.053,0.0
10,2000000,1e-06,26,truegenetrees,1000,fastral,heron02,0,0.0,0.9232484848484848,5.768,0.0
10,2000000,1e-06,26,truegenetrees,1000,TRUE,heron02,0,0.0,0.9232484848484848,0.0,0.0
10,2000000,1e-06,27,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8780121212121212,0.093,0.0
10,2000000,1e-06,27,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8780121212121212,0.096,0.0
10,2000000,1e-06,27,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8780121212121212,0.093,0.0
10,2000000,1e-06,27,estimatedgenetre,250,astral_3_v5.7.7,heron02,0,0.0,0.8780121212121212,1.132,0.0
10,2000000,1e-06,27,estimatedgenetre,250,fastral,heron02,0,0.0,0.8780121212121212,5.836,0.0
10,2000000,1e-06,27,estimatedgenetre,250,wqfm_v1.3,heron02,0,0.0,0.8780121212121212,4.769,0.8303627594883624
10,2000000,1e-06,27,estimatedgenetre,250,wqmc_v3.0,heron02,0,0.0,0.8780121212121212,4.057,0.9760907074192752
10,2000000,1e-06,27,estimatedgenetre,250,TRUE,heron02,0,0.0,0.8780121212121212,0.0,0.0
10,2000000,1e-06,27,truegenetrees,250,treeqmc_n0_v1.0.0,heron02,0,0.0,0.9482666666666668,0.104,0.0
10,2000000,1e-06,27,truegenetrees,250,treeqmc_n1_v1.0.0,heron02,0,0.0,0.9482666666666668,0.093,0.0
10,2000000,1e-06,27,truegenetrees,250,treeqmc_n2_v1.0.0,heron02,0,0.0,0.9482666666666668,0.092,0.0
10,2000000,1e-06,27,truegenetrees,250,astral_3_v5.7.7,heron02,0,0.0,0.9482666666666668,0.594,0.0
10,2000000,1e-06,27,truegenetrees,250,fastral,heron02,0,0.0,0.9482666666666668,3.414,0.0
10,2000000,1e-06,27,truegenetrees,250,TRUE,heron02,0,0.0,0.9482666666666668,0.0,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,0,0.0,0.8845030303030303,0.364,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,0,0.0,0.8845030303030303,0.363,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,0,0.0,0.8845030303030303,0.362,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,astral_3_v5.7.7,heron03,0,0.0,0.8845030303030303,1.504,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,fastral,heron03,0,0.0,0.8845030303030303,6.969,0.0
10,2000000,1e-06,27,estimatedgenetre,1000,wqfm_v1.3,heron03,0,0.0,0.8845030303030303,12.417,0.9392767979383104
10,2000000,1e-06,27,estimatedgenetre,1000,wqmc_v3.0,heron03,0,0.0,0.8845030303030303,11.76,0.9917517006802722
10,2000000,1e-06,27,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.8845030303030303,0.0,0.0
10,2000000,1e-06,27,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,0,0.0,0.9490424242424242,0.362,0.0
10,2000000,1e-06,27,truegenetrees,1000,treeqmc_n1_v1.0.0,heron03,0,0.0,0.9490424242424242,0.342,0.0
10,2000000,1e-06,27,truegenetrees,1000,treeqmc_n2_v1.0.0,heron03,0,0.0,0.9490424242424242,0.341,0.0
10,2000000,1e-06,27,truegenetrees,1000,astral_3_v5.7.7,heron03,0,0.0,0.9490424242424242,1.016,0.0
10,2000000,1e-06,27,truegenetrees,1000,fastral,heron03,0,0.0,0.9490424242424242,5.702,0.0
10,2000000,1e-06,27,truegenetrees,1000,TRUE,heron03,0,0.0,0.9490424242424242,0.0,0.0
10,2000000,1e-06,28,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,0,0.0,0.9352121212121212,0.095,0.0
10,2000000,1e-06,28,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,0,0.0,0.9352121212121212,0.093,0.0
10,2000000,1e-06,28,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,0,0.0,0.9352121212121212,0.093,0.0
10,2000000,1e-06,28,estimatedgenetre,250,astral_3_v5.7.7,heron03,0,0.0,0.9352121212121212,1.058,0.0
10,2000000,1e-06,28,estimatedgenetre,250,fastral,heron03,0,0.0,0.9352121212121212,4.891,0.0
10,2000000,1e-06,28,estimatedgenetre,250,wqfm_v1.3,heron03,0,0.0,0.9352121212121212,4.584,0.8174083769633508
10,2000000,1e-06,28,estimatedgenetre,250,wqmc_v3.0,heron03,0,0.0,0.9352121212121212,3.908,0.9588024564994883
10,2000000,1e-06,28,estimatedgenetre,250,TRUE,heron03,0,0.0,0.9352121212121212,0.0,0.0
10,2000000,1e-06,28,truegenetrees,250,treeqmc_n0_v1.0.0,heron03,0,0.0,0.9454303030303032,0.109,0.0
10,2000000,1e-06,28,truegenetrees,250,treeqmc_n1_v1.0.0,heron03,0,0.0,0.9454303030303032,0.094,0.0
10,2000000,1e-06,28,truegenetrees,250,treeqmc_n2_v1.0.0,heron03,0,0.0,0.9454303030303032,0.092,0.0
10,2000000,1e-06,28,truegenetrees,250,astral_3_v5.7.7,heron03,0,0.0,0.9454303030303032,0.599,0.0
10,2000000,1e-06,28,truegenetrees,250,fastral,heron03,0,0.0,0.9454303030303032,3.41,0.0
10,2000000,1e-06,28,truegenetrees,250,TRUE,heron03,0,0.0,0.9454303030303032,0.0,0.0
10,2000000,1e-06,28,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,0,0.0,0.9363272727272728,0.359,0.0
10,2000000,1e-06,28,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,0,0.0,0.9363272727272728,0.364,0.0
10,2000000,1e-06,28,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,0,0.0,0.9363272727272728,0.362,0.0
10,2000000,1e-06,28,estimatedgenetre,1000,astral_3_v5.7.7,heron04,0,0.0,0.9363272727272728,1.537,0.0
