NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
200,10000000,1e-07,9,estimatedgenetre,250,fastral,heron04,9,0.045455,0.7398046338884906,27.357,0.0
200,10000000,1e-07,9,estimatedgenetre,250,TRUE,heron04,0,0.0,0.739545899634598,0.0,0.0
200,10000000,1e-07,10,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,32,0.161616,0.7726338091179552,34.010999999999996,0.0
200,10000000,1e-07,10,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,24,0.121212,0.7729156469517798,35.734,0.0
200,10000000,1e-07,10,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,24,0.121212,0.7705366547497021,35.7,0.0
200,10000000,1e-07,10,estimatedgenetre,250,astral_3_v5.7.7,heron03,28,0.141414,0.7729710720343766,38.49,0.0
200,10000000,1e-07,10,estimatedgenetre,250,fastral,heron03,27,0.136364,0.7729518308260737,29.169,0.0
200,10000000,1e-07,10,estimatedgenetre,250,TRUE,heron03,0,0.0,0.7704123007923683,0.0,0.0
200,10000000,1e-07,11,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,3,0.015152,0.7776772778532502,33.003,0.0
200,10000000,1e-07,11,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,3,0.015152,0.7776772778532502,34.413000000000004,0.0
200,10000000,1e-07,11,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,2,0.010101,0.7776765849267114,34.301,0.0
200,10000000,1e-07,11,estimatedgenetre,250,astral_3_v5.7.7,heron04,3,0.015152,0.7776772778532502,32.881,0.0
200,10000000,1e-07,11,estimatedgenetre,250,fastral,heron04,3,0.015152,0.7776772778532502,25.095,0.0
200,10000000,1e-07,11,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7776228426037828,0.0,0.0
200,10000000,1e-07,12,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,17,0.085859,0.6966250762329664,34.137,0.0
200,10000000,1e-07,12,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,16,0.080808,0.6966259435273761,36.634,0.0
200,10000000,1e-07,12,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,14,0.070707,0.6962429249822155,35.84,0.0
200,10000000,1e-07,12,estimatedgenetre,250,astral_3_v5.7.7,heron03,16,0.080808,0.6966259435273761,57.257,0.0
200,10000000,1e-07,12,estimatedgenetre,250,fastral,heron03,16,0.080808,0.6966259435273761,28.268,0.0
200,10000000,1e-07,12,estimatedgenetre,250,TRUE,heron03,0,0.0,0.6959677336781904,0.0,0.0
200,10000000,1e-07,13,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,10,0.050505,0.772391327764183,33.421,0.0
200,10000000,1e-07,13,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,10,0.050505,0.772391327764183,34.481,0.0
200,10000000,1e-07,13,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,10,0.050505,0.7723908087561484,34.397,0.0
200,10000000,1e-07,13,estimatedgenetre,250,astral_3_v5.7.7,heron04,10,0.050505,0.772391327764183,40.766999999999996,0.0
200,10000000,1e-07,13,estimatedgenetre,250,fastral,heron04,10,0.050505,0.772391327764183,26.320999999999998,0.0
200,10000000,1e-07,13,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7720747366496946,0.0,0.0
200,10000000,1e-07,14,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,25,0.126263,0.8059755284538571,32.849000000000004,0.0
200,10000000,1e-07,14,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,23,0.116162,0.8058446560289608,34.34,0.0
200,10000000,1e-07,14,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,22,0.111111,0.8056923794929474,34.344,0.0
200,10000000,1e-07,14,estimatedgenetre,250,astral_3_v5.7.7,heron03,24,0.121212,0.8060504580855727,16.787,0.0
200,10000000,1e-07,14,estimatedgenetre,250,fastral,heron03,24,0.121212,0.8060504580855727,26.808000000000003,0.0
200,10000000,1e-07,14,estimatedgenetre,250,TRUE,heron03,0,0.0,0.8035723549517421,0.0,0.0
200,10000000,1e-07,15,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,2,0.010101,0.8986650769299536,32.496,0.0
200,10000000,1e-07,15,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,2,0.010101,0.898678002768251,34.135999999999996,0.0
200,10000000,1e-07,15,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,2,0.010101,0.8986650769299536,34.042,0.0
200,10000000,1e-07,15,estimatedgenetre,250,astral_3_v5.7.7,heron04,2,0.010101,0.898678002768251,17.324,0.0
200,10000000,1e-07,15,estimatedgenetre,250,fastral,heron04,2,0.010101,0.898678002768251,25.191999999999997,0.0
200,10000000,1e-07,15,estimatedgenetre,250,TRUE,heron04,0,0.0,0.8985760454920464,0.0,0.0
200,10000000,1e-07,16,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,7,0.035354000000000003,0.6283822364709671,34.564,0.0
200,10000000,1e-07,16,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,7,0.035354000000000003,0.6283778362394853,36.361,0.0
200,10000000,1e-07,16,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,4,0.020202,0.6282704053654493,36.16,0.0
200,10000000,1e-07,16,estimatedgenetre,250,astral_3_v5.7.7,heron03,7,0.035354000000000003,0.6283822364709671,75.357,0.0
200,10000000,1e-07,16,estimatedgenetre,250,fastral,heron03,7,0.035354000000000003,0.6283822364709671,29.199,0.0
200,10000000,1e-07,16,estimatedgenetre,250,TRUE,heron03,0,0.0,0.6282668818832116,0.0,0.0
200,10000000,1e-07,17,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,9,0.045455,0.7927499242632581,32.647,0.0
200,10000000,1e-07,17,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,10,0.050505,0.7925783467616994,34.225,0.0
200,10000000,1e-07,17,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,10,0.050505,0.7925783467616994,34.076,0.0
200,10000000,1e-07,17,estimatedgenetre,250,astral_3_v5.7.7,heron04,8,0.040404,0.7927652881625071,18.529,0.0
200,10000000,1e-07,17,estimatedgenetre,250,fastral,heron04,8,0.040404,0.7927652881625071,24.622,0.0
200,10000000,1e-07,17,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7923905565517926,0.0,0.0
200,10000000,1e-07,18,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,6,0.030303,0.6980590879781398,33.071,0.0
200,10000000,1e-07,18,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,5,0.025253,0.6980058981848984,34.615,0.0
200,10000000,1e-07,18,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,5,0.025253,0.6980058981848984,34.538000000000004,0.0
200,10000000,1e-07,18,estimatedgenetre,250,astral_3_v5.7.7,heron03,4,0.020202,0.6981278942945313,30.425,0.0
200,10000000,1e-07,18,estimatedgenetre,250,fastral,heron03,4,0.020202,0.6981278942945313,25.752,0.0
200,10000000,1e-07,18,estimatedgenetre,250,TRUE,heron03,0,0.0,0.6980911272270083,0.0,0.0
200,10000000,1e-07,19,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,6,0.030303,0.7831709849109864,32.632,0.0
200,10000000,1e-07,19,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,6,0.030303,0.7831709849109864,34.425,0.0
200,10000000,1e-07,19,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,5,0.025253,0.7831701769513935,34.198,0.0
200,10000000,1e-07,19,estimatedgenetre,250,astral_3_v5.7.7,heron04,6,0.030303,0.7831709849109864,27.006,0.0
200,10000000,1e-07,19,estimatedgenetre,250,fastral,heron04,6,0.030303,0.7831709849109864,24.94,0.0
200,10000000,1e-07,19,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7827149722379423,0.0,0.0
200,10000000,1e-07,20,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,11,0.055556,0.8498353644901728,33.172,0.0
200,10000000,1e-07,20,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,5,0.025253,0.8499825058050694,34.709,0.0
200,10000000,1e-07,20,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,5,0.025253,0.8499825058050694,34.716,0.0
200,10000000,1e-07,20,estimatedgenetre,250,astral_3_v5.7.7,heron03,9,0.045455,0.850056952938975,25.76,0.0
200,10000000,1e-07,20,estimatedgenetre,250,fastral,heron03,9,0.045455,0.850056952938975,26.655,0.0
200,10000000,1e-07,20,estimatedgenetre,250,TRUE,heron03,0,0.0,0.849742724598418,0.0,0.0
200,10000000,1e-07,21,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,3,0.015152,0.7414998327721609,32.964,0.0
200,10000000,1e-07,21,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,3,0.015152,0.7414998327721609,34.535,0.0
200,10000000,1e-07,21,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,3,0.015152,0.7414998327721609,34.416,0.0
200,10000000,1e-07,21,estimatedgenetre,250,astral_3_v5.7.7,heron04,3,0.015152,0.7414998327721609,34.176,0.0
200,10000000,1e-07,21,estimatedgenetre,250,fastral,heron04,3,0.015152,0.7414998327721609,24.691,0.0
200,10000000,1e-07,21,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7414870817004884,0.0,0.0
200,10000000,1e-07,22,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,3,0.015152,0.8599742970543961,32.275,0.0
200,10000000,1e-07,22,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,3,0.015152,0.8599742970543961,33.806999999999995,0.0
200,10000000,1e-07,22,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.8599742970543961,33.985,0.0
200,10000000,1e-07,22,estimatedgenetre,250,astral_3_v5.7.7,heron03,3,0.015152,0.8599742970543961,13.049000000000001,0.0
200,10000000,1e-07,22,estimatedgenetre,250,fastral,heron03,3,0.015152,0.8599742970543961,23.6,0.0
200,10000000,1e-07,22,estimatedgenetre,250,TRUE,heron03,0,0.0,0.8596852692226397,0.0,0.0
200,10000000,1e-07,23,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,3,0.015152,0.8202135762484971,32.31,0.0
200,10000000,1e-07,23,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,3,0.015152,0.8202135762484971,33.91,0.0
200,10000000,1e-07,23,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,3,0.015152,0.8202135762484971,33.853,0.0
200,10000000,1e-07,23,estimatedgenetre,250,astral_3_v5.7.7,heron04,3,0.015152,0.8202135762484971,11.33,0.0
200,10000000,1e-07,23,estimatedgenetre,250,fastral,heron04,3,0.015152,0.8202135762484971,23.268,0.0
200,10000000,1e-07,23,estimatedgenetre,250,TRUE,heron04,0,0.0,0.8198965842024839,0.0,0.0
200,10000000,1e-07,24,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,55,0.277778,0.5074963427316239,41.661,0.0
200,10000000,1e-07,24,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,57,0.287879,0.5053116736689525,46.24,0.0
200,10000000,1e-07,24,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,58,0.292929,0.503471077219453,46.13399999999999,0.0
200,10000000,1e-07,24,estimatedgenetre,250,astral_3_v5.7.7,heron03,45,0.227273,0.5074134688984593,210.671,0.0
200,10000000,1e-07,24,estimatedgenetre,250,fastral,heron03,45,0.227273,0.5074134688984593,36.299,0.0
200,10000000,1e-07,24,estimatedgenetre,250,TRUE,heron03,0,0.0,0.505868399902373,0.0,0.0
200,10000000,1e-07,25,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,18,0.090909,0.8261877497846537,33.373000000000005,0.0
200,10000000,1e-07,25,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,13,0.06565700000000001,0.8260769431356996,34.359,0.0
200,10000000,1e-07,25,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,13,0.06565700000000001,0.8260747481717347,34.374,0.0
200,10000000,1e-07,25,estimatedgenetre,250,astral_3_v5.7.7,heron04,17,0.085859,0.8262055562904224,21.155,0.0
200,10000000,1e-07,25,estimatedgenetre,250,fastral,heron04,17,0.085859,0.8262055562904224,26.07,0.0
200,10000000,1e-07,25,estimatedgenetre,250,TRUE,heron04,0,0.0,0.8259518471598154,0.0,0.0
200,10000000,1e-07,26,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,9,0.045455,0.7301858883763814,33.359,0.0
200,10000000,1e-07,26,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,8,0.040404,0.7301481445436137,34.875,0.0
200,10000000,1e-07,26,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,8,0.040404,0.7296615100676105,34.760999999999996,0.0
200,10000000,1e-07,26,estimatedgenetre,250,astral_3_v5.7.7,heron04,8,0.040404,0.7301989937606774,48.845,0.0
200,10000000,1e-07,26,estimatedgenetre,250,fastral,heron04,8,0.040404,0.7301989937606774,28.059,0.0
200,10000000,1e-07,26,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7300186091950236,0.0,0.0
200,10000000,1e-07,27,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,4,0.020202,0.920033713236772,32.412,0.0
200,10000000,1e-07,27,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,4,0.020202,0.9201576267633134,33.445,0.0
200,10000000,1e-07,27,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,5,0.025253,0.9190898765159666,33.42,0.0
200,10000000,1e-07,27,estimatedgenetre,250,astral_3_v5.7.7,heron07,4,0.020202,0.9201576267633134,9.525,0.0
200,10000000,1e-07,27,estimatedgenetre,250,fastral,heron07,4,0.020202,0.9201576267633134,23.873,0.0
200,10000000,1e-07,27,estimatedgenetre,250,TRUE,heron07,0,0.0,0.9194712681857006,0.0,0.0
200,10000000,1e-07,28,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,2,0.010101,0.7902349612073635,32.713,0.0
200,10000000,1e-07,28,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,2,0.010101,0.7902349612073635,35.578,0.0
200,10000000,1e-07,28,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.7900082406302582,35.463,0.0
200,10000000,1e-07,28,estimatedgenetre,250,astral_3_v5.7.7,heron03,2,0.010101,0.7902349612073635,18.929000000000002,0.0
200,10000000,1e-07,28,estimatedgenetre,250,fastral,heron03,2,0.010101,0.7902349612073635,24.935,0.0
200,10000000,1e-07,28,estimatedgenetre,250,TRUE,heron03,0,0.0,0.7897278873790027,0.0,0.0
200,10000000,1e-07,29,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,19,0.09596,0.5914467515627284,36.566,0.0
200,10000000,1e-07,29,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,16,0.080808,0.5917097998965125,39.306,0.0
200,10000000,1e-07,29,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,13,0.06565700000000001,0.5917095878306049,39.167,0.0
200,10000000,1e-07,29,estimatedgenetre,250,astral_3_v5.7.7,heron04,13,0.06565700000000001,0.5916957694851462,50.602,0.0
200,10000000,1e-07,29,estimatedgenetre,250,fastral,heron04,15,0.075758,0.5917418536069462,28.374000000000002,0.0
200,10000000,1e-07,29,estimatedgenetre,250,TRUE,heron04,0,0.0,0.5914847171785356,0.0,0.0
200,10000000,1e-07,30,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,5,0.025253,0.8261784434913904,33.204,0.0
200,10000000,1e-07,30,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,4,0.020202,0.8261886095637241,35.228,0.0
200,10000000,1e-07,30,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,2,0.010101,0.8261644765361559,34.951,0.0
200,10000000,1e-07,30,estimatedgenetre,250,astral_3_v5.7.7,heron07,4,0.020202,0.8261886095637241,22.269000000000002,0.0
200,10000000,1e-07,30,estimatedgenetre,250,fastral,heron07,4,0.020202,0.8261886095637241,24.708000000000002,0.0
200,10000000,1e-07,30,estimatedgenetre,250,TRUE,heron07,0,0.0,0.8259022663445375,0.0,0.0
200,10000000,1e-07,31,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,2,0.010101,0.8038133111111877,33.016,0.0
200,10000000,1e-07,31,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,2,0.010101,0.8035791608335793,34.7,0.0
200,10000000,1e-07,31,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,2,0.010101,0.8035791608335793,34.597,0.0
200,10000000,1e-07,31,estimatedgenetre,250,astral_3_v5.7.7,heron03,1,0.005051,0.8045934556178749,20.165,0.0
200,10000000,1e-07,31,estimatedgenetre,250,fastral,heron03,1,0.005051,0.8045934556178749,24.166999999999998,0.0
200,10000000,1e-07,31,estimatedgenetre,250,TRUE,heron03,0,0.0,0.8045923929086884,0.0,0.0
200,10000000,1e-07,32,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,1,0.005051,0.659792813543683,34.225,0.0
200,10000000,1e-07,32,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,1,0.005051,0.659792813543683,35.942,0.0
200,10000000,1e-07,32,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,1,0.005051,0.659792813543683,35.89,0.0
200,10000000,1e-07,32,estimatedgenetre,250,astral_3_v5.7.7,heron04,1,0.005051,0.659792813543683,68.578,0.0
200,10000000,1e-07,32,estimatedgenetre,250,fastral,heron04,1,0.005051,0.659792813543683,26.375,0.0
200,10000000,1e-07,32,estimatedgenetre,250,TRUE,heron04,0,0.0,0.6597927304682465,0.0,0.0
200,10000000,1e-07,33,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,7,0.035354000000000003,0.8871325612837291,32.951,0.0
200,10000000,1e-07,33,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,7,0.035354000000000003,0.8871325612837291,34.451,0.0
200,10000000,1e-07,33,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,8,0.040404,0.8871285636080296,34.352,0.0
200,10000000,1e-07,33,estimatedgenetre,250,astral_3_v5.7.7,heron07,7,0.035354000000000003,0.8871325612837291,21.383000000000003,0.0
200,10000000,1e-07,33,estimatedgenetre,250,fastral,heron07,7,0.035354000000000003,0.8871325612837291,24.232,0.0
200,10000000,1e-07,33,estimatedgenetre,250,TRUE,heron07,0,0.0,0.8870660575605299,0.0,0.0
200,10000000,1e-07,34,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,9,0.045455,0.6847498376144284,34.124,0.0
200,10000000,1e-07,34,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,10,0.050505,0.684800424005626,36.446999999999996,0.0
200,10000000,1e-07,34,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,8,0.040404,0.6833684471744256,36.48,0.0
200,10000000,1e-07,34,estimatedgenetre,250,astral_3_v5.7.7,heron03,9,0.045455,0.6848083686781758,49.935,0.0
200,10000000,1e-07,34,estimatedgenetre,250,fastral,heron03,9,0.045455,0.6848083686781758,27.68,0.0
200,10000000,1e-07,34,estimatedgenetre,250,TRUE,heron03,0,0.0,0.6845111363329848,0.0,0.0
200,10000000,1e-07,35,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,15,0.075758,0.6058983054300661,35.404,0.0
200,10000000,1e-07,35,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,13,0.06565700000000001,0.6058742170168521,37.085,0.0
200,10000000,1e-07,35,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,11,0.055556,0.6056979668987073,37.021,0.0
200,10000000,1e-07,35,estimatedgenetre,250,astral_3_v5.7.7,heron04,15,0.075758,0.6059197183305224,149.887,0.0
200,10000000,1e-07,35,estimatedgenetre,250,fastral,heron04,15,0.075758,0.6059197183305224,30.851,0.0
200,10000000,1e-07,35,estimatedgenetre,250,TRUE,heron04,0,0.0,0.6054958857923846,0.0,0.0
200,10000000,1e-07,36,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,3,0.015152,0.80025793747874,33.361,0.0
200,10000000,1e-07,36,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,3,0.015152,0.80025793747874,34.774,0.0
200,10000000,1e-07,36,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,4,0.020202,0.8002530027493111,34.427,0.0
200,10000000,1e-07,36,estimatedgenetre,250,astral_3_v5.7.7,heron07,3,0.015152,0.80025793747874,20.894000000000002,0.0
200,10000000,1e-07,36,estimatedgenetre,250,fastral,heron07,3,0.015152,0.80025793747874,24.941999999999997,0.0
200,10000000,1e-07,36,estimatedgenetre,250,TRUE,heron07,0,0.0,0.800180249172896,0.0,0.0
200,10000000,1e-07,37,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,12,0.060605999999999986,0.8172925849206836,32.839,0.0
200,10000000,1e-07,37,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,12,0.060605999999999986,0.8172535273381835,34.491,0.0
200,10000000,1e-07,37,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,11,0.055556,0.8170698762620581,34.367,0.0
200,10000000,1e-07,37,estimatedgenetre,250,astral_3_v5.7.7,heron03,12,0.060605999999999986,0.8172925849206836,22.682,0.0
200,10000000,1e-07,37,estimatedgenetre,250,fastral,heron03,12,0.060605999999999986,0.8172925849206836,25.778000000000002,0.0
200,10000000,1e-07,37,estimatedgenetre,250,TRUE,heron03,0,0.0,0.8165765479288497,0.0,0.0
200,10000000,1e-07,38,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,13,0.06565700000000001,0.6648671905282479,34.205,0.0
200,10000000,1e-07,38,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,11,0.055556,0.6648271840129336,36.52,0.0
200,10000000,1e-07,38,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,11,0.055556,0.6639751447119512,36.472,0.0
200,10000000,1e-07,38,estimatedgenetre,250,astral_3_v5.7.7,heron07,13,0.06565700000000001,0.6648671905282479,27.684,0.0
200,10000000,1e-07,38,estimatedgenetre,250,fastral,heron07,13,0.06565700000000001,0.6648671905282479,27.261999999999997,0.0
200,10000000,1e-07,38,estimatedgenetre,250,TRUE,heron07,0,0.0,0.6645193258922382,0.0,0.0
200,10000000,1e-07,39,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,2,0.010101,0.8504659215268261,32.648,0.0
200,10000000,1e-07,39,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,3,0.015152,0.8504880435950293,34.413000000000004,0.0
200,10000000,1e-07,39,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.8504290036947894,34.309,0.0
200,10000000,1e-07,39,estimatedgenetre,250,astral_3_v5.7.7,heron03,3,0.015152,0.8504880435950293,20.465999999999998,0.0
200,10000000,1e-07,39,estimatedgenetre,250,fastral,heron03,3,0.015152,0.8504880435950293,24.384,0.0
200,10000000,1e-07,39,estimatedgenetre,250,TRUE,heron03,0,0.0,0.8494854137414042,0.0,0.0
200,10000000,1e-07,40,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,3,0.015152,0.8583505553699449,32.266999999999996,0.0
200,10000000,1e-07,40,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,2,0.010101,0.8583625604579509,33.621,0.0
200,10000000,1e-07,40,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,1,0.005051,0.8583555778591434,33.555,0.0
200,10000000,1e-07,40,estimatedgenetre,250,astral_3_v5.7.7,heron04,2,0.010101,0.8583625604579509,9.525,0.0
200,10000000,1e-07,40,estimatedgenetre,250,fastral,heron04,2,0.010101,0.8583625604579509,23.456999999999997,0.0
200,10000000,1e-07,40,estimatedgenetre,250,TRUE,heron04,0,0.0,0.857763940886401,0.0,0.0
200,10000000,1e-07,41,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,9,0.045455,0.8425801355336914,33.068000000000005,0.0
200,10000000,1e-07,41,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,7,0.035354000000000003,0.8425850537778596,34.332,0.0
200,10000000,1e-07,41,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,8,0.040404,0.8424348466893491,34.291,0.0
200,10000000,1e-07,41,estimatedgenetre,250,astral_3_v5.7.7,heron07,7,0.035354000000000003,0.8425850537778596,20.403,0.0
200,10000000,1e-07,41,estimatedgenetre,250,fastral,heron07,7,0.035354000000000003,0.8425850537778596,24.848000000000003,0.0
200,10000000,1e-07,41,estimatedgenetre,250,TRUE,heron07,0,0.0,0.8420901993458927,0.0,0.0
200,10000000,1e-07,42,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,15,0.075758,0.7631154909781835,33.449,0.0
200,10000000,1e-07,42,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,13,0.06565700000000001,0.7631670514187097,35.371,0.0
200,10000000,1e-07,42,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,9,0.045455,0.7626969277868311,35.379,0.0
200,10000000,1e-07,42,estimatedgenetre,250,astral_3_v5.7.7,heron04,13,0.06565700000000001,0.7631670514187097,20.377,0.0
200,10000000,1e-07,42,estimatedgenetre,250,fastral,heron04,13,0.06565700000000001,0.7631670514187097,25.228,0.0
200,10000000,1e-07,42,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7623928809735395,0.0,0.0
200,10000000,1e-07,43,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,5,0.025253,0.7628640685098746,32.648,0.0
200,10000000,1e-07,43,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,5,0.025253,0.7628640685098746,34.071,0.0
200,10000000,1e-07,43,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,4,0.020202,0.7628573891161442,34.029,0.0
200,10000000,1e-07,43,estimatedgenetre,250,astral_3_v5.7.7,heron03,5,0.025253,0.7628640685098746,17.115,0.0
200,10000000,1e-07,43,estimatedgenetre,250,fastral,heron03,5,0.025253,0.7628640685098746,24.041,0.0
200,10000000,1e-07,43,estimatedgenetre,250,TRUE,heron03,0,0.0,0.7626697447569853,0.0,0.0
200,10000000,1e-07,44,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,7,0.035354000000000003,0.8205542866450449,32.389,0.0
200,10000000,1e-07,44,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,7,0.035354000000000003,0.8205542866450449,33.943000000000005,0.0
200,10000000,1e-07,44,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,6,0.030303,0.8205008954314768,33.863,0.0
200,10000000,1e-07,44,estimatedgenetre,250,astral_3_v5.7.7,heron07,7,0.035354000000000003,0.8205542866450449,14.936,0.0
200,10000000,1e-07,44,estimatedgenetre,250,fastral,heron07,7,0.035354000000000003,0.8205542866450449,24.016,0.0
200,10000000,1e-07,44,estimatedgenetre,250,TRUE,heron07,0,0.0,0.8198069398401626,0.0,0.0
200,10000000,1e-07,45,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron03,6,0.030303,0.9086387809392203,32.679,0.0
200,10000000,1e-07,45,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron03,6,0.030303,0.9086387809392203,33.933,0.0
200,10000000,1e-07,45,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron03,5,0.025253,0.9085740922310936,33.908,0.0
200,10000000,1e-07,45,estimatedgenetre,250,astral_3_v5.7.7,heron03,6,0.030303,0.9086387809392203,11.311,0.0
