NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
200,2000000,1e-07,27,truegenetrees,250,TRUE,heron06,0,0.0,0.5976715868199736,0.0,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron08,28,0.141414,0.44547856582164974,154.24,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron08,27,0.136364,0.4466039750337712,181.828,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron08,18,0.090909,0.4463282088056392,183.933,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,astral_3_v5.7.7,heron08,26,0.131313,0.4467093893284274,2835.745,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,fastral,heron08,26,0.131313,0.4468436464588335,85.54599999999999,0.0
200,2000000,1e-07,27,estimatedgenetre,1000,TRUE,heron08,0,0.0,0.4467135815396739,0.0,0.0
200,2000000,1e-07,27,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,11,0.055555999999999994,0.5904174940737155,136.637,0.0
200,2000000,1e-07,27,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,6,0.030302999999999997,0.5949527380002682,144.13,0.0
200,2000000,1e-07,27,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,6,0.030302999999999997,0.5949527380002682,144.098,0.0
200,2000000,1e-07,27,truegenetrees,1000,astral_3_v5.7.7,heron08,6,0.030302999999999997,0.5949527380002682,226.299,0.0
200,2000000,1e-07,27,truegenetrees,1000,fastral,heron08,6,0.030302999999999997,0.5949527380002682,75.5,0.0
200,2000000,1e-07,27,truegenetrees,1000,TRUE,heron08,0,0.0,0.5948008927647433,0.0,0.0
200,2000000,1e-07,28,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron07,16,0.080808,0.5222726819476373,37.178,0.0
200,2000000,1e-07,28,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron07,13,0.06565700000000001,0.5236464292932954,39.113,0.0
200,2000000,1e-07,28,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron07,10,0.050505,0.5219826514686581,39.148,0.0
200,2000000,1e-07,28,estimatedgenetre,250,astral_3_v5.7.7,heron07,14,0.070707,0.5236607054228553,187.188,0.0
200,2000000,1e-07,28,estimatedgenetre,250,fastral,heron07,14,0.070707,0.5236607054228553,32.566,0.0
200,2000000,1e-07,28,estimatedgenetre,250,TRUE,heron07,0,0.0,0.5222565425626425,0.0,0.0
200,2000000,1e-07,28,truegenetrees,250,treeqmc_n0_v1.0.0,heron07,6,0.030302999999999997,0.6448358715028482,34.687,0.0
200,2000000,1e-07,28,truegenetrees,250,treeqmc_n1_v1.0.0,heron07,4,0.020202,0.6443878343625258,36.147,0.0
200,2000000,1e-07,28,truegenetrees,250,treeqmc_n2_v1.0.0,heron07,3,0.015152,0.644385032716727,36.125,0.0
200,2000000,1e-07,28,truegenetrees,250,astral_3_v5.7.7,heron07,7,0.035354000000000003,0.6448415503720927,33.06,0.0
200,2000000,1e-07,28,truegenetrees,250,fastral,heron07,7,0.035354000000000003,0.6448415503720927,25.635,0.0
200,2000000,1e-07,28,truegenetrees,250,TRUE,heron07,0,0.0,0.6443842643338811,0.0,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron05,6,0.030302999999999997,0.5231683413990084,145.101,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron05,5,0.025253,0.5233526699314898,158.952,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron05,5,0.025253,0.5233526699314898,157.249,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,astral_3_v5.7.7,heron05,4,0.020202,0.5234094521541036,2275.138,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,fastral,heron05,4,0.020202,0.5234094521541036,78.874,0.0
200,2000000,1e-07,28,estimatedgenetre,1000,TRUE,heron05,0,0.0,0.5228898243863931,0.0,0.0
200,2000000,1e-07,28,truegenetrees,1000,treeqmc_n0_v1.0.0,heron05,2,0.010101,0.6472492863079152,137.64600000000002,0.0
200,2000000,1e-07,28,truegenetrees,1000,treeqmc_n1_v1.0.0,heron05,2,0.010101,0.6472492863079152,144.561,0.0
200,2000000,1e-07,28,truegenetrees,1000,treeqmc_n2_v1.0.0,heron05,1,0.005051,0.6469719809661908,144.183,0.0
200,2000000,1e-07,28,truegenetrees,1000,astral_3_v5.7.7,heron05,2,0.010101,0.6472492863079152,279.097,0.0
200,2000000,1e-07,28,truegenetrees,1000,fastral,heron05,2,0.010101,0.6472492863079152,73.045,0.0
200,2000000,1e-07,28,truegenetrees,1000,TRUE,heron05,0,0.0,0.6469716379273118,0.0,0.0
200,2000000,1e-07,29,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron10,16,0.080808,0.5875158910487913,36.286,0.0
200,2000000,1e-07,29,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron10,19,0.09596,0.5872313543596166,40.834,0.0
200,2000000,1e-07,29,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron10,20,0.10101,0.5872827234014184,40.83,0.0
200,2000000,1e-07,29,estimatedgenetre,250,astral_3_v5.7.7,heron10,15,0.075758,0.58771448565002,67.325,0.0
200,2000000,1e-07,29,estimatedgenetre,250,fastral,heron10,15,0.075758,0.58771448565002,28.889,0.0
200,2000000,1e-07,29,estimatedgenetre,250,TRUE,heron10,0,0.0,0.5875326423766655,0.0,0.0
200,2000000,1e-07,29,truegenetrees,250,treeqmc_n0_v1.0.0,heron10,4,0.020202,0.6548463625530032,35.116,0.0
200,2000000,1e-07,29,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,4,0.020202,0.6548463625530032,38.118,0.0
200,2000000,1e-07,29,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,4,0.020202,0.6548461311532788,37.774,0.0
200,2000000,1e-07,29,truegenetrees,250,astral_3_v5.7.7,heron10,4,0.020202,0.6548463625530032,33.465,0.0
200,2000000,1e-07,29,truegenetrees,250,fastral,heron10,4,0.020202,0.6548463625530032,25.637,0.0
200,2000000,1e-07,29,truegenetrees,250,TRUE,heron10,0,0.0,0.6548416542534775,0.0,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron02,14,0.070707,0.5873270102964695,146.535,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron02,13,0.06565700000000001,0.5873315653800436,157.8,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron02,13,0.06565700000000001,0.5873315653800436,157.236,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,astral_3_v5.7.7,heron02,13,0.06565700000000001,0.5873315653800436,618.316,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,fastral,heron02,13,0.06565700000000001,0.5873315653800436,72.315,0.0
200,2000000,1e-07,29,estimatedgenetre,1000,TRUE,heron02,0,0.0,0.5872160539922588,0.0,0.0
200,2000000,1e-07,29,truegenetrees,1000,treeqmc_n0_v1.0.0,heron02,2,0.010101,0.6513873376379864,142.266,0.0
200,2000000,1e-07,29,truegenetrees,1000,treeqmc_n1_v1.0.0,heron02,2,0.010101,0.6513873376379864,151.362,0.0
200,2000000,1e-07,29,truegenetrees,1000,treeqmc_n2_v1.0.0,heron02,2,0.010101,0.6513873376379864,150.53300000000002,0.0
200,2000000,1e-07,29,truegenetrees,1000,astral_3_v5.7.7,heron02,2,0.010101,0.6513873376379864,273.104,0.0
200,2000000,1e-07,29,truegenetrees,1000,fastral,heron02,2,0.010101,0.6513873376379864,72.31,0.0
200,2000000,1e-07,29,truegenetrees,1000,TRUE,heron02,0,0.0,0.6513865436332879,0.0,0.0
200,2000000,1e-07,30,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron01,34,0.171717,0.6293954393525732,34.74,0.0
200,2000000,1e-07,30,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron01,27,0.136364,0.6293763989574684,37.205,0.0
200,2000000,1e-07,30,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron01,27,0.136364,0.6293997691476931,37.146,0.0
200,2000000,1e-07,30,estimatedgenetre,250,astral_3_v5.7.7,heron01,26,0.131313,0.6293174847973219,166.1,0.0
200,2000000,1e-07,30,estimatedgenetre,250,fastral,heron01,24,0.12121199999999999,0.6295304227261159,33.479,0.0
200,2000000,1e-07,30,estimatedgenetre,250,TRUE,heron01,0,0.0,0.6281301013213253,0.0,0.0
200,2000000,1e-07,30,truegenetrees,250,treeqmc_n0_v1.0.0,heron01,4,0.020202,0.7297519644051708,33.321,0.0
200,2000000,1e-07,30,truegenetrees,250,treeqmc_n1_v1.0.0,heron01,4,0.020202,0.7297519644051708,35.295,0.0
200,2000000,1e-07,30,truegenetrees,250,treeqmc_n2_v1.0.0,heron01,4,0.020202,0.7296034425709128,35.118,0.0
200,2000000,1e-07,30,truegenetrees,250,astral_3_v5.7.7,heron01,4,0.020202,0.7297519644051708,39.341,0.0
200,2000000,1e-07,30,truegenetrees,250,fastral,heron01,4,0.020202,0.7297519644051708,25.898,0.0
200,2000000,1e-07,30,truegenetrees,250,TRUE,heron01,0,0.0,0.7295345620610212,0.0,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron11,32,0.161616,0.6245238931486261,138.55,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron11,25,0.12626300000000001,0.6244202481540165,149.261,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron11,25,0.12626300000000001,0.6239371880239682,147.804,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,astral_3_v5.7.7,heron11,25,0.12626300000000001,0.6244796761678906,1589.044,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,fastral,heron11,22,0.11111099999999999,0.6246999375877865,80.752,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,TRUE,heron11,0,0.0,0.6231908068296291,0.0,0.0
200,2000000,1e-07,30,truegenetrees,1000,treeqmc_n0_v1.0.0,heron11,1,0.005051,0.7275502506805095,133.028,0.0
200,2000000,1e-07,30,truegenetrees,1000,treeqmc_n1_v1.0.0,heron11,1,0.005051,0.7275502506805095,141.585,0.0
200,2000000,1e-07,30,truegenetrees,1000,treeqmc_n2_v1.0.0,heron11,0,0.0,0.7275009193108616,140.428,0.0
200,2000000,1e-07,30,truegenetrees,1000,astral_3_v5.7.7,heron11,1,0.005051,0.7275502506805095,415.258,0.0
200,2000000,1e-07,30,truegenetrees,1000,fastral,heron11,1,0.005051,0.7275502506805095,73.681,0.0
200,2000000,1e-07,30,truegenetrees,1000,TRUE,heron11,0,0.0,0.7275009193108616,0.0,0.0
200,2000000,1e-07,31,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron02,7,0.035354000000000003,0.6191125915415171,35.688,0.0
200,2000000,1e-07,31,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron02,7,0.035354000000000003,0.6191861341234618,38.243,0.0
200,2000000,1e-07,31,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron02,5,0.025253,0.6191847002541,38.118,0.0
200,2000000,1e-07,31,estimatedgenetre,250,astral_3_v5.7.7,heron02,7,0.035354000000000003,0.6191861341234618,71.972,0.0
200,2000000,1e-07,31,estimatedgenetre,250,fastral,heron02,7,0.035354000000000003,0.6191861341234618,28.337,0.0
200,2000000,1e-07,31,estimatedgenetre,250,TRUE,heron02,0,0.0,0.6191613866183616,0.0,0.0
200,2000000,1e-07,31,truegenetrees,250,treeqmc_n0_v1.0.0,heron02,6,0.030302999999999997,0.6673911645366892,34.637,0.0
200,2000000,1e-07,31,truegenetrees,250,treeqmc_n1_v1.0.0,heron02,5,0.025253,0.6675829870292211,36.378,0.0
200,2000000,1e-07,31,truegenetrees,250,treeqmc_n2_v1.0.0,heron02,5,0.025253,0.6675829870292211,36.274,0.0
200,2000000,1e-07,31,truegenetrees,250,astral_3_v5.7.7,heron02,4,0.020202,0.6673926497859416,38.428,0.0
200,2000000,1e-07,31,truegenetrees,250,fastral,heron02,5,0.025253,0.6675829870292211,26.274,0.0
200,2000000,1e-07,31,truegenetrees,250,TRUE,heron02,0,0.0,0.6673813589582164,0.0,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,4,0.020202,0.6207634941511417,142.294,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,3,0.015152,0.6209959701930537,151.444,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,3,0.015152,0.6209941496112624,150.72899999999998,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,astral_3_v5.7.7,heron10,3,0.015152,0.6209959701930537,769.752,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,fastral,heron10,3,0.015152,0.6209959701930537,73.44,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.6209863654969103,0.0,0.0
200,2000000,1e-07,31,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,2,0.010101,0.6666823452252973,138.911,0.0
200,2000000,1e-07,31,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,2,0.010101,0.6666823452252973,144.641,0.0
200,2000000,1e-07,31,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,1,0.005051,0.6666812522131235,144.664,0.0
200,2000000,1e-07,31,truegenetrees,1000,astral_3_v5.7.7,heron10,2,0.010101,0.6666823452252973,390.561,0.0
200,2000000,1e-07,31,truegenetrees,1000,fastral,heron10,2,0.010101,0.6666823452252973,74.578,0.0
200,2000000,1e-07,31,truegenetrees,1000,TRUE,heron10,0,0.0,0.6666730707207074,0.0,0.0
200,2000000,1e-07,32,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,10,0.050505,0.6019838135325489,36.854,0.0
200,2000000,1e-07,32,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,9,0.045455,0.6019949759334908,39.666,0.0
200,2000000,1e-07,32,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,9,0.045455,0.6019949759334908,39.611,0.0
200,2000000,1e-07,32,estimatedgenetre,250,astral_3_v5.7.7,heron04,9,0.045455,0.6019949759334908,62.381,0.0
200,2000000,1e-07,32,estimatedgenetre,250,fastral,heron04,9,0.045455,0.6019949759334908,27.607,0.0
200,2000000,1e-07,32,estimatedgenetre,250,TRUE,heron04,0,0.0,0.6003897099479495,0.0,0.0
200,2000000,1e-07,32,truegenetrees,250,treeqmc_n0_v1.0.0,heron04,7,0.035354000000000003,0.6564945650307924,36.614,0.0
200,2000000,1e-07,32,truegenetrees,250,treeqmc_n1_v1.0.0,heron04,6,0.030302999999999997,0.6565218314700292,38.288,0.0
200,2000000,1e-07,32,truegenetrees,250,treeqmc_n2_v1.0.0,heron04,7,0.035354000000000003,0.6564162238601421,38.258,0.0
200,2000000,1e-07,32,truegenetrees,250,astral_3_v5.7.7,heron04,6,0.030302999999999997,0.6565218314700292,30.702,0.0
200,2000000,1e-07,32,truegenetrees,250,fastral,heron04,6,0.030302999999999997,0.6565218314700292,25.391,0.0
200,2000000,1e-07,32,truegenetrees,250,TRUE,heron04,0,0.0,0.6558849928217902,0.0,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,4,0.020202,0.6034588981051464,145.743,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,4,0.020202,0.6035804194974991,158.449,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,3,0.015152,0.6032857341313715,156.839,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,astral_3_v5.7.7,heron09,4,0.020202,0.6035804194974991,644.193,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,fastral,heron09,4,0.020202,0.6035804194974991,72.627,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,TRUE,heron09,0,0.0,0.6035731994681669,0.0,0.0
200,2000000,1e-07,32,truegenetrees,1000,treeqmc_n0_v1.0.0,heron09,3,0.015152,0.6570666398175106,143.476,0.0
200,2000000,1e-07,32,truegenetrees,1000,treeqmc_n1_v1.0.0,heron09,3,0.015152,0.6570666398175106,150.552,0.0
200,2000000,1e-07,32,truegenetrees,1000,treeqmc_n2_v1.0.0,heron09,3,0.015152,0.6570663013696555,150.844,0.0
200,2000000,1e-07,32,truegenetrees,1000,astral_3_v5.7.7,heron09,3,0.015152,0.6570666398175106,269.969,0.0
200,2000000,1e-07,32,truegenetrees,1000,fastral,heron09,3,0.015152,0.6570666398175106,73.436,0.0
200,2000000,1e-07,32,truegenetrees,1000,TRUE,heron09,0,0.0,0.6570661955033724,0.0,0.0
200,2000000,1e-07,33,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron08,45,0.227273,0.6435659138751196,35.83,0.0
200,2000000,1e-07,33,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron08,37,0.186869,0.6440760315977596,39.099,0.0
200,2000000,1e-07,33,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron08,38,0.191919,0.6437872972278852,38.735,0.0
200,2000000,1e-07,33,estimatedgenetre,250,astral_3_v5.7.7,heron08,39,0.19697,0.6442632881579615,107.586,0.0
200,2000000,1e-07,33,estimatedgenetre,250,fastral,heron08,39,0.19697,0.6442632881579615,31.872,0.0
200,2000000,1e-07,33,estimatedgenetre,250,TRUE,heron08,0,0.0,0.642923416539959,0.0,0.0
200,2000000,1e-07,33,truegenetrees,250,treeqmc_n0_v1.0.0,heron08,3,0.015152,0.7187151072110136,34.155,0.0
200,2000000,1e-07,33,truegenetrees,250,treeqmc_n1_v1.0.0,heron08,3,0.015152,0.7187151072110136,35.747,0.0
200,2000000,1e-07,33,truegenetrees,250,treeqmc_n2_v1.0.0,heron08,5,0.025253,0.7187149266610453,35.508,0.0
200,2000000,1e-07,33,truegenetrees,250,astral_3_v5.7.7,heron08,3,0.015152,0.7187151072110136,38.379,0.0
200,2000000,1e-07,33,truegenetrees,250,fastral,heron08,3,0.015152,0.7187151072110136,25.732,0.0
200,2000000,1e-07,33,truegenetrees,250,TRUE,heron08,0,0.0,0.7186212390461276,0.0,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,41,0.207071,0.6470125570411988,139.827,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,38,0.191919,0.6469723831277601,153.363,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,39,0.19697,0.6469435081331579,153.898,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,astral_3_v5.7.7,heron01,39,0.19697,0.6472032430053175,1099.565,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,fastral,heron01,39,0.19697,0.6472032430053175,75.168,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,TRUE,heron01,0,0.0,0.6459460477269507,0.0,0.0
200,2000000,1e-07,33,truegenetrees,1000,treeqmc_n0_v1.0.0,heron01,2,0.010101,0.7177231503817898,135.742,0.0
200,2000000,1e-07,33,truegenetrees,1000,treeqmc_n1_v1.0.0,heron01,2,0.010101,0.7177231503817898,143.107,0.0
200,2000000,1e-07,33,truegenetrees,1000,treeqmc_n2_v1.0.0,heron01,2,0.010101,0.7177231503817898,143.056,0.0
200,2000000,1e-07,33,truegenetrees,1000,astral_3_v5.7.7,heron01,2,0.010101,0.7177231503817898,398.867,0.0
200,2000000,1e-07,33,truegenetrees,1000,fastral,heron01,2,0.010101,0.7177231503817898,73.859,0.0
200,2000000,1e-07,33,truegenetrees,1000,TRUE,heron01,0,0.0,0.7177136257951904,0.0,0.0
200,2000000,1e-07,34,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron05,6,0.030302999999999997,0.6683427546892355,33.047,0.0
200,2000000,1e-07,34,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron05,6,0.030302999999999997,0.6683427546892355,34.935,0.0
200,2000000,1e-07,34,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron05,7,0.035354000000000003,0.6683365711751474,34.776,0.0
200,2000000,1e-07,34,estimatedgenetre,250,astral_3_v5.7.7,heron05,6,0.030302999999999997,0.6683427546892355,46.621,0.0
200,2000000,1e-07,34,estimatedgenetre,250,fastral,heron05,6,0.030302999999999997,0.6683427546892355,26.665,0.0
200,2000000,1e-07,34,estimatedgenetre,250,TRUE,heron05,0,0.0,0.6682470983799816,0.0,0.0
200,2000000,1e-07,34,truegenetrees,250,treeqmc_n0_v1.0.0,heron05,6,0.030302999999999997,0.6988284358624117,33.264,0.0
200,2000000,1e-07,34,truegenetrees,250,treeqmc_n1_v1.0.0,heron05,6,0.030302999999999997,0.6988284358624117,34.964,0.0
200,2000000,1e-07,34,truegenetrees,250,treeqmc_n2_v1.0.0,heron05,6,0.030302999999999997,0.6988284358624117,34.949,0.0
200,2000000,1e-07,34,truegenetrees,250,astral_3_v5.7.7,heron05,6,0.030302999999999997,0.6988284358624117,35.342,0.0
200,2000000,1e-07,34,truegenetrees,250,fastral,heron05,6,0.030302999999999997,0.6988284358624117,25.647,0.0
200,2000000,1e-07,34,truegenetrees,250,TRUE,heron05,0,0.0,0.6987564527294999,0.0,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,3,0.015152,0.6651018253147524,130.666,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,3,0.015152,0.6651018253147524,139.694,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.6651018253147524,139.186,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,astral_3_v5.7.7,heron03,3,0.015152,0.6651018253147524,513.888,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,fastral,heron03,3,0.015152,0.6651018253147524,70.216,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.6650678527147681,0.0,0.0
200,2000000,1e-07,34,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,2,0.010101,0.6988484284228318,130.368,0.0
200,2000000,1e-07,34,truegenetrees,1000,treeqmc_n1_v1.0.0,heron03,2,0.010101,0.6988484284228318,138.725,0.0
200,2000000,1e-07,34,truegenetrees,1000,treeqmc_n2_v1.0.0,heron03,2,0.010101,0.6988484284228318,138.131,0.0
200,2000000,1e-07,34,truegenetrees,1000,astral_3_v5.7.7,heron03,2,0.010101,0.6988484284228318,344.514,0.0
200,2000000,1e-07,34,truegenetrees,1000,fastral,heron03,2,0.010101,0.6988484284228318,74.397,0.0
200,2000000,1e-07,34,truegenetrees,1000,TRUE,heron03,0,0.0,0.6988480149731016,0.0,0.0
200,2000000,1e-07,35,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron11,8,0.040404,0.6183564607464828,34.338,0.0
200,2000000,1e-07,35,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron11,11,0.055555999999999994,0.6182466631687914,37.06,0.0
200,2000000,1e-07,35,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron11,10,0.050505,0.6180945982542201,36.83,0.0
200,2000000,1e-07,35,estimatedgenetre,250,astral_3_v5.7.7,heron11,10,0.050505,0.6183678892434652,48.819,0.0
200,2000000,1e-07,35,estimatedgenetre,250,fastral,heron11,10,0.050505,0.6183937060647915,27.404,0.0
200,2000000,1e-07,35,estimatedgenetre,250,TRUE,heron11,0,0.0,0.6181399728911577,0.0,0.0
200,2000000,1e-07,35,truegenetrees,250,treeqmc_n0_v1.0.0,heron11,5,0.025253,0.6735374718307352,34.195,0.0
200,2000000,1e-07,35,truegenetrees,250,treeqmc_n1_v1.0.0,heron11,5,0.025253,0.6735374718307352,36.31,0.0
200,2000000,1e-07,35,truegenetrees,250,treeqmc_n2_v1.0.0,heron11,4,0.020202,0.6735064477824066,36.24,0.0
200,2000000,1e-07,35,truegenetrees,250,astral_3_v5.7.7,heron11,5,0.025253,0.6735374718307352,29.398,0.0
200,2000000,1e-07,35,truegenetrees,250,fastral,heron11,5,0.025253,0.6735374718307352,27.171,0.0
200,2000000,1e-07,35,truegenetrees,250,TRUE,heron11,0,0.0,0.6734887391578729,0.0,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,6,0.030302999999999997,0.6114325659998149,137.756,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,10,0.050505,0.6115059388843932,145.476,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,8,0.040404,0.611590530378379,145.357,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,astral_3_v5.7.7,heron04,5,0.025253,0.6115943180846136,495.212,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,fastral,heron04,5,0.025253,0.6115943180846136,71.468,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,TRUE,heron04,0,0.0,0.6114681598152801,0.0,0.0
200,2000000,1e-07,35,truegenetrees,1000,treeqmc_n0_v1.0.0,heron04,2,0.010101,0.6681659961650557,135.088,0.0
200,2000000,1e-07,35,truegenetrees,1000,treeqmc_n1_v1.0.0,heron04,2,0.010101,0.6681659961650557,144.742,0.0
200,2000000,1e-07,35,truegenetrees,1000,treeqmc_n2_v1.0.0,heron04,2,0.010101,0.6681659961650557,144.374,0.0
200,2000000,1e-07,35,truegenetrees,1000,astral_3_v5.7.7,heron04,2,0.010101,0.6681659961650557,253.223,0.0
200,2000000,1e-07,35,truegenetrees,1000,fastral,heron04,2,0.010101,0.6681659961650557,74.045,0.0
200,2000000,1e-07,35,truegenetrees,1000,TRUE,heron04,0,0.0,0.6681628399194829,0.0,0.0
200,2000000,1e-07,36,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron10,8,0.040404,0.5716524906682902,39.174,0.0
200,2000000,1e-07,36,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron10,6,0.030302999999999997,0.571665846154013,39.504,0.0
200,2000000,1e-07,36,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron10,7,0.035354000000000003,0.5718001979402745,39.404,0.0
200,2000000,1e-07,36,estimatedgenetre,250,astral_3_v5.7.7,heron10,6,0.030302999999999997,0.571810088490806,53.968,0.0
200,2000000,1e-07,36,estimatedgenetre,250,fastral,heron10,6,0.030302999999999997,0.571810088490806,28.47,0.0
200,2000000,1e-07,36,estimatedgenetre,250,TRUE,heron10,0,0.0,0.5707876476931262,0.0,0.0
200,2000000,1e-07,36,truegenetrees,250,treeqmc_n0_v1.0.0,heron10,3,0.015152,0.6079001345336664,36.631,0.0
200,2000000,1e-07,36,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,4,0.020202,0.6079222002974317,38.696,0.0
200,2000000,1e-07,36,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,4,0.020202,0.6076194841234667,38.863,0.0
200,2000000,1e-07,36,truegenetrees,250,astral_3_v5.7.7,heron10,4,0.020202,0.6079222002974317,27.105,0.0
200,2000000,1e-07,36,truegenetrees,250,fastral,heron10,4,0.020202,0.6079222002974317,26.038,0.0
200,2000000,1e-07,36,truegenetrees,250,TRUE,heron10,0,0.0,0.6063953349742834,0.0,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron06,5,0.025253,0.5704759731692833,152.636,0.0
