NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
1000,2000000,1e-06,5,estimatedgenetre,250,astral_3_v5.7.7,heron10,29,0.029057999999999997,0.5708004222893484,1095.832,0.0
1000,2000000,1e-06,5,estimatedgenetre,250,fastral,heron10,27,0.027054,0.5708011512730036,1008.97,0.0
1000,2000000,1e-06,5,estimatedgenetre,250,TRUE,heron10,0,0,0.5707136159772499,0,0.0
1000,2000000,1e-06,5,truegenetrees,250,treeqmc_n0_v1.0.0,heron10,19,0.019038,0.6072946967830174,875.441,0.0
1000,2000000,1e-06,5,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,16,0.016031999999999998,0.6073316117205175,921.799,0.0
1000,2000000,1e-06,5,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,15,0.015030000000000002,0.6072893873483212,916.048,0.0
1000,2000000,1e-06,5,truegenetrees,250,astral_3_v5.7.7,heron10,13,0.013026,0.6073390782456274,595.228,0.0
1000,2000000,1e-06,5,truegenetrees,250,fastral,heron10,14,0.014028,0.6073429492746206,807.404,0.0
1000,2000000,1e-06,5,truegenetrees,250,TRUE,heron10,0,0,0.6073248938092546,0,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,24,0.024048,0.5665904981833234,3385.156,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,16,0.016031999999999998,0.5688025574874253,3565.532,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,16,0.016031999999999998,0.5687505125509467,3528.023,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,astral_3_v5.7.7,heron09,19,0.019038,0.568839959544345,9553.865,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,fastral,heron09,20,0.020040000000000002,0.5688430331906288,1613.225,0.0
1000,2000000,1e-06,5,estimatedgenetre,1000,TRUE,heron09,0,0,0.5687953375788577,0,0.0
1000,2000000,1e-06,5,truegenetrees,1000,treeqmc_n0_v1.0.0,heron09,12,0.012024,0.6095304042569454,3327.695,0.0
1000,2000000,1e-06,5,truegenetrees,1000,treeqmc_n1_v1.0.0,heron09,7,0.007014,0.6095874977665761,3626.61,0.0
1000,2000000,1e-06,5,truegenetrees,1000,treeqmc_n2_v1.0.0,heron09,5,0.0050100000000000006,0.6095871552388586,3617.121,0.0
1000,2000000,1e-06,5,truegenetrees,1000,astral_3_v5.7.7,heron09,7,0.007014,0.6095874977665761,4830.407,0.0
1000,2000000,1e-06,5,truegenetrees,1000,fastral,heron09,7,0.007014,0.6095874977665761,1313.019,0.0
1000,2000000,1e-06,5,truegenetrees,1000,TRUE,heron09,0,0,0.6095842629961828,0,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron00,103,0.10320599999999999,0.4117188460980549,1631.424,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron00,81,0.081162,0.4129790599026503,1655.054,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron00,70,0.07014,0.4132151275620981,972.327,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,astral_3_v5.7.7,heron00,80,0.08016000000000001,0.4137941708641831,15781.576,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,fastral,heron00,81,0.081162,0.4136394630251408,3431.291,0.0
1000,2000000,1e-06,6,estimatedgenetre,250,TRUE,heron00,0,0,0.4129492306861644,0,0.0
1000,2000000,1e-06,6,truegenetrees,250,treeqmc_n0_v1.0.0,heron00,28,0.028056,0.5546681824171844,1578.309,0.0
1000,2000000,1e-06,6,truegenetrees,250,treeqmc_n1_v1.0.0,heron00,22,0.022044,0.5552969412550655,1659.473,0.0
1000,2000000,1e-06,6,truegenetrees,250,treeqmc_n2_v1.0.0,heron00,21,0.021041999999999998,0.5552951546131506,1661.345,0.0
1000,2000000,1e-06,6,truegenetrees,250,astral_3_v5.7.7,heron00,22,0.022044,0.5553018277064129,915.145,0.0
1000,2000000,1e-06,6,truegenetrees,250,fastral,heron00,22,0.022044,0.5553018277064129,1301.643,0.0
1000,2000000,1e-06,6,truegenetrees,250,TRUE,heron00,0,0,0.5552146477335095,0,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,64,0.06412799999999999,0.4093209727169576,3357.592,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,51,0.051102,0.4104807729195208,3765.562,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,47,0.047094,0.4104928876134392,3723.71,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,astral_3_v5.7.7,NA,NA,NA,NA,NA,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,fastral,heron04,51,0.051102,0.4105321961474811,2307.209,0.0
1000,2000000,1e-06,6,estimatedgenetre,1000,TRUE,heron04,0,0,0.4104711042853637,0,0.0
1000,2000000,1e-06,6,truegenetrees,1000,treeqmc_n0_v1.0.0,heron04,14,0.014028,0.5526957371571479,3266.481,0.0
1000,2000000,1e-06,6,truegenetrees,1000,treeqmc_n1_v1.0.0,heron04,11,0.011022,0.552922827367653,3416.509,0.0
1000,2000000,1e-06,6,truegenetrees,1000,treeqmc_n2_v1.0.0,heron04,10,0.010020000000000001,0.5529188787506704,3400.946,0.0
1000,2000000,1e-06,6,truegenetrees,1000,astral_3_v5.7.7,heron04,9,0.009018,0.5541573798981895,4432.649,0.0
1000,2000000,1e-06,6,truegenetrees,1000,fastral,heron04,9,0.009018,0.5541573798981895,1404.989,0.0
1000,2000000,1e-06,6,truegenetrees,1000,TRUE,heron04,0,0,0.5541570021632066,0,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron06,33,0.033066000000000005,0.535772692308286,859.135,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron06,23,0.023046,0.5364283767546464,885.625,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron06,25,0.02505,0.5364265774361964,902.564,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,astral_3_v5.7.7,heron06,24,0.024048,0.5364283805952273,1290.228,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,fastral,heron06,24,0.024048,0.5364283805952273,958.974,0.0
1000,2000000,1e-06,7,estimatedgenetre,250,TRUE,heron06,0,0,0.5363054646306459,0,0.0
1000,2000000,1e-06,7,truegenetrees,250,treeqmc_n0_v1.0.0,heron06,15,0.015030000000000002,0.5774985024507109,843.345,0.0
1000,2000000,1e-06,7,truegenetrees,250,treeqmc_n1_v1.0.0,heron06,10,0.010020000000000001,0.5849781500375809,866.017,0.0
1000,2000000,1e-06,7,truegenetrees,250,treeqmc_n2_v1.0.0,heron06,10,0.010020000000000001,0.5849781500375809,875.233,0.0
1000,2000000,1e-06,7,truegenetrees,250,astral_3_v5.7.7,heron06,10,0.010020000000000001,0.5849781500375809,555.354,0.0
1000,2000000,1e-06,7,truegenetrees,250,fastral,heron06,10,0.010020000000000001,0.5849781500375809,724.912,0.0
1000,2000000,1e-06,7,truegenetrees,250,TRUE,heron06,0,0,0.5849747890657551,0,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,26,0.026052,0.5334276625182609,3520.658,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,17,0.017034,0.5343174929995164,3485.928,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,17,0.017034,0.5343012183299329,3486.739,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,astral_3_v5.7.7,heron10,17,0.017034,0.5343174929995164,11473.184,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,fastral,heron10,17,0.017034,0.5343174926999008,1513.987,0.0
1000,2000000,1e-06,7,estimatedgenetre,1000,TRUE,heron10,0,0,0.5341450275025424,0,0.0
1000,2000000,1e-06,7,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,4,0.004007999999999999,0.5839489041945796,3313.326,0.0
1000,2000000,1e-06,7,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,4,0.004007999999999999,0.5839489041945796,3455.379,0.0
1000,2000000,1e-06,7,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,4,0.004007999999999999,0.5838363899810072,3433.504,0.0
1000,2000000,1e-06,7,truegenetrees,1000,astral_3_v5.7.7,heron10,4,0.004007999999999999,0.5839489041945796,4392.555,0.0
1000,2000000,1e-06,7,truegenetrees,1000,fastral,heron10,4,0.004007999999999999,0.5839489041945796,1251.757,0.0
1000,2000000,1e-06,7,truegenetrees,1000,TRUE,heron10,0,0,0.5839488503440327,0,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron08,339,0.339679,0.4006724172433285,984.133,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron08,285,0.285571,0.40112783722775897,1132.667,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron08,248,0.24849699999999997,0.39977088207690703,1138.554,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,astral_3_v5.7.7,heron08,200,0.200401,0.4034435875728009,11531.648,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,fastral,heron08,195,0.195391,0.40290596056975775,3104.623,0.0
1000,2000000,1e-06,8,estimatedgenetre,250,TRUE,heron08,0,0,0.4025985347881985,0,0.0
1000,2000000,1e-06,8,truegenetrees,250,treeqmc_n0_v1.0.0,heron08,27,0.027054,0.5917031944943127,886.432,0.0
1000,2000000,1e-06,8,truegenetrees,250,treeqmc_n1_v1.0.0,heron08,22,0.022044,0.5935774276265178,948.925,0.0
1000,2000000,1e-06,8,truegenetrees,250,treeqmc_n2_v1.0.0,heron08,19,0.019038,0.5935770524827679,945.09,0.0
1000,2000000,1e-06,8,truegenetrees,250,astral_3_v5.7.7,heron08,22,0.022044,0.5935774277208826,669.702,0.0
1000,2000000,1e-06,8,truegenetrees,250,fastral,heron08,22,0.022044,0.5935774277208826,804.808,0.0
1000,2000000,1e-06,8,truegenetrees,250,TRUE,heron08,0,0,0.5935754159445061,0,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,347,0.347695,0.3989521802188993,3624.507,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,274,0.274549,0.400876040567519,4357.815,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,235,0.235471,0.3983515286736686,4400.668,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,astral_3_v5.7.7,NA,NA,NA,NA,NA,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,fastral,heron01,185,0.185371,0.3992447088724986,3542.06,0.0
1000,2000000,1e-06,8,estimatedgenetre,1000,TRUE,heron01,0,0,0.4001016528855124,0,0.0
1000,2000000,1e-06,8,truegenetrees,1000,treeqmc_n0_v1.0.0,heron01,16,0.016031999999999998,0.5926947727220754,3538.675,0.0
1000,2000000,1e-06,8,truegenetrees,1000,treeqmc_n1_v1.0.0,heron01,10,0.010020000000000001,0.5945651764870683,3718.916,0.0
1000,2000000,1e-06,8,truegenetrees,1000,treeqmc_n2_v1.0.0,heron01,10,0.010020000000000001,0.5945651764870683,3709.874,0.0
1000,2000000,1e-06,8,truegenetrees,1000,astral_3_v5.7.7,heron01,10,0.010020000000000001,0.5945651764870683,5534.171,0.0
1000,2000000,1e-06,8,truegenetrees,1000,fastral,heron01,11,0.011022,0.5945651764870683,1377.431,0.0
1000,2000000,1e-06,8,truegenetrees,1000,TRUE,heron01,0,0,0.5945631814955823,0,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron02,39,0.039077999999999995,0.5300672722531791,903.653,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron02,36,0.036072,0.5303426933881803,899.3389999999999,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron02,33,0.033066000000000005,0.5301598344054086,893.025,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,astral_3_v5.7.7,heron02,32,0.032063999999999995,0.5308845897971469,1484.182,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,fastral,heron02,32,0.032063999999999995,0.5308950269387378,1069.52,0.0
1000,2000000,1e-06,9,estimatedgenetre,250,TRUE,heron02,0,0,0.5307523634210323,0,0.0
1000,2000000,1e-06,9,truegenetrees,250,treeqmc_n0_v1.0.0,heron02,23,0.023046,0.5781096695970924,855.669,0.0
1000,2000000,1e-06,9,truegenetrees,250,treeqmc_n1_v1.0.0,heron02,20,0.020040000000000002,0.5788482667364592,888.556,0.0
1000,2000000,1e-06,9,truegenetrees,250,treeqmc_n2_v1.0.0,heron02,18,0.018036,0.5788460700279218,889.685,0.0
1000,2000000,1e-06,9,truegenetrees,250,astral_3_v5.7.7,heron02,20,0.020040000000000002,0.5788482667364592,547.023,0.0
1000,2000000,1e-06,9,truegenetrees,250,fastral,heron02,20,0.020040000000000002,0.5788482667364592,766.198,0.0
1000,2000000,1e-06,9,truegenetrees,250,TRUE,heron02,0,0,0.5785740603709661,0,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,27,0.027054,0.5329693178692353,3359.822,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,26,0.026052,0.5333954839943461,3598.41,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,24,0.024048,0.5327286201517059,3563.041,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,astral_3_v5.7.7,heron03,23,0.023046,0.5331872318687786,12838.585,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,fastral,heron03,19,0.019038,0.5334888957997851,1736.795,0.0
1000,2000000,1e-06,9,estimatedgenetre,1000,TRUE,heron03,0,0,0.5334877266632823,0,0.0
1000,2000000,1e-06,9,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,16,0.016031999999999998,0.5809979294336168,3321.124,0.0
1000,2000000,1e-06,9,truegenetrees,1000,treeqmc_n1_v1.0.0,heron03,13,0.013026,0.5817460054121136,3471.104,0.0
1000,2000000,1e-06,9,truegenetrees,1000,treeqmc_n2_v1.0.0,heron03,14,0.014028,0.5811239472111296,3483.157,0.0
1000,2000000,1e-06,9,truegenetrees,1000,astral_3_v5.7.7,heron03,14,0.014028,0.5814802983017091,4480.664,0.0
1000,2000000,1e-06,9,truegenetrees,1000,fastral,heron03,13,0.013026,0.5817460054121136,1379.108,0.0
1000,2000000,1e-06,9,truegenetrees,1000,TRUE,heron03,0,0,0.5815944338531112,0,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron11,40,0.040080000000000005,0.5974869056176793,836.12,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron11,37,0.037074,0.5975147133183153,857.708,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron11,35,0.03507,0.5974269269008439,846.449,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,astral_3_v5.7.7,heron11,37,0.037074,0.5975147133183153,942.828,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,fastral,heron11,37,0.037074,0.5975147133183153,896.433,0.0
1000,2000000,1e-06,10,estimatedgenetre,250,TRUE,heron11,0,0,0.5971921870816291,0,0.0
1000,2000000,1e-06,10,truegenetrees,250,treeqmc_n0_v1.0.0,heron11,23,0.023046,0.6206721178493523,834.719,0.0
1000,2000000,1e-06,10,truegenetrees,250,treeqmc_n1_v1.0.0,heron11,23,0.023046,0.6206724744069835,851.376,0.0
1000,2000000,1e-06,10,truegenetrees,250,treeqmc_n2_v1.0.0,heron11,24,0.024048,0.6206716074321365,848.351,0.0
1000,2000000,1e-06,10,truegenetrees,250,astral_3_v5.7.7,heron11,23,0.023046,0.6206724744069835,620.79,0.0
1000,2000000,1e-06,10,truegenetrees,250,fastral,heron11,23,0.023046,0.6206724744069835,750.846,0.0
1000,2000000,1e-06,10,truegenetrees,250,TRUE,heron11,0,0,0.6197286737994714,0,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron07,19,0.019038,0.5952757778579331,3230.65,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron07,18,0.018036,0.5952782712350969,3349.666,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron07,16,0.016031999999999998,0.5952547062799861,3339.265,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,astral_3_v5.7.7,heron07,19,0.019038,0.5952782819583942,8869.915,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,fastral,heron07,19,0.019038,0.5952782819583942,1465.674,0.0
1000,2000000,1e-06,10,estimatedgenetre,1000,TRUE,heron07,0,0,0.5951187338646331,0,0.0
1000,2000000,1e-06,10,truegenetrees,1000,treeqmc_n0_v1.0.0,heron07,17,0.017034,0.6205806296428661,3206.66,0.0
1000,2000000,1e-06,10,truegenetrees,1000,treeqmc_n1_v1.0.0,heron07,20,0.020040000000000002,0.620696931909509,3315.226,0.0
1000,2000000,1e-06,10,truegenetrees,1000,treeqmc_n2_v1.0.0,heron07,16,0.016031999999999998,0.620693931453226,3321.667,0.0
1000,2000000,1e-06,10,truegenetrees,1000,astral_3_v5.7.7,heron07,19,0.019038,0.6206969319813649,5145.045,0.0
1000,2000000,1e-06,10,truegenetrees,1000,fastral,heron07,19,0.019038,0.6206969319813649,1267.655,0.0
1000,2000000,1e-06,10,truegenetrees,1000,TRUE,heron07,0,0,0.6203974506629817,0,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron09,66,0.06613200000000001,0.4670640341852155,1021.158,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron09,53,0.053105999999999993,0.4714904859854479,1080.852,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron09,47,0.047094,0.4706306180422398,1075.668,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,astral_3_v5.7.7,heron09,49,0.049098,0.471524205736822,3040.283,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,fastral,heron09,49,0.049098,0.4714978086480196,1457.814,0.0
1000,2000000,1e-06,11,estimatedgenetre,250,TRUE,heron09,0,0,0.4707226652450274,0,0.0
1000,2000000,1e-06,11,truegenetrees,250,treeqmc_n0_v1.0.0,heron09,29,0.029057999999999997,0.5649181414950393,882.383,0.0
1000,2000000,1e-06,11,truegenetrees,250,treeqmc_n1_v1.0.0,heron09,24,0.024048,0.5649307513268715,911.709,0.0
1000,2000000,1e-06,11,truegenetrees,250,treeqmc_n2_v1.0.0,heron09,23,0.023046,0.5649249904319082,906.98,0.0
1000,2000000,1e-06,11,truegenetrees,250,astral_3_v5.7.7,heron09,23,0.023046,0.5643450693355944,701.771,0.0
1000,2000000,1e-06,11,truegenetrees,250,fastral,heron09,24,0.024048,0.5649307513268715,862.065,0.0
1000,2000000,1e-06,11,truegenetrees,250,TRUE,heron09,0,0,0.5642477723639087,0,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron08,42,0.042083999999999996,0.468176939253528,3747.243,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron08,24,0.024048,0.4759325342726966,4181.933,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron08,19,0.019038,0.4759323194157157,4177.997,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,astral_3_v5.7.7,heron08,24,0.024048,0.4760046573099304,28859.267,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,fastral,heron08,24,0.024048,0.4760046573099304,2069.587,0.0
1000,2000000,1e-06,11,estimatedgenetre,1000,TRUE,heron08,0,0,0.4760034940161271,0,0.0
1000,2000000,1e-06,11,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,11,0.011022,0.5632115173844312,3387.341,0.0
1000,2000000,1e-06,11,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,5,0.0050100000000000006,0.5651846843860311,3554.063,0.0
1000,2000000,1e-06,11,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,3,0.003006,0.5651846832241462,3565.409,0.0
1000,2000000,1e-06,11,truegenetrees,1000,astral_3_v5.7.7,heron08,4,0.004007999999999999,0.5653095926166788,5770.568,0.0
1000,2000000,1e-06,11,truegenetrees,1000,fastral,heron08,4,0.004007999999999999,0.5653095926166788,1398.558,0.0
1000,2000000,1e-06,11,truegenetrees,1000,TRUE,heron08,0,0,0.5653095228939637,0,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron01,47,0.047094,0.5701433241521459,852.569,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron01,44,0.044088,0.5702344299362171,896.14,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron01,42,0.042083999999999996,0.5700116544052092,892.215,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,astral_3_v5.7.7,heron01,44,0.044088,0.5702344299362171,1316.246,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,fastral,heron01,44,0.044088,0.5702344299362171,1096.13,0.0
1000,2000000,1e-06,12,estimatedgenetre,250,TRUE,heron01,0,0,0.5699905854563618,0,0.0
1000,2000000,1e-06,12,truegenetrees,250,treeqmc_n0_v1.0.0,heron01,27,0.027054,0.6125577125507867,832.651,0.0
1000,2000000,1e-06,12,truegenetrees,250,treeqmc_n1_v1.0.0,heron01,21,0.021041999999999998,0.6127681739413042,873.546,0.0
1000,2000000,1e-06,12,truegenetrees,250,treeqmc_n2_v1.0.0,heron01,21,0.021041999999999998,0.6127651996686385,870.564,0.0
1000,2000000,1e-06,12,truegenetrees,250,astral_3_v5.7.7,heron01,23,0.023046,0.6125871376319794,695.85,0.0
1000,2000000,1e-06,12,truegenetrees,250,fastral,heron01,23,0.023046,0.6127687259976479,868.269,0.0
1000,2000000,1e-06,12,truegenetrees,250,TRUE,heron01,0,0,0.6125298531974924,0,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron00,36,0.036072,0.5681058874807171,6116.126,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron00,29,0.029057999999999997,0.5702501440824818,4349.658,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron00,26,0.026052,0.5701380515855626,5898.096,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,astral_3_v5.7.7,heron00,29,0.029057999999999997,0.5702501440824818,22401.952,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,fastral,heron00,29,0.029057999999999997,0.5702501440824818,2824.589,0.0
1000,2000000,1e-06,12,estimatedgenetre,1000,TRUE,heron00,0,0,0.5702260353821629,0,0.0
1000,2000000,1e-06,12,truegenetrees,1000,treeqmc_n0_v1.0.0,heron00,13,0.013026,0.6126656934186072,3490.229,0.0
1000,2000000,1e-06,12,truegenetrees,1000,treeqmc_n1_v1.0.0,heron00,8,0.008015999999999999,0.6137562594224879,6427.124,0.0
1000,2000000,1e-06,12,truegenetrees,1000,treeqmc_n2_v1.0.0,heron00,9,0.009018,0.6137230226107822,6440.334,0.0
1000,2000000,1e-06,12,truegenetrees,1000,astral_3_v5.7.7,heron00,8,0.008015999999999999,0.6137562594224879,11411.18,0.0
1000,2000000,1e-06,12,truegenetrees,1000,fastral,heron00,8,0.008015999999999999,0.6137562594224879,2545.798,0.0
1000,2000000,1e-06,12,truegenetrees,1000,TRUE,heron00,0,0,0.6137231049368044,0,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron10,47,0.047094,0.5373476338455814,865.492,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron10,40,0.040080000000000005,0.5404736587312963,902.519,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron10,38,0.038076,0.5404726263264035,898.195,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,astral_3_v5.7.7,heron10,36,0.036072,0.5404736617287244,2355.087,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,fastral,heron10,36,0.036072,0.5404736617287244,1179.73,0.0
1000,2000000,1e-06,13,estimatedgenetre,250,TRUE,heron10,0,0,0.5404473884637311,0,0.0
1000,2000000,1e-06,13,truegenetrees,250,treeqmc_n0_v1.0.0,heron10,23,0.023046,0.6352990444278621,829.341,0.0
1000,2000000,1e-06,13,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,18,0.018036,0.6356056798382729,856.644,0.0
1000,2000000,1e-06,13,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,16,0.016031999999999998,0.635605638555827,858.337,0.0
1000,2000000,1e-06,13,truegenetrees,250,astral_3_v5.7.7,heron10,18,0.018036,0.6356056798382729,629.025,0.0
1000,2000000,1e-06,13,truegenetrees,250,fastral,heron10,18,0.018036,0.6356056798382729,762.31,0.0
1000,2000000,1e-06,13,truegenetrees,250,TRUE,heron10,0,0,0.6354782886772306,0,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron05,28,0.028056,0.5292554228566559,3301.686,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron05,20,0.020040000000000002,0.5310210178371297,3532.383,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron05,17,0.017034,0.5310150970707731,3545.42,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,astral_3_v5.7.7,heron05,18,0.018036,0.5310210179590611,28521.796,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,fastral,heron05,18,0.018036,0.5310210179590611,1740.431,0.0
1000,2000000,1e-06,13,estimatedgenetre,1000,TRUE,heron05,0,0,0.530994377628808,0,0.0
1000,2000000,1e-06,13,truegenetrees,1000,treeqmc_n0_v1.0.0,heron05,12,0.012024,0.6372474865524564,3169.862,0.0
1000,2000000,1e-06,13,truegenetrees,1000,treeqmc_n1_v1.0.0,heron05,11,0.011022,0.637247522040989,3356.793,0.0
1000,2000000,1e-06,13,truegenetrees,1000,treeqmc_n2_v1.0.0,heron05,10,0.010020000000000001,0.6372396503132295,3340.503,0.0
1000,2000000,1e-06,13,truegenetrees,1000,astral_3_v5.7.7,heron05,11,0.011022,0.637247522040989,5237.173,0.0
1000,2000000,1e-06,13,truegenetrees,1000,fastral,heron05,11,0.011022,0.637247522040989,1389.356,0.0
1000,2000000,1e-06,13,truegenetrees,1000,TRUE,heron05,0,0,0.6372389313490556,0,0.0
1000,2000000,1e-06,14,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron06,38,0.038076,0.6159769434000821,824.639,0.0
1000,2000000,1e-06,14,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron06,35,0.03507,0.6160001815589351,857.613,0.0
