SCAL,NGEN,NBPS,REPL,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
1X,200,500,R6,treeqmc_n0_v1.0.0,heron10,10,0.22222199999999998,0.6331414071333128,1.779,0.0
1X,200,500,R6,treeqmc_n1_v1.0.0,heron10,9,0.2,0.6322889813958269,1.877,0.0
1X,200,500,R6,treeqmc_n2_v1.0.0,heron10,10,0.22222199999999998,0.6316812879021482,1.866,0.0
1X,200,500,R6,astral_3_v5.7.7,heron10,11,0.244444,0.6330851320793504,12.85,0.0
1X,200,500,R6,fastral,heron10,7,0.155556,0.6334006064343715,5.356,0.0
1X,200,500,R6,wqfm_v1.3,heron10,7,0.155556,0.6324183112344537,173.302,0.7713586686824156
1X,200,500,R6,wqmc_v3.0,heron10,10,0.22222199999999998,0.6332237640045225,135.067,0.9897162149155604
1X,200,500,R6,TRUE,heron10,0,0.0,0.6318728286565937,0.0,0.0
1X,200,500,R7,treeqmc_n0_v1.0.0,heron07,8,0.177778,0.6240893719806764,1.819,0.0
1X,200,500,R7,treeqmc_n1_v1.0.0,heron07,4,0.088889,0.623924478363655,1.936,0.0
1X,200,500,R7,treeqmc_n2_v1.0.0,heron07,5,0.11111099999999999,0.6232838164251208,1.933,0.0
1X,200,500,R7,astral_3_v5.7.7,heron07,8,0.177778,0.6240355123856511,13.934,0.0
1X,200,500,R7,fastral,heron07,7,0.155556,0.6243356203104121,5.325,0.0
1X,200,500,R7,wqfm_v1.3,heron07,7,0.155556,0.6237110186041731,176.289,0.7961358904979892
1X,200,500,R7,wqmc_v3.0,heron07,7,0.155556,0.6240556069482989,141.697,0.9904938001510264
1X,200,500,R7,TRUE,heron07,0,0.0,0.623409420289855,0.0,0.0
1X,200,500,R8,treeqmc_n0_v1.0.0,heron04,10,0.22222199999999998,0.6343609055401377,1.837,0.0
1X,200,500,R8,treeqmc_n1_v1.0.0,heron04,9,0.2,0.6343702333230548,1.918,0.0
1X,200,500,R8,treeqmc_n2_v1.0.0,heron04,8,0.177778,0.6336397882618974,1.912,0.0
1X,200,500,R8,astral_3_v5.7.7,heron04,6,0.13333299999999998,0.6341372186247302,13.791,0.0
1X,200,500,R8,fastral,heron04,9,0.2,0.6343702333230548,5.299,0.0
1X,200,500,R8,wqfm_v1.3,heron04,10,0.22222199999999998,0.6308778908418131,182.11800000000002,0.7908114519157908
1X,200,500,R8,wqmc_v3.0,heron04,11,0.244444,0.6329002980779114,145.43300000000002,0.9902910618635385
1X,200,500,R8,TRUE,heron04,0,0.0,0.6335482834823722,0.0,0.0
1X,200,500,R9,treeqmc_n0_v1.0.0,heron03,11,0.244444,0.6251226487819921,1.754,0.0
1X,200,500,R9,treeqmc_n1_v1.0.0,heron03,6,0.13333299999999998,0.6252284664405386,1.932,0.0
1X,200,500,R9,treeqmc_n2_v1.0.0,heron03,5,0.11111099999999999,0.6247025388015213,1.931,0.0
1X,200,500,R9,astral_3_v5.7.7,heron03,9,0.2,0.6253587727412889,13.705,0.0
1X,200,500,R9,fastral,heron03,8,0.177778,0.6254271764826806,5.263,0.0
1X,200,500,R9,wqfm_v1.3,heron03,6,0.13333299999999998,0.6246764312879022,193.678,0.733387374921261
1X,200,500,R9,wqmc_v3.0,heron03,11,0.244444,0.6250261846027341,143.397,0.9905437352245863
1X,200,500,R9,TRUE,heron03,0,0.0,0.6242736406619386,0.0,0.0
1X,200,500,R10,treeqmc_n0_v1.0.0,heron09,10,0.22222199999999998,0.6311326189742008,1.786,0.0
1X,200,500,R10,treeqmc_n1_v1.0.0,heron09,7,0.155556,0.6320570202487409,1.944,0.0
1X,200,500,R10,treeqmc_n2_v1.0.0,heron09,8,0.177778,0.6320313238770685,1.941,0.0
1X,200,500,R10,astral_3_v5.7.7,heron09,7,0.155556,0.6319325213279885,13.587,0.0
1X,200,500,R10,fastral,heron09,7,0.155556,0.6320843097954569,6.806,0.0
1X,200,500,R10,wqfm_v1.3,heron09,6,0.13333299999999998,0.6292782660088395,189.043,0.7634876721169257
1X,200,500,R10,wqmc_v3.0,heron09,9,0.2,0.6314189536437455,145.654,0.9909236958820218
1X,200,500,R10,TRUE,heron09,0,0.0,0.6297707369719395,0.0,0.0
1X,200,500,R11,treeqmc_n0_v1.0.0,heron11,11,0.244444,0.6358155000513928,1.807,0.0
1X,200,500,R11,treeqmc_n1_v1.0.0,heron11,7,0.155556,0.6358159368897112,1.942,0.0
1X,200,500,R11,treeqmc_n2_v1.0.0,heron11,6,0.13333299999999998,0.6356473943879124,1.96,0.0
1X,200,500,R11,astral_3_v5.7.7,heron11,8,0.177778,0.6366578271148113,13.673,0.0
1X,200,500,R11,fastral,heron11,8,0.177778,0.6366578271148113,7.013,0.0
1X,200,500,R11,wqfm_v1.3,heron11,8,0.177778,0.6364949378147805,174.2,0.7758553386911596
1X,200,500,R11,wqmc_v3.0,heron11,12,0.266667,0.6357741031966286,136.49699999999999,0.9901609559184452
1X,200,500,R11,TRUE,heron11,0,0.0,0.6334214718881694,0.0,0.0
1X,200,500,R12,treeqmc_n0_v1.0.0,heron05,10,0.22222199999999998,0.6270899629972247,1.778,0.0
1X,200,500,R12,treeqmc_n1_v1.0.0,heron05,8,0.177778,0.6268587727412889,1.966,0.0
1X,200,500,R12,treeqmc_n2_v1.0.0,heron05,8,0.177778,0.6260752646726282,1.96,0.0
1X,200,500,R12,astral_3_v5.7.7,heron05,11,0.244444,0.6277957909343199,14.383,0.0
1X,200,500,R12,fastral,heron05,7,0.155556,0.6275058587727413,6.809,0.0
1X,200,500,R12,wqfm_v1.3,heron05,7,0.155556,0.6266419981498612,187.13500000000002,0.7094290218291608
1X,200,500,R12,wqmc_v3.0,heron05,11,0.244444,0.6271860417309076,134.14100000000002,0.9896974079513348
1X,200,500,R12,TRUE,heron05,0,0.0,0.6233409394593483,0.0,0.0
1X,200,500,R13,treeqmc_n0_v1.0.0,heron01,7,0.155556,0.636189382259225,1.822,0.0
1X,200,500,R13,treeqmc_n1_v1.0.0,heron01,7,0.155556,0.6359753057868229,1.936,0.0
1X,200,500,R13,treeqmc_n2_v1.0.0,heron01,6,0.13333299999999998,0.6338574879227054,1.933,0.0
1X,200,500,R13,astral_3_v5.7.7,heron01,8,0.177778,0.6344332665227671,14.027,0.0
1X,200,500,R13,fastral,heron01,7,0.155556,0.6359521533559461,6.888,0.0
1X,200,500,R13,wqfm_v1.3,heron01,7,0.155556,0.6355828964950149,171.779,0.7895377199774128
1X,200,500,R13,wqmc_v3.0,heron01,10,0.22222199999999998,0.6335407287491006,136.965,0.9902237797977586
1X,200,500,R13,TRUE,heron01,0,0.0,0.6326010124370439,0.0,0.0
1X,200,500,R14,treeqmc_n0_v1.0.0,heron06,8,0.177778,0.6389551855278035,1.796,0.0
1X,200,500,R14,treeqmc_n1_v1.0.0,heron06,6,0.13333299999999998,0.6397244578065577,1.952,0.0
1X,200,500,R14,treeqmc_n2_v1.0.0,heron06,6,0.13333299999999998,0.6396843457703772,1.926,0.0
1X,200,500,R14,astral_3_v5.7.7,heron06,6,0.13333299999999998,0.6397430619796485,13.76,0.0
1X,200,500,R14,fastral,heron06,6,0.13333299999999998,0.6397430619796485,6.798,0.0
1X,200,500,R14,wqfm_v1.3,heron06,6,0.13333299999999998,0.6396843457703772,182.221,0.7275780508283898
1X,200,500,R14,wqmc_v3.0,heron06,9,0.2,0.6386758659677254,133.965,0.9896614787444482
1X,200,500,R14,TRUE,heron06,0,0.0,0.6378842121492445,0.0,0.0
1X,200,500,R15,treeqmc_n0_v1.0.0,heron02,8,0.177778,0.6382160550930208,1.842,0.0
1X,200,500,R15,treeqmc_n1_v1.0.0,heron02,8,0.177778,0.6377858207421112,1.924,0.0
1X,200,500,R15,treeqmc_n2_v1.0.0,heron02,9,0.2,0.6374774128893,1.908,0.0
1X,200,500,R15,astral_3_v5.7.7,heron02,8,0.177778,0.6380086853736252,14.12,0.0
1X,200,500,R15,fastral,heron02,8,0.177778,0.6383374704491726,6.903,0.0
1X,200,500,R15,wqfm_v1.3,heron02,8,0.177778,0.6376896135265699,179.99099999999999,0.7651771477462762
1X,200,500,R15,wqmc_v3.0,heron02,10,0.22222199999999998,0.6381907441669237,139.132,0.9898873012678606
1X,200,500,R15,TRUE,heron02,0,0.0,0.6354878199198273,0.0,0.0
1X,200,500,R16,treeqmc_n0_v1.0.0,heron00,11,0.244444,0.6264180799671086,3.463,0.0
1X,200,500,R16,treeqmc_n1_v1.0.0,heron00,7,0.155556,0.6263123907904204,3.76,0.0
1X,200,500,R16,treeqmc_n2_v1.0.0,heron00,7,0.155556,0.6234958114914174,3.75,0.0
1X,200,500,R16,astral_3_v5.7.7,heron00,8,0.177778,0.6264351166615274,26.405,0.0
1X,200,500,R16,fastral,heron00,7,0.155556,0.6263264980984685,11.964,0.0
1X,200,500,R16,wqfm_v1.3,heron00,7,0.155556,0.6239272792681674,323.477,0.766379062499034
1X,200,500,R16,wqmc_v3.0,heron00,11,0.244444,0.6264180799671086,250.508,0.989613106168266
1X,200,500,R16,TRUE,heron00,0,0.0,0.6248491622982835,0.0,0.0
1X,200,500,R17,treeqmc_n0_v1.0.0,heron08,10,0.22222199999999998,0.622433189433652,1.872,0.0
1X,200,500,R17,treeqmc_n1_v1.0.0,heron08,10,0.22222199999999998,0.6225403176071539,1.991,0.0
1X,200,500,R17,treeqmc_n2_v1.0.0,heron08,10,0.22222199999999998,0.622554347826087,1.993,0.0
1X,200,500,R17,astral_3_v5.7.7,heron08,11,0.244444,0.6220269297975126,14.658,0.0
1X,200,500,R17,fastral,heron08,10,0.22222199999999998,0.6225403176071539,6.949,0.0
1X,200,500,R17,wqfm_v1.3,heron08,9,0.2,0.622469806763285,165.281,0.7726719949661485
1X,200,500,R17,wqmc_v3.0,heron08,12,0.266667,0.6216160705108439,129.141,0.9889036014898445
1X,200,500,R17,TRUE,heron08,0,0.0,0.6192703515263644,0.0,0.0
1X,200,500,R18,treeqmc_n0_v1.0.0,heron10,13,0.288889,0.6327355843354918,1.868,0.0
1X,200,500,R18,treeqmc_n1_v1.0.0,heron10,11,0.244444,0.6323307636961661,2.022,0.0
1X,200,500,R18,treeqmc_n2_v1.0.0,heron10,10,0.22222199999999998,0.6312459399732758,2.028,0.0
1X,200,500,R18,astral_3_v5.7.7,heron10,10,0.22222199999999998,0.6326448504471168,14.669,0.0
1X,200,500,R18,fastral,heron10,11,0.244444,0.6324345770377223,6.784,0.0
1X,200,500,R18,wqfm_v1.3,heron10,11,0.244444,0.6320863655051907,170.07299999999998,0.7816878634468728
1X,200,500,R18,wqmc_v3.0,heron10,13,0.288889,0.6327355843354918,134.38299999999998,0.9892918003021216
1X,200,500,R18,TRUE,heron10,0,0.0,0.6308774540034947,0.0,0.0
1X,200,500,R19,treeqmc_n0_v1.0.0,heron07,8,0.177778,0.6378430208654537,1.833,0.0
1X,200,500,R19,treeqmc_n1_v1.0.0,heron07,6,0.13333299999999998,0.6381945986226745,1.938,0.0
1X,200,500,R19,treeqmc_n2_v1.0.0,heron07,8,0.177778,0.6366463922294172,1.926,0.0
1X,200,500,R19,astral_3_v5.7.7,heron07,8,0.177778,0.6379140970294994,13.86,0.0
1X,200,500,R19,fastral,heron07,6,0.13333299999999998,0.6381945986226745,6.819,0.0
1X,200,500,R19,wqfm_v1.3,heron07,10,0.22222199999999998,0.6374633569739953,187.553,0.7438750646483927
1X,200,500,R19,wqmc_v3.0,heron07,9,0.2,0.6363442028985508,140.846,0.9905570623233886
1X,200,500,R19,TRUE,heron07,0,0.0,0.6374282043375475,0.0,0.0
1X,200,500,R20,treeqmc_n0_v1.0.0,heron04,12,0.266667,0.6445099958885805,1.755,0.0
1X,200,500,R20,treeqmc_n1_v1.0.0,heron04,11,0.244444,0.6450422962277726,1.92,0.0
1X,200,500,R20,treeqmc_n2_v1.0.0,heron04,9,0.2,0.6448891715489773,1.9,0.0
1X,200,500,R20,astral_3_v5.7.7,heron04,12,0.266667,0.6435492085517525,13.941,0.0
1X,200,500,R20,fastral,heron04,11,0.244444,0.6450873933600576,6.887,0.0
1X,200,500,R20,wqfm_v1.3,heron04,11,0.244444,0.6448872957138452,182.147,0.7770591884576743
1X,200,500,R20,wqmc_v3.0,heron04,11,0.244444,0.6445480008222839,142.844,0.9908641595026741
1X,200,500,R20,TRUE,heron04,0,0.0,0.6437004573954158,0.0,0.0
1X,500,500,R1,treeqmc_n0_v1.0.0,heron07,3,0.06666699999999999,0.6301912735121801,4.587,0.0
1X,500,500,R1,treeqmc_n1_v1.0.0,heron07,3,0.06666699999999999,0.6301696063315861,4.764,0.0
1X,500,500,R1,treeqmc_n2_v1.0.0,heron07,4,0.088889,0.6300494603761949,4.751,0.0
1X,500,500,R1,astral_3_v5.7.7,heron07,3,0.06666699999999999,0.6301912735121801,59.618,0.0
1X,500,500,R1,fastral,heron07,3,0.06666699999999999,0.6301912735121801,7.932,0.0
1X,500,500,R1,wqfm_v1.3,heron07,5,0.11111099999999999,0.6293162914996403,380.863,0.9026316549520431
1X,500,500,R1,wqmc_v3.0,heron07,8,0.177778,0.6260749306197965,345.128,0.996091305254862
1X,500,500,R1,TRUE,heron07,0,0.0,0.6284804707575289,0.0,0.0
1X,500,500,R2,treeqmc_n0_v1.0.0,heron10,5,0.11111099999999999,0.6308900400863398,4.647,0.0
1X,500,500,R2,treeqmc_n1_v1.0.0,heron10,2,0.044444,0.6294857025388015,4.87,0.0
1X,500,500,R2,treeqmc_n2_v1.0.0,heron10,3,0.06666699999999999,0.6294468701819304,4.886,0.0
1X,500,500,R2,astral_3_v5.7.7,heron10,5,0.11111099999999999,0.6308685270839758,59.326,0.0
1X,500,500,R2,fastral,heron10,5,0.11111099999999999,0.6308900400863398,8.141,0.0
1X,500,500,R2,wqfm_v1.3,heron10,5,0.11111099999999999,0.6308001027854867,360.39599999999996,0.8938972685601394
1X,500,500,R2,wqmc_v3.0,heron10,8,0.177778,0.6298819611470861,323.52099999999996,0.99578389038115
1X,500,500,R2,TRUE,heron10,0,0.0,0.6293612909857128,0.0,0.0
1X,500,500,R3,treeqmc_n0_v1.0.0,heron04,7,0.155556,0.6303330866481652,4.656,0.0
1X,500,500,R3,treeqmc_n1_v1.0.0,heron04,7,0.155556,0.6303330866481652,4.8,0.0
1X,500,500,R3,treeqmc_n2_v1.0.0,heron04,5,0.11111099999999999,0.630062370233323,4.817,0.0
1X,500,500,R3,astral_3_v5.7.7,heron04,7,0.155556,0.6304754342686812,57.789,0.0
1X,500,500,R3,fastral,heron04,9,0.2,0.6304513002364066,7.763,0.0
1X,500,500,R3,wqfm_v1.3,heron04,9,0.2,0.6291440949737896,416.555,0.8693545870293239
1X,500,500,R3,wqmc_v3.0,heron04,8,0.177778,0.6299838112858465,363.511,0.9962119440677173
1X,500,500,R3,TRUE,heron04,0,0.0,0.6292264878199199,0.0,0.0
1X,500,500,R4,treeqmc_n0_v1.0.0,heron03,6,0.13333299999999998,0.6390956830095591,4.55,0.0
1X,500,500,R4,treeqmc_n1_v1.0.0,heron03,5,0.11111099999999999,0.6388069482989002,4.708,0.0
1X,500,500,R4,treeqmc_n2_v1.0.0,heron03,5,0.11111099999999999,0.6387142769041011,4.709,0.0
1X,500,500,R4,astral_3_v5.7.7,heron03,6,0.13333299999999998,0.6385896803371364,59.938,0.0
1X,500,500,R4,fastral,heron03,5,0.11111099999999999,0.6391389556994552,7.706,0.0
1X,500,500,R4,wqfm_v1.3,heron03,6,0.13333299999999998,0.6376248021379382,386.163,0.8735275000453177
1X,500,500,R4,wqmc_v3.0,heron03,8,0.177778,0.6381537568095385,338.695,0.9959521103057324
1X,500,500,R4,TRUE,heron03,0,0.0,0.6382826292527495,0.0,0.0
1X,500,500,R5,treeqmc_n0_v1.0.0,heron11,5,0.11111099999999999,0.6340489567273101,5.075,0.0
1X,500,500,R5,treeqmc_n1_v1.0.0,heron11,3,0.06666699999999999,0.6339512180080172,5.308,0.0
1X,500,500,R5,treeqmc_n2_v1.0.0,heron11,3,0.06666699999999999,0.6337268475691232,5.332,0.0
1X,500,500,R5,astral_3_v5.7.7,heron11,4,0.088889,0.6340596361393771,55.852,0.0
1X,500,500,R5,fastral,heron11,4,0.088889,0.6340596361393771,12.11,0.0
1X,500,500,R5,wqfm_v1.3,heron11,4,0.088889,0.6339661219035873,375.25600000000003,0.8971288933421451
1X,500,500,R5,wqmc_v3.0,heron11,8,0.177778,0.632474509199301,337.992,0.9960383677720183
1X,500,500,R5,TRUE,heron11,0,0.0,0.6333816219549799,0.0,0.0
1X,500,500,R6,treeqmc_n0_v1.0.0,heron05,7,0.155556,0.6323471168670983,4.443,0.0
1X,500,500,R6,treeqmc_n1_v1.0.0,heron05,8,0.177778,0.6329735841299209,4.791,0.0
1X,500,500,R6,treeqmc_n2_v1.0.0,heron05,5,0.11111099999999999,0.6324548874498921,4.802,0.0
1X,500,500,R6,astral_3_v5.7.7,heron05,8,0.177778,0.6330033508068661,59.702,0.0
1X,500,500,R6,fastral,heron05,8,0.177778,0.6330033508068661,8.033,0.0
1X,500,500,R6,wqfm_v1.3,heron05,8,0.177778,0.6319088395518553,360.87,0.8960262698478676
1X,500,500,R6,wqmc_v3.0,heron05,8,0.177778,0.6323646520711276,324.693,0.9958607053432011
1X,500,500,R6,TRUE,heron05,0,0.0,0.6305405488744991,0.0,0.0
1X,500,500,R7,treeqmc_n0_v1.0.0,heron09,6,0.13333299999999998,0.6306427176482681,4.432,0.0
1X,500,500,R7,treeqmc_n1_v1.0.0,heron09,3,0.06666699999999999,0.6310922499743036,4.801,0.0
1X,500,500,R7,treeqmc_n2_v1.0.0,heron09,3,0.06666699999999999,0.6310922499743036,4.822,0.0
1X,500,500,R7,astral_3_v5.7.7,heron09,5,0.11111099999999999,0.630781591119334,56.756,0.0
1X,500,500,R7,fastral,heron09,3,0.06666699999999999,0.6311002672422654,7.704,0.0
1X,500,500,R7,wqfm_v1.3,heron09,4,0.088889,0.6304996094151506,394.419,0.870931674184053
1X,500,500,R7,wqmc_v3.0,heron09,6,0.13333299999999998,0.6306347003803063,344.879,0.9960362909890135
1X,500,500,R7,TRUE,heron09,0,0.0,0.6308999280501593,0.0,0.0
1X,500,500,R8,treeqmc_n0_v1.0.0,heron01,4,0.088889,0.6332704286154794,4.557,0.0
1X,500,500,R8,treeqmc_n1_v1.0.0,heron01,4,0.088889,0.6333165073491623,4.784,0.0
1X,500,500,R8,treeqmc_n2_v1.0.0,heron01,3,0.06666699999999999,0.6333102579915716,4.795,0.0
1X,500,500,R8,astral_3_v5.7.7,heron01,3,0.06666699999999999,0.6335965772432932,57.133,0.0
1X,500,500,R8,fastral,heron01,4,0.088889,0.6334354404358105,7.843,0.0
1X,500,500,R8,wqfm_v1.3,heron01,3,0.06666699999999999,0.6335965772432932,381.82000000000005,0.876064637787439
1X,500,500,R8,wqmc_v3.0,heron01,5,0.11111099999999999,0.6334685784767191,335.884,0.9958765526193567
1X,500,500,R8,TRUE,heron01,0,0.0,0.6322035358207421,0.0,0.0
1X,500,500,R9,treeqmc_n0_v1.0.0,heron06,7,0.155556,0.6274904820639325,4.546,0.0
1X,500,500,R9,treeqmc_n1_v1.0.0,heron06,6,0.13333299999999998,0.6278686093123651,4.828,0.0
1X,500,500,R9,treeqmc_n2_v1.0.0,heron06,5,0.11111099999999999,0.6275608078939254,4.833,0.0
1X,500,500,R9,astral_3_v5.7.7,heron06,6,0.13333299999999998,0.6281995066296638,58.673,0.0
1X,500,500,R9,fastral,heron06,6,0.13333299999999998,0.6281995066296638,7.701,0.0
1X,500,500,R9,wqfm_v1.3,heron06,5,0.11111099999999999,0.6272720526261691,373.581,0.8752747061547562
1X,500,500,R9,wqmc_v3.0,heron06,9,0.2,0.6265454722993113,328.37899999999996,0.9957579504170487
1X,500,500,R9,TRUE,heron06,0,0.0,0.6267056943159626,0.0,0.0
1X,500,500,R10,treeqmc_n0_v1.0.0,heron02,6,0.13333299999999998,0.6336380409086237,4.934,0.0
1X,500,500,R10,treeqmc_n1_v1.0.0,heron02,4,0.088889,0.6342380717442697,5.212,0.0
1X,500,500,R10,treeqmc_n2_v1.0.0,heron02,2,0.044444,0.6340135471271456,5.204,0.0
1X,500,500,R10,astral_3_v5.7.7,heron02,4,0.088889,0.6342380717442697,61.72,0.0
1X,500,500,R10,fastral,heron02,4,0.088889,0.6342380717442697,11.928,0.0
1X,500,500,R10,wqfm_v1.3,heron02,3,0.06666699999999999,0.6341199403844178,361.976,0.899092757530886
1X,500,500,R10,wqmc_v3.0,heron02,6,0.13333299999999998,0.6336380409086237,326.79699999999997,0.9958781751362468
1X,500,500,R10,TRUE,heron02,0,0.0,0.6329515366430261,0.0,0.0
1X,500,500,R11,treeqmc_n0_v1.0.0,heron08,7,0.155556,0.6303430465618255,4.913,0.0
1X,500,500,R11,treeqmc_n1_v1.0.0,heron08,3,0.06666699999999999,0.6306158186864015,5.265,0.0
1X,500,500,R11,treeqmc_n2_v1.0.0,heron08,5,0.11111099999999999,0.6297867303936684,5.288,0.0
1X,500,500,R11,astral_3_v5.7.7,heron08,4,0.088889,0.6304688457189844,60.445,0.0
1X,500,500,R11,fastral,heron08,4,0.088889,0.6308095898859081,12.548,0.0
1X,500,500,R11,wqfm_v1.3,heron08,4,0.088889,0.6304595230753418,349.138,0.8816112826446849
1X,500,500,R11,wqmc_v3.0,heron08,10,0.22222199999999998,0.6290001952924247,309.16999999999996,0.9955817187954847
1X,500,500,R11,TRUE,heron08,0,0.0,0.6307605509302087,0.0,0.0
1X,500,500,R12,treeqmc_n0_v1.0.0,heron07,10,0.22222199999999998,0.6335578168362627,4.896,0.0
1X,500,500,R12,treeqmc_n1_v1.0.0,heron07,3,0.06666699999999999,0.633398540446089,5.275,0.0
1X,500,500,R12,treeqmc_n2_v1.0.0,heron07,3,0.06666699999999999,0.6325939048206394,5.245,0.0
1X,500,500,R12,astral_3_v5.7.7,heron07,8,0.177778,0.6336084181313598,58.223,0.0
1X,500,500,R12,fastral,heron07,7,0.155556,0.6338827012025902,12.109,0.0
1X,500,500,R12,wqfm_v1.3,heron07,6,0.13333299999999998,0.6329427895981088,395.908,0.866314901441749
1X,500,500,R12,wqmc_v3.0,heron07,10,0.22222199999999998,0.6335466748895056,344.354,0.9960128240124988
1X,500,500,R12,TRUE,heron07,0,0.0,0.6316424606845513,0.0,0.0
1X,500,500,R13,treeqmc_n0_v1.0.0,heron10,5,0.11111099999999999,0.6334961866584439,4.968,0.0
1X,500,500,R13,treeqmc_n1_v1.0.0,heron10,4,0.088889,0.6343775927639017,5.33,0.0
1X,500,500,R13,treeqmc_n2_v1.0.0,heron10,4,0.088889,0.6341603453592353,5.323,0.0
1X,500,500,R13,astral_3_v5.7.7,heron10,6,0.13333299999999998,0.6343551546921574,59.137,0.0
1X,500,500,R13,fastral,heron10,4,0.088889,0.6343775927639017,12.159,0.0
1X,500,500,R13,wqfm_v1.3,heron10,4,0.088889,0.6342116250385446,362.76800000000003,0.8928268204472279
1X,500,500,R13,wqmc_v3.0,heron10,7,0.155556,0.6334737485866996,325.286,0.9957053177818904
1X,500,500,R13,TRUE,heron10,0,0.0,0.6338551752492548,0.0,0.0
1X,500,500,R14,treeqmc_n0_v1.0.0,heron04,5,0.11111099999999999,0.6354116455956419,5.003,0.0
1X,500,500,R14,treeqmc_n1_v1.0.0,heron04,4,0.088889,0.6351216157878508,5.201,0.0
1X,500,500,R14,treeqmc_n2_v1.0.0,heron04,2,0.044444,0.6348811491417412,5.167,0.0
1X,500,500,R14,astral_3_v5.7.7,heron04,5,0.11111099999999999,0.6354333538904307,58.467,0.0
1X,500,500,R14,fastral,heron04,5,0.11111099999999999,0.6354333538904307,12.129,0.0
1X,500,500,R14,wqfm_v1.3,heron04,4,0.088889,0.6350385240004112,394.43399999999997,0.8750868332851631
1X,500,500,R14,wqmc_v3.0,heron04,7,0.155556,0.6342124473224381,346.538,0.9960350668613542
1X,500,500,R14,TRUE,heron04,0,0.0,0.6343905848494192,0.0,0.0
1X,500,500,R15,treeqmc_n0_v1.0.0,heron00,7,0.155556,0.6306533456675918,9.842,0.0
1X,500,500,R15,treeqmc_n1_v1.0.0,heron00,5,0.11111099999999999,0.6306080892178024,10.325,0.0
1X,500,500,R15,treeqmc_n2_v1.0.0,heron00,5,0.11111099999999999,0.6301018295816629,10.273,0.0
1X,500,500,R15,astral_3_v5.7.7,heron00,6,0.13333299999999998,0.6304990954877171,112.517,0.0
1X,500,500,R15,fastral,heron00,5,0.11111099999999999,0.6308386679000925,22.486,0.0
1X,500,500,R15,wqfm_v1.3,heron00,5,0.11111099999999999,0.6306502209887964,688.719,0.9076125386405777
1X,500,500,R15,wqmc_v3.0,heron00,8,0.177778,0.6295235789906465,627.8140000000001,0.9956611353044054
1X,500,500,R15,TRUE,heron00,0,0.0,0.6297071333127763,0.0,0.0
1X,500,500,R16,treeqmc_n0_v1.0.0,heron03,10,0.22222199999999998,0.6274802754651043,4.924,0.0
1X,500,500,R16,treeqmc_n1_v1.0.0,heron03,4,0.088889,0.6274485147497173,5.301,0.0
1X,500,500,R16,treeqmc_n2_v1.0.0,heron03,5,0.11111099999999999,0.6269286771507863,5.291,0.0
1X,500,500,R16,astral_3_v5.7.7,heron03,8,0.177778,0.6275840990852092,60.952,0.0
1X,500,500,R16,fastral,heron03,5,0.11111099999999999,0.6275664508171446,11.992,0.0
1X,500,500,R16,wqfm_v1.3,heron03,5,0.11111099999999999,0.6267608695652174,378.771,0.8666819793489997
1X,500,500,R16,wqmc_v3.0,heron03,10,0.22222199999999998,0.6274802754651043,329.663,0.9957866063222138
1X,500,500,R16,TRUE,heron03,0,0.0,0.6271279576523795,0.0,0.0
1X,500,500,R17,treeqmc_n0_v1.0.0,heron05,6,0.13333299999999998,0.6262617021276595,5.068,0.0
1X,500,500,R17,treeqmc_n1_v1.0.0,heron05,6,0.13333299999999998,0.6262617021276595,5.3,0.0
1X,500,500,R17,treeqmc_n2_v1.0.0,heron05,6,0.13333299999999998,0.6262617021276595,5.309,0.0
1X,500,500,R17,astral_3_v5.7.7,heron05,7,0.155556,0.6258327371775105,58.408,0.0
1X,500,500,R17,fastral,heron05,6,0.13333299999999998,0.6262617021276595,12.37,0.0
1X,500,500,R17,wqfm_v1.3,heron05,6,0.13333299999999998,0.6262617021276595,377.052,0.8659654371280354
1X,500,500,R17,wqmc_v3.0,heron05,8,0.177778,0.6259078322540857,327.908,0.9957488075923735
1X,500,500,R17,TRUE,heron05,0,0.0,0.6249299105766266,0.0,0.0
1X,500,500,R18,treeqmc_n0_v1.0.0,heron09,9,0.2,0.6340663788673039,4.943,0.0
1X,500,500,R18,treeqmc_n1_v1.0.0,heron09,4,0.088889,0.6341312776235996,5.428,0.0
1X,500,500,R18,treeqmc_n2_v1.0.0,heron09,3,0.06666699999999999,0.6340698221811081,5.368,0.0
1X,500,500,R18,astral_3_v5.7.7,heron09,6,0.13333299999999998,0.6343618563058896,59.063,0.0
1X,500,500,R18,fastral,heron09,7,0.155556,0.6344586288416075,12.21,0.0
1X,500,500,R18,wqfm_v1.3,heron09,5,0.11111099999999999,0.6336765649090348,390.902,0.8777417357803234
1X,500,500,R18,wqmc_v3.0,heron09,13,0.288889,0.6326852811183061,344.46,0.9960837252511178
1X,500,500,R18,TRUE,heron09,0,0.0,0.6336904409497379,0.0,0.0
1X,500,500,R19,treeqmc_n0_v1.0.0,heron01,4,0.088889,0.6345053756809539,5.042,0.0
1X,500,500,R19,treeqmc_n1_v1.0.0,heron01,6,0.13333299999999998,0.6343293863706445,5.334,0.0
1X,500,500,R19,treeqmc_n2_v1.0.0,heron01,7,0.155556,0.6340017679103711,5.314,0.0
1X,500,500,R19,astral_3_v5.7.7,heron01,7,0.155556,0.6344051598314318,59.227,0.0
