NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,250,100,1.0,50000000,0.6,1,asteroid,14,0.2978723404255319,14,0.2978723404255319,cbcb09,0.099,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,aster_v1.16.3.4,17,0.3617021276595745,17,0.3617021276595745,cbcb07,0.637,133516.0,0.7562963829787234,0.866667,0.6978327872340426,0.692628
50,250,100,1.0,50000000,0.6,1,wastrid_vanilla,22,0.46808510638297873,22,0.46808510638297873,cbcb09,0.052,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n0,19,0.40425531914893614,16,0.36363636363636365,cbcb19,3.058,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n0_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb19,3.058,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1,17,0.3617021276595745,14,0.3181818181818182,cbcb19,2.85,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb19,2.85,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_shared,17,0.3617021276595745,15,0.3333333333333333,cbcb19,1.824,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb19,1.824,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2,15,0.3191489361702128,12,0.2727272727272727,cbcb19,2.848,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb19,2.848,133334.0,0.7566907234042554,0.861265,0.7039975744680852,0.75
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_shared,25,0.5319148936170213,22,0.5,cbcb19,2.818,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_shared_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb19,2.818,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wn_n2,15,0.3191489361702128,12,0.2727272727272727,cbcb19,2.972,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,1,wtreeqmc_wn_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb19,2.972,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,asteroid,19,0.40425531914893614,19,0.40425531914893614,cbcb06,0.078,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,aster_v1.16.3.4,27,0.574468085106383,27,0.574468085106383,cbcb08,0.791,83699.0,0.716845829787234,0.802529,0.694107255319149,0.735152
50,250,100,1.0,50000000,0.6,2,wastrid_vanilla,19,0.40425531914893614,19,0.40425531914893614,cbcb06,0.044,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n0,29,0.6170212765957447,25,0.5813953488372093,cbcb20,3.564,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n0_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,3.564,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1,19,0.40425531914893614,16,0.36363636363636365,cbcb20,2.601,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb20,2.601,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_shared,24,0.5106382978723404,20,0.46511627906976744,cbcb20,2.55,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb20,2.55,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2,23,0.48936170212765956,20,0.45454545454545453,cbcb20,2.136,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb20,2.136,83373.0,0.7145148085106382,0.666667,0.7277282340425533,0.753317
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_shared,27,0.574468085106383,25,0.5555555555555556,cbcb20,2.606,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,2.606,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wn_n2,23,0.48936170212765956,20,0.45454545454545453,cbcb20,2.717,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,2,wtreeqmc_wn_n2_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb20,2.717,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,asteroid,19,0.40425531914893614,19,0.40425531914893614,cbcb18,0.082,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,aster_v1.16.3.4,22,0.46808510638297873,22,0.46808510638297873,cbcb09,0.968,113145.0,0.7600939787234041,0.85057,0.7107676808510638,0.714286
50,250,100,1.0,50000000,0.6,3,wastrid_vanilla,23,0.48936170212765956,23,0.48936170212765956,cbcb18,0.063,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n0,19,0.40425531914893614,15,0.3488372093023256,cbcb21,3.669,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n0_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb21,3.669,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1,20,0.425531914893617,18,0.4,cbcb21,2.176,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_refined,20,0.425531914893617,20,0.425531914893617,cbcb21,2.176,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_shared,22,0.46808510638297873,18,0.4186046511627907,cbcb21,2.276,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb21,2.276,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2,18,0.3829787234042553,17,0.3695652173913043,cbcb21,2.164,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb21,2.164,112999.0,0.7392065957446807,0.762136,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_shared,20,0.425531914893617,18,0.4,cbcb21,1.799,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_shared_refined,20,0.425531914893617,20,0.425531914893617,cbcb21,1.799,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wn_n2,18,0.3829787234042553,17,0.3695652173913043,cbcb21,1.827,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,3,wtreeqmc_wn_n2_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb21,1.827,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,asteroid,16,0.3404255319148936,16,0.3404255319148936,cbcb07,0.076,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,aster_v1.16.3.4,19,0.40425531914893614,19,0.40425531914893614,cbcb16,0.818,79458.0,0.7186797872340427,0.666667,0.6724458723404256,0.666667
50,250,100,1.0,50000000,0.6,4,wastrid_vanilla,20,0.425531914893617,20,0.425531914893617,cbcb07,0.067,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n0,19,0.40425531914893614,17,0.37777777777777777,cbcb06,2.7,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n0_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb06,2.7,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1,20,0.425531914893617,19,0.41304347826086957,cbcb06,1.989,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_refined,20,0.425531914893617,20,0.425531914893617,cbcb06,1.989,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_shared,24,0.5106382978723404,22,0.4888888888888889,cbcb06,2.408,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_shared_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb06,2.408,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2,19,0.40425531914893614,17,0.37777777777777777,cbcb06,2.41,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb06,2.41,78957.0,0.6946344680851064,0.666667,0.6581339787234043,0.671537
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_shared,26,0.5531914893617021,23,0.5227272727272727,cbcb06,2.934,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_shared_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb06,2.934,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wn_n2,19,0.40425531914893614,17,0.37777777777777777,cbcb06,2.545,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,4,wtreeqmc_wn_n2_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb06,2.545,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,asteroid,18,0.3829787234042553,18,0.3829787234042553,cbcb16,0.093,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,aster_v1.16.3.4,19,0.40425531914893614,19,0.40425531914893614,cbcb17,0.72,68126.0,0.7345664893617021,0.84058,0.7152966170212768,0.75
50,250,100,1.0,50000000,0.6,5,wastrid_vanilla,23,0.48936170212765956,23,0.48936170212765956,cbcb16,0.047,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n0,22,0.46808510638297873,17,0.40476190476190477,cbcb07,3.564,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n0_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb07,3.564,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1,20,0.425531914893617,16,0.37209302325581395,cbcb07,2.592,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb07,2.592,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_shared,25,0.5319148936170213,20,0.47619047619047616,cbcb07,3.24,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb07,3.24,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2,20,0.425531914893617,16,0.37209302325581395,cbcb07,2.572,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb07,2.572,67780.0,0.7565421276595744,0.819857,0.7000916595744681,0.715714
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_shared,23,0.48936170212765956,19,0.4418604651162791,cbcb07,3.239,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_shared_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb07,3.239,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wn_n2,20,0.425531914893617,16,0.37209302325581395,cbcb07,3.15,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,5,wtreeqmc_wn_n2_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb07,3.15,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,asteroid,28,0.5957446808510638,28,0.5957446808510638,cbcb21,0.095,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,aster_v1.16.3.4,24,0.5106382978723404,24,0.5106382978723404,cbcb18,0.924,81160.0,0.7431545531914894,0.791759,0.7011747234042554,0.692293
50,250,100,1.0,50000000,0.6,6,wastrid_vanilla,31,0.6595744680851063,31,0.6595744680851063,cbcb21,0.042,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n0,25,0.5319148936170213,22,0.5,cbcb08,3.047,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n0_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb08,3.047,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1,25,0.5319148936170213,23,0.5111111111111111,cbcb08,2.005,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb08,2.005,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_shared,24,0.5106382978723404,21,0.4772727272727273,cbcb08,2.358,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_shared_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb08,2.358,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2,24,0.5106382978723404,22,0.4888888888888889,cbcb08,1.98,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb08,1.98,80631.0,0.7527657021276594,0.701018,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_shared,28,0.5957446808510638,26,0.5777777777777777,cbcb08,1.946,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb08,1.946,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wn_n2,24,0.5106382978723404,22,0.4888888888888889,cbcb08,2.103,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,6,wtreeqmc_wn_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb08,2.103,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb13,0.094,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,aster_v1.16.3.4,11,0.23404255319148937,11,0.23404255319148937,cbcb19,0.753,77201.0,0.7883204680851065,0.866667,0.724226425531915,0.716185
50,250,100,1.0,50000000,0.6,7,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb13,0.038,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n0,16,0.3404255319148936,13,0.29545454545454547,cbcb09,2.967,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb09,2.967,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1,11,0.23404255319148937,8,0.18181818181818182,cbcb09,2.406,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.406,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_shared,13,0.2765957446808511,11,0.24444444444444444,cbcb09,2.527,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb09,2.527,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n2,11,0.23404255319148937,8,0.18181818181818182,cbcb09,2.405,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.405,76201.0,0.7931057872340423,0.866667,0.6933084042553191,0.694444
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n2_shared,13,0.2765957446808511,10,0.22727272727272727,cbcb09,2.551,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wf_n2_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb09,2.551,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wn_n2,11,0.23404255319148937,8,0.18181818181818182,cbcb09,2.533,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,7,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.533,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,asteroid,9,0.1956521739130435,9,0.1956521739130435,cbcb20,0.101,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,aster_v1.16.3.4,18,0.391304347826087,18,0.391304347826087,cbcb20,0.48,78501.0,0.7364778913043478,0.8597105,NA,NA
50,250,100,1.0,50000000,0.6,8,wastrid_vanilla,20,0.43478260869565216,20,0.43478260869565216,cbcb20,0.054,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n0,15,0.32608695652173914,12,0.27906976744186046,cbcb16,3.035,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n0_refined,14,0.30434782608695654,14,0.30434782608695654,cbcb16,3.035,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n1,15,0.32608695652173914,12,0.27906976744186046,cbcb16,2.963,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n1_refined,13,0.2826086956521739,13,0.2826086956521739,cbcb16,2.963,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n1_shared,22,0.4782608695652174,18,0.42857142857142855,cbcb16,2.887,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n1_shared_refined,20,0.43478260869565216,20,0.43478260869565216,cbcb16,2.887,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n2,14,0.30434782608695654,11,0.2558139534883721,cbcb16,2.942,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n2_refined,13,0.2826086956521739,13,0.2826086956521739,cbcb16,2.942,78368.0,0.7669546086956522,0.8953325,0.6978856086956521,0.666667
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n2_shared,28,0.6086956521739131,23,0.5609756097560976,cbcb16,3.35,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wf_n2_shared_refined,25,0.5434782608695652,25,0.5434782608695652,cbcb16,3.35,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wn_n2,14,0.30434782608695654,11,0.2558139534883721,cbcb16,3.066,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,8,wtreeqmc_wn_n2_refined,13,0.2826086956521739,13,0.2826086956521739,cbcb16,3.066,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,asteroid,17,0.3617021276595745,17,0.3617021276595745,cbcb10,0.092,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,aster_v1.16.3.4,18,0.3829787234042553,18,0.3829787234042553,cbcb21,0.869,158372.0,0.7708312127659576,0.952381,NA,NA
50,250,100,1.0,50000000,0.6,9,wastrid_vanilla,16,0.3404255319148936,16,0.3404255319148936,cbcb10,0.034,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n0,19,0.40425531914893614,14,0.3333333333333333,cbcb17,3.515,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n0_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb17,3.515,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n1,19,0.40425531914893614,14,0.3333333333333333,cbcb17,2.996,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n1_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb17,2.996,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n1_shared,16,0.3404255319148936,10,0.24390243902439024,cbcb17,3.885,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n1_shared_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb17,3.885,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n2,19,0.40425531914893614,14,0.3333333333333333,cbcb17,3.424,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb17,3.424,158342.0,0.7871916170212768,0.952381,0.6897746808510639,0.749381
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n2_shared,17,0.3617021276595745,11,0.2682926829268293,cbcb17,3.368,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wf_n2_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb17,3.368,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wn_n2,19,0.40425531914893614,14,0.3333333333333333,cbcb17,3.558,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,9,wtreeqmc_wn_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb17,3.558,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,asteroid,18,0.3829787234042553,18,0.3829787234042553,cbcb17,0.08,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,aster_v1.16.3.4,23,0.48936170212765956,23,0.48936170212765956,cbcb01,0.627,86715.0,0.7433482127659575,0.773148,0.6502898936170213,0.6
50,250,100,1.0,50000000,0.6,10,wastrid_vanilla,22,0.46808510638297873,22,0.46808510638297873,cbcb17,0.054,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n0,22,0.46808510638297873,20,0.4444444444444444,cbcb18,2.282,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n0_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb18,2.282,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n1,21,0.44680851063829785,18,0.4090909090909091,cbcb18,2.148,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n1_refined,20,0.425531914893617,20,0.425531914893617,cbcb18,2.148,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n1_shared,24,0.5106382978723404,20,0.46511627906976744,cbcb18,2.567,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n1_shared_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb18,2.567,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n2,22,0.46808510638297873,19,0.4318181818181818,cbcb18,2.15,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n2_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb18,2.15,86359.0,0.7479716808510639,0.757113,0.6528750638297872,0.602162
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n2_shared,23,0.48936170212765956,19,0.4418604651162791,cbcb18,2.515,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wf_n2_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb18,2.515,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wn_n2,22,0.46808510638297873,19,0.4318181818181818,cbcb18,2.27,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,10,wtreeqmc_wn_n2_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb18,2.27,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,asteroid,16,0.3404255319148936,16,0.3404255319148936,cbcb11,0.079,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,aster_v1.16.3.4,15,0.3191489361702128,15,0.3191489361702128,cbcb02,0.763,78763.0,0.7438156170212765,0.84058,NA,NA
50,250,100,1.0,50000000,0.6,11,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb11,0.051,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n0,15,0.3191489361702128,10,0.23809523809523808,cbcb19,4.019,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n0_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb19,4.019,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n1,17,0.3617021276595745,13,0.3023255813953488,cbcb19,3.37,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n1_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb19,3.37,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n1_shared,21,0.44680851063829785,18,0.4090909090909091,cbcb19,2.959,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n1_shared_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb19,2.959,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n2,17,0.3617021276595745,13,0.3023255813953488,cbcb19,3.36,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb19,3.36,78723.0,0.7357531063829787,0.84058,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n2_shared,21,0.44680851063829785,17,0.3953488372093023,cbcb19,3.451,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wf_n2_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb19,3.451,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wn_n2,17,0.3617021276595745,13,0.3023255813953488,cbcb19,3.491,NA,NA,NA,NA,NA
50,250,100,1.0,50000000,0.6,11,wtreeqmc_wn_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb19,3.491,NA,NA,NA,NA,NA
