NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,100,0.05,50000000,0.6,1,asteroid,20,0.425531914893617,20,0.425531914893617,cbcb04,0.417,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,aster_v1.16.3.4,24,0.5106382978723404,24,0.5106382978723404,cbcb16,2.572,381105.0,0.7695964255319149,0.807483,0.5604392127659573,0.52381
50,1000,100,0.05,50000000,0.6,1,wastrid_vanilla,23,0.48936170212765956,23,0.48936170212765956,cbcb04,0.077,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n0,25,0.5319148936170213,24,0.5217391304347826,cbcb19,2.2,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n0_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb19,2.2,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n1,23,0.48936170212765956,23,0.48936170212765956,cbcb19,1.706,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n1_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb19,1.706,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n1_shared,25,0.5319148936170213,25,0.5319148936170213,cbcb19,1.672,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n1_shared_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb19,1.672,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n2,24,0.5106382978723404,24,0.5106382978723404,cbcb19,1.668,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb19,1.668,380897.0,0.7405689999999999,0.699559,0.5440136808510637,0.50449
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n2_shared,27,0.574468085106383,26,0.5652173913043478,cbcb19,2.106,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb19,2.106,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wn_n2,24,0.5106382978723404,24,0.5106382978723404,cbcb19,2.165,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,1,wtreeqmc_wn_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb19,2.165,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,asteroid,26,0.5531914893617021,26,0.5531914893617021,cbcb09,0.538,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,aster_v1.16.3.4,27,0.574468085106383,27,0.574468085106383,cbcb17,4.448,232723.0,0.6952100212765958,0.694194,0.5215890638297872,0.517162
50,1000,100,0.05,50000000,0.6,2,wastrid_vanilla,31,0.6595744680851063,31,0.6595744680851063,cbcb09,0.039,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n0,27,0.574468085106383,26,0.5652173913043478,cbcb20,2.271,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n0_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,2.271,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n1,27,0.574468085106383,25,0.5555555555555556,cbcb20,2.733,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n1_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,2.733,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n1_shared,29,0.6170212765957447,26,0.5909090909090909,cbcb20,2.436,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n1_shared_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb20,2.436,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n2,28,0.5957446808510638,26,0.5777777777777777,cbcb20,2.729,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n2_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb20,2.729,232328.0,0.7294316595744681,0.778046,0.5229521914893618,0.50902
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n2_shared,33,0.7021276595744681,30,0.6818181818181818,cbcb20,2.587,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wf_n2_shared_refined,33,0.7021276595744681,33,0.7021276595744681,cbcb20,2.587,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wn_n2,28,0.5957446808510638,26,0.5777777777777777,cbcb20,3.174,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,2,wtreeqmc_wn_n2_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb20,3.174,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb06,0.25,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,aster_v1.16.3.4,15,0.3191489361702128,15,0.3191489361702128,cbcb18,4.951,299357.0,0.7555706595744682,0.806388,0.5344211914893617,0.509852
50,1000,100,0.05,50000000,0.6,3,wastrid_vanilla,15,0.3191489361702128,15,0.3191489361702128,cbcb06,0.067,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n0,16,0.3404255319148936,16,0.3404255319148936,cbcb21,1.855,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb21,1.855,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n1,11,0.23404255319148937,11,0.23404255319148937,cbcb21,1.77,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n1_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb21,1.77,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n1_shared,16,0.3404255319148936,16,0.3404255319148936,cbcb21,1.715,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n1_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb21,1.715,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb21,1.768,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb21,1.768,299161.0,0.7559756170212766,0.777808,0.5328391702127661,0.509566
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n2_shared,23,0.48936170212765956,22,0.4782608695652174,cbcb21,2.195,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wf_n2_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb21,2.195,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wn_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb21,2.252,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,3,wtreeqmc_wn_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb21,2.252,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,asteroid,29,0.6170212765957447,29,0.6170212765957447,cbcb07,0.357,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,aster_v1.16.3.4,27,0.574468085106383,27,0.574468085106383,cbcb19,5.469,197051.0,0.6779482127659576,0.636548,0.5050971914893617,0.460248
50,1000,100,0.05,50000000,0.6,4,wastrid_vanilla,29,0.6170212765957447,29,0.6170212765957447,cbcb07,0.05,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n0,31,0.6595744680851063,30,0.6521739130434783,cbcb06,2.315,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n0_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb06,2.315,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n1,31,0.6595744680851063,29,0.6444444444444445,cbcb06,2.702,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n1_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb06,2.702,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n1_shared,33,0.7021276595744681,32,0.6956521739130435,cbcb06,2.265,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n1_shared_refined,33,0.7021276595744681,33,0.7021276595744681,cbcb06,2.265,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n2,29,0.6170212765957447,27,0.6,cbcb06,2.694,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n2_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb06,2.694,196834.0,0.6522398085106382,0.646469,0.47905621276595745,0.441404
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n2_shared,35,0.7446808510638298,34,0.7391304347826086,cbcb06,2.367,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wf_n2_shared_refined,35,0.7446808510638298,35,0.7446808510638298,cbcb06,2.367,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wn_n2,29,0.6170212765957447,27,0.6,cbcb06,3.145,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,4,wtreeqmc_wn_n2_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb06,3.145,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,asteroid,20,0.425531914893617,20,0.425531914893617,cbcb21,0.354,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,aster_v1.16.3.4,23,0.48936170212765956,23,0.48936170212765956,cbcb20,4.669,202080.0,0.7225610638297871,0.718718,0.5522585957446808,0.5
50,1000,100,0.05,50000000,0.6,5,wastrid_vanilla,25,0.5319148936170213,25,0.5319148936170213,cbcb21,0.067,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n0,23,0.48936170212765956,22,0.4782608695652174,cbcb07,2.18,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n0_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb07,2.18,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n1,20,0.425531914893617,19,0.41304347826086957,cbcb07,2.181,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n1_refined,20,0.425531914893617,20,0.425531914893617,cbcb07,2.181,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n1_shared,26,0.5531914893617021,25,0.5434782608695652,cbcb07,2.6,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n1_shared_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb07,2.6,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n2,20,0.425531914893617,19,0.41304347826086957,cbcb07,2.156,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n2_refined,20,0.425531914893617,20,0.425531914893617,cbcb07,2.156,201280.0,0.7326442127659576,0.796653,0.5299416595744683,0.488707
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n2_shared,27,0.574468085106383,27,0.574468085106383,cbcb07,2.169,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb07,2.169,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wn_n2,20,0.425531914893617,19,0.41304347826086957,cbcb07,2.682,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,5,wtreeqmc_wn_n2_refined,20,0.425531914893617,20,0.425531914893617,cbcb07,2.682,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,asteroid,24,0.5106382978723404,24,0.5106382978723404,cbcb04,0.511,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,aster_v1.16.3.4,28,0.5957446808510638,28,0.5957446808510638,cbcb21,2.513,302596.0,0.6668215531914893,0.559439,0.4886231276595744,0.457472
50,1000,100,0.05,50000000,0.6,6,wastrid_vanilla,34,0.723404255319149,34,0.723404255319149,cbcb04,0.062,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n0,29,0.6170212765957447,27,0.6,cbcb08,2.633,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n0_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb08,2.633,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n1,32,0.6808510638297872,29,0.6590909090909091,cbcb08,2.741,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n1_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb08,2.741,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n1_shared,33,0.7021276595744681,32,0.6956521739130435,cbcb08,1.935,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n1_shared_refined,33,0.7021276595744681,33,0.7021276595744681,cbcb08,1.935,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n2,31,0.6595744680851063,29,0.6444444444444445,cbcb08,2.259,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n2_refined,30,0.6382978723404256,30,0.6382978723404256,cbcb08,2.259,302237.0,0.6966856170212766,0.706107,0.49423763829787215,0.423112
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n2_shared,34,0.723404255319149,34,0.723404255319149,cbcb08,1.903,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wf_n2_shared_refined,34,0.723404255319149,34,0.723404255319149,cbcb08,1.903,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wn_n2,31,0.6595744680851063,29,0.6444444444444445,cbcb08,2.744,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,6,wtreeqmc_wn_n2_refined,30,0.6382978723404256,30,0.6382978723404256,cbcb08,2.744,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,asteroid,14,0.2978723404255319,14,0.2978723404255319,cbcb06,0.243,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,aster_v1.16.3.4,15,0.3191489361702128,15,0.3191489361702128,cbcb01,2.088,139481.0,0.7900613617021277,0.915308,0.6131782340425532,0.559686
50,1000,100,0.05,50000000,0.6,7,wastrid_vanilla,18,0.3829787234042553,18,0.3829787234042553,cbcb06,0.068,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n0,15,0.3191489361702128,14,0.30434782608695654,cbcb09,2.218,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n0_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb09,2.218,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n1,14,0.2978723404255319,12,0.26666666666666666,cbcb09,2.179,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n1_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb09,2.179,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n1_shared,23,0.48936170212765956,22,0.4782608695652174,cbcb09,2.057,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n1_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb09,2.057,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n2,14,0.2978723404255319,12,0.26666666666666666,cbcb09,2.173,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb09,2.173,139151.0,0.7936328297872342,0.902739,0.5811704893617021,0.513167
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n2_shared,24,0.5106382978723404,23,0.5,cbcb09,2.065,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wf_n2_shared_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb09,2.065,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wn_n2,14,0.2978723404255319,12,0.26666666666666666,cbcb09,2.585,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,7,wtreeqmc_wn_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb09,2.585,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,asteroid,14,0.2978723404255319,14,0.2978723404255319,cbcb13,0.361,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,aster_v1.16.3.4,20,0.425531914893617,20,0.425531914893617,cbcb02,3.42,230301.0,0.733446595744681,0.956991,0.5393121063829788,0.501162
50,1000,100,0.05,50000000,0.6,8,wastrid_vanilla,17,0.3617021276595745,17,0.3617021276595745,cbcb13,0.058,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n0,17,0.3617021276595745,15,0.3333333333333333,cbcb16,2.704,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb16,2.704,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n1,16,0.3404255319148936,14,0.3111111111111111,cbcb16,2.651,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n1_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb16,2.651,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n1_shared,22,0.46808510638297873,21,0.45652173913043476,cbcb16,1.843,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n1_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb16,1.843,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n2,17,0.3617021276595745,16,0.34782608695652173,cbcb16,1.681,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb16,1.681,230037.0,0.7741261276595744,0.853414,0.5650692340425533,0.528694
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n2_shared,26,0.5531914893617021,25,0.5434782608695652,cbcb16,1.877,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wf_n2_shared_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb16,1.877,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wn_n2,17,0.3617021276595745,16,0.34782608695652173,cbcb16,2.592,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,8,wtreeqmc_wn_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb16,2.592,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,asteroid,17,0.3617021276595745,17,0.3617021276595745,cbcb09,0.25,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,aster_v1.16.3.4,14,0.2978723404255319,14,0.2978723404255319,cbcb03,2.565,315736.0,0.736711,0.821721,0.5422940212765958,0.491502
50,1000,100,0.05,50000000,0.6,9,wastrid_vanilla,16,0.3404255319148936,16,0.3404255319148936,cbcb09,0.05,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n0,16,0.3404255319148936,16,0.3404255319148936,cbcb17,1.803,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb17,1.803,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n1,14,0.2978723404255319,13,0.2826086956521739,cbcb17,2.365,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n1_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb17,2.365,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n1_shared,16,0.3404255319148936,16,0.3404255319148936,cbcb17,1.838,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n1_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb17,1.838,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n2,15,0.3191489361702128,14,0.30434782608695654,cbcb17,2.353,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb17,2.353,315154.0,0.7338608723404255,0.795257,0.5323031914893618,0.493343
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n2_shared,21,0.44680851063829785,21,0.44680851063829785,cbcb17,1.822,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wf_n2_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb17,1.822,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wn_n2,15,0.3191489361702128,14,0.30434782608695654,cbcb17,2.857,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,9,wtreeqmc_wn_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb17,2.857,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,asteroid,22,0.46808510638297873,22,0.46808510638297873,cbcb07,0.308,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,aster_v1.16.3.4,24,0.5106382978723404,24,0.5106382978723404,cbcb04,3.463,151676.0,0.736369404255319,0.7137,0.5661460638297874,0.511868
50,1000,100,0.05,50000000,0.6,10,wastrid_vanilla,32,0.6808510638297872,32,0.6808510638297872,cbcb07,0.045,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n0,26,0.5531914893617021,25,0.5434782608695652,cbcb18,2.209,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n0_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb18,2.209,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n1,21,0.44680851063829785,20,0.43478260869565216,cbcb18,2.184,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n1_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb18,2.184,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n1_shared,28,0.5957446808510638,26,0.5777777777777777,cbcb18,2.882,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n1_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb18,2.882,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n2,23,0.48936170212765956,22,0.4782608695652174,cbcb18,2.164,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n2_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb18,2.164,151359.0,0.7008901276595745,0.701924,0.5285081914893617,0.5
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n2_shared,27,0.574468085106383,26,0.5652173913043478,cbcb18,2.419,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb18,2.419,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wn_n2,23,0.48936170212765956,22,0.4782608695652174,cbcb18,2.614,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,10,wtreeqmc_wn_n2_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb18,2.614,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,asteroid,20,0.425531914893617,20,0.425531914893617,cbcb21,0.263,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,aster_v1.16.3.4,17,0.3617021276595745,17,0.3617021276595745,cbcb05,2.775,319233.0,0.7439342765957447,0.806932,0.5341045531914894,0.517908
50,1000,100,0.05,50000000,0.6,11,wastrid_vanilla,27,0.574468085106383,27,0.574468085106383,cbcb21,0.043,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n0,17,0.3617021276595745,16,0.34782608695652173,cbcb19,2.261,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb19,2.261,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n1,17,0.3617021276595745,15,0.3333333333333333,cbcb19,2.599,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n1_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb19,2.599,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n1_shared,20,0.425531914893617,19,0.41304347826086957,cbcb19,2.17,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n1_shared_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb19,2.17,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n2,19,0.40425531914893614,18,0.391304347826087,cbcb19,2.123,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n2_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb19,2.123,318961.0,0.7450711276595745,0.818754,0.5191009574468085,0.508096
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n2_shared,22,0.46808510638297873,21,0.45652173913043476,cbcb19,2.185,NA,NA,NA,NA,NA
50,1000,100,0.05,50000000,0.6,11,wtreeqmc_wf_n2_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb19,2.185,NA,NA,NA,NA,NA
