NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n0,10,0.2127659574468085,9,0.1956521739130435,cbcb08,2.261,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb08,2.261,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n1,9,0.19148936170212766,8,0.17391304347826086,cbcb08,2.139,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n1_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb08,2.139,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n1_shared,14,0.2978723404255319,14,0.2978723404255319,cbcb08,1.514,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n1_shared_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb08,1.514,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n2,10,0.2127659574468085,9,0.1956521739130435,cbcb08,2.093,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb08,2.093,707947.0,0.8477129361702128,0.985078,0.5943734468085108,0.543836
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n2_shared,15,0.3191489361702128,15,0.3191489361702128,cbcb08,1.549,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wf_n2_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb08,1.549,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wn_n2,10,0.2127659574468085,9,0.1956521739130435,cbcb08,2.746,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,6,wtreeqmc_wn_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb08,2.746,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,asteroid,5,0.10638297872340426,5,0.10638297872340426,cbcb12,0.422,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,aster_v1.16.3.4,7,0.14893617021276595,7,0.14893617021276595,cbcb20,3.39,821797.0,0.9059692553191488,1.0,0.6686358085106383,0.683964
50,1000,100,1.0,50000000,0.55,7,wastrid_vanilla,6,0.1276595744680851,6,0.1276595744680851,cbcb12,0.057,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n0,7,0.14893617021276595,7,0.14893617021276595,cbcb09,1.733,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n0_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb09,1.733,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n1,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.674,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.674,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n1_shared,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.563,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n1_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.563,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n2,5,0.10638297872340426,5,0.10638297872340426,cbcb09,1.665,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb09,1.665,821779.0,0.9071891914893616,1.0,0.6670495531914893,0.683964
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n2_shared,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.566,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wf_n2_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb09,1.566,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wn_n2,5,0.10638297872340426,5,0.10638297872340426,cbcb09,2.363,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,7,wtreeqmc_wn_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb09,2.363,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,asteroid,4,0.0851063829787234,4,0.0851063829787234,cbcb10,0.354,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,aster_v1.16.3.4,4,0.0851063829787234,4,0.0851063829787234,cbcb21,3.248,726917.0,0.8967152978723404,0.999131,0.6414318085106384,0.599255
50,1000,100,1.0,50000000,0.55,8,wastrid_vanilla,6,0.1276595744680851,6,0.1276595744680851,cbcb10,0.066,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n0,4,0.0851063829787234,4,0.0851063829787234,cbcb16,1.827,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n0_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb16,1.827,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n1,4,0.0851063829787234,3,0.06521739130434782,cbcb16,2.272,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n1_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb16,2.272,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n1_shared,4,0.0851063829787234,4,0.0851063829787234,cbcb16,1.685,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n1_shared_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb16,1.685,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n2,4,0.0851063829787234,3,0.06521739130434782,cbcb16,2.275,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n2_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb16,2.275,726856.0,0.8956719999999998,0.999131,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n2_shared,6,0.1276595744680851,6,0.1276595744680851,cbcb16,1.678,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wf_n2_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb16,1.678,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wn_n2,4,0.0851063829787234,3,0.06521739130434782,cbcb16,2.891,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,8,wtreeqmc_wn_n2_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb16,2.891,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb21,0.364,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb01,3.118,605971.0,0.8680763191489362,0.998888,0.6833081914893617,0.666667
50,1000,100,1.0,50000000,0.55,9,wastrid_vanilla,4,0.0851063829787234,4,0.0851063829787234,cbcb21,0.077,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n0,10,0.2127659574468085,10,0.2127659574468085,cbcb17,1.872,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n0_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb17,1.872,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n1,7,0.14893617021276595,6,0.13043478260869565,cbcb17,2.25,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb17,2.25,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n1_shared,7,0.14893617021276595,6,0.13043478260869565,cbcb17,2.157,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n1_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb17,2.157,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n2,8,0.1702127659574468,7,0.15217391304347827,cbcb17,2.236,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb17,2.236,605810.0,0.8767212553191491,0.999977,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n2_shared,7,0.14893617021276595,6,0.13043478260869565,cbcb17,2.131,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wf_n2_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb17,2.131,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wn_n2,8,0.1702127659574468,7,0.15217391304347827,cbcb17,2.834,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,9,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb17,2.834,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,asteroid,11,0.23404255319148937,11,0.23404255319148937,cbcb09,0.451,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,aster_v1.16.3.4,13,0.2765957446808511,13,0.2765957446808511,cbcb02,2.829,521494.0,0.863467595744681,0.947321,0.6160875531914893,0.55
50,1000,100,1.0,50000000,0.55,10,wastrid_vanilla,12,0.2553191489361702,12,0.2553191489361702,cbcb09,0.057,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n0,14,0.2978723404255319,14,0.2978723404255319,cbcb18,1.755,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n0_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb18,1.755,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n1,12,0.2553191489361702,12,0.2553191489361702,cbcb18,1.662,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb18,1.662,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n1_shared,16,0.3404255319148936,16,0.3404255319148936,cbcb18,1.705,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n1_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb18,1.705,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb18,1.638,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,1.638,521406.0,0.8534038085106384,0.953613,0.6164186808510639,0.550505
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n2_shared,17,0.3617021276595745,17,0.3617021276595745,cbcb18,1.679,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wf_n2_shared_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb18,1.679,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wn_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb18,2.262,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,10,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,2.262,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb15,0.303,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,aster_v1.16.3.4,6,0.1276595744680851,6,0.1276595744680851,cbcb03,2.988,523721.0,0.8874588723404256,0.994919,0.6541444468085107,0.636969
50,1000,100,1.0,50000000,0.55,11,wastrid_vanilla,7,0.14893617021276595,7,0.14893617021276595,cbcb15,0.066,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n0,6,0.1276595744680851,6,0.1276595744680851,cbcb19,1.853,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n0_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,1.853,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n1,6,0.1276595744680851,6,0.1276595744680851,cbcb19,1.617,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,1.617,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n1_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.532,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n1_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.532,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n2,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.589,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.589,523677.0,0.8874326595744682,0.997317,0.6584045319148937,0.673846
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n2_shared,9,0.19148936170212766,9,0.19148936170212766,cbcb19,1.511,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wf_n2_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb19,1.511,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wn_n2,7,0.14893617021276595,7,0.14893617021276595,cbcb19,2.202,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,11,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,2.202,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb20,0.407,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,aster_v1.16.3.4,10,0.2127659574468085,10,0.2127659574468085,cbcb04,3.658,1002435.0,0.9032722765957447,0.999907,0.6711454893617022,0.664835
50,1000,100,1.0,50000000,0.55,12,wastrid_vanilla,9,0.19148936170212766,9,0.19148936170212766,cbcb20,0.102,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n0,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.776,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n0_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.776,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n1,6,0.1276595744680851,6,0.1276595744680851,cbcb20,1.74,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb20,1.74,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n1_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb20,1.51,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n1_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb20,1.51,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n2,6,0.1276595744680851,6,0.1276595744680851,cbcb20,1.686,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb20,1.686,1001719.0,0.9070427021276595,0.999907,0.6695712978723405,0.664835
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n2_shared,9,0.19148936170212766,9,0.19148936170212766,cbcb20,1.513,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wf_n2_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb20,1.513,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wn_n2,6,0.1276595744680851,6,0.1276595744680851,cbcb20,2.395,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,12,wtreeqmc_wn_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb20,2.395,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,asteroid,2,0.0425531914893617,2,0.0425531914893617,cbcb14,0.319,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,aster_v1.16.3.4,2,0.0425531914893617,2,0.0425531914893617,cbcb05,2.769,390817.0,0.9087057446808512,0.995471,0.6785965106382978,0.629253
50,1000,100,1.0,50000000,0.55,13,wastrid_vanilla,5,0.10638297872340426,5,0.10638297872340426,cbcb14,0.109,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n0,4,0.0851063829787234,4,0.0851063829787234,cbcb21,1.907,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n0_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb21,1.907,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n1,3,0.06382978723404255,3,0.06382978723404255,cbcb21,1.834,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n1_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb21,1.834,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n1_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb21,1.79,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n1_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb21,1.79,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n2,2,0.0425531914893617,2,0.0425531914893617,cbcb21,1.799,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n2_refined,2,0.0425531914893617,2,0.0425531914893617,cbcb21,1.799,390719.0,0.8733249574468085,0.992347,0.650365,0.625
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n2_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb21,1.878,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wf_n2_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb21,1.878,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wn_n2,2,0.0425531914893617,2,0.0425531914893617,cbcb21,2.407,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,13,wtreeqmc_wn_n2_refined,2,0.0425531914893617,2,0.0425531914893617,cbcb21,2.407,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,asteroid,7,0.14893617021276595,7,0.14893617021276595,cbcb19,0.398,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,aster_v1.16.3.4,4,0.0851063829787234,4,0.0851063829787234,cbcb06,3.302,752397.0,0.8822118723404256,0.998653,0.6227688510638297,0.633157
50,1000,100,1.0,50000000,0.55,14,wastrid_vanilla,9,0.19148936170212766,9,0.19148936170212766,cbcb19,0.054,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n0,4,0.0851063829787234,3,0.06521739130434782,cbcb06,2.333,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n0_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb06,2.333,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n1,3,0.06382978723404255,2,0.043478260869565216,cbcb06,2.2,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n1_refined,2,0.0425531914893617,2,0.0425531914893617,cbcb06,2.2,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n1_shared,9,0.19148936170212766,7,0.15555555555555556,cbcb06,2.669,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n1_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb06,2.669,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb06,2.176,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb06,2.176,751860.0,0.9002992340425532,0.998613,0.6151590212765956,0.62143
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n2_shared,10,0.2127659574468085,8,0.17777777777777778,cbcb06,2.678,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wf_n2_shared_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb06,2.678,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wn_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb06,2.869,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,14,wtreeqmc_wn_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb06,2.869,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb13,0.439,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb07,3.365,830122.0,0.8793167872340425,0.999996,0.6608798510638297,0.615789
50,1000,100,1.0,50000000,0.55,15,wastrid_vanilla,5,0.10638297872340426,5,0.10638297872340426,cbcb13,0.076,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n0,9,0.19148936170212766,8,0.17391304347826086,cbcb07,2.142,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb07,2.142,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n1,7,0.14893617021276595,6,0.13043478260869565,cbcb07,2.105,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n1_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,2.105,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n1_shared,12,0.2553191489361702,11,0.2391304347826087,cbcb07,2.067,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n1_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb07,2.067,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb07,2.113,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,2.113,830018.0,0.8940696170212765,0.999996,0.6584138297872341,0.615789
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n2_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb07,2.083,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wf_n2_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb07,2.083,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wn_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb07,2.822,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,15,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,2.822,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb08,0.302,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,aster_v1.16.3.4,15,0.3191489361702128,15,0.3191489361702128,cbcb08,2.828,461562.0,0.8338877659574468,0.986802,0.6497054468085106,0.666667
50,1000,100,1.0,50000000,0.55,16,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb08,0.059,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n0,13,0.2765957446808511,13,0.2765957446808511,cbcb08,1.967,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n0_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb08,1.967,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n1,12,0.2553191489361702,12,0.2553191489361702,cbcb08,1.831,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb08,1.831,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n1_shared,17,0.3617021276595745,17,0.3617021276595745,cbcb08,1.731,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n1_shared_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb08,1.731,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb08,1.827,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb08,1.827,461058.0,0.8372700212765957,0.99864,0.6685865531914893,0.694444
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n2_shared,18,0.3829787234042553,18,0.3829787234042553,cbcb08,1.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wf_n2_shared_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb08,1.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wn_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb08,2.39,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,16,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb08,2.39,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.55,17,asteroid,11,0.23404255319148937,11,0.23404255319148937,cbcb18,0.335,NA,NA,NA,NA,NA
