NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
75,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2_shared,23,0.3194444444444444,22,0.30985915492957744,cbcb20,3.97,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2_shared_refined,23,0.3194444444444444,23,0.3194444444444444,cbcb20,3.97,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,33,wtreeqmc_wn_n2,15,0.20833333333333334,14,0.19718309859154928,cbcb20,5.063,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,33,wtreeqmc_wn_n2_refined,15,0.20833333333333334,15,0.20833333333333334,cbcb20,5.063,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,asteroid,21,0.2916666666666667,21,0.2916666666666667,cbcb13,0.558,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,aster_v1.16.3.4,23,0.3194444444444444,23,0.3194444444444444,cbcb17,8.631,1232299.0,0.8104570277777778,0.958235,0.6375319444444444,0.6438495
75,1000,100,1.0,50000000,0.6,34,wastrid_vanilla,23,0.3194444444444444,23,0.3194444444444444,cbcb13,0.064,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n0,29,0.4027777777777778,27,0.38571428571428573,cbcb21,4.806,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n0_refined,28,0.3888888888888889,28,0.3888888888888889,cbcb21,4.806,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1,21,0.2916666666666667,19,0.2714285714285714,cbcb21,4.529,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_refined,20,0.2777777777777778,20,0.2777777777777778,cbcb21,4.529,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_shared,26,0.3611111111111111,25,0.352112676056338,cbcb21,4.466,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_shared_refined,25,0.3472222222222222,25,0.3472222222222222,cbcb21,4.466,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2,20,0.2777777777777778,18,0.2571428571428571,cbcb21,4.457,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb21,4.457,1230998.0,0.7940882777777778,0.882342,0.621875611111111,0.597631
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_shared,34,0.4722222222222222,29,0.43283582089552236,cbcb21,5.809,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_shared_refined,33,0.4583333333333333,33,0.4583333333333333,cbcb21,5.809,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wn_n2,20,0.2777777777777778,18,0.2571428571428571,cbcb21,5.626,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,34,wtreeqmc_wn_n2_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb21,5.626,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,asteroid,14,0.19444444444444445,14,0.19444444444444445,cbcb19,0.575,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,aster_v1.16.3.4,18,0.25,18,0.25,cbcb18,6.722,1890135.0,0.8191229027777778,0.9447055,0.6179328472222223,0.6108775
75,1000,100,1.0,50000000,0.6,35,wastrid_vanilla,17,0.2361111111111111,17,0.2361111111111111,cbcb19,0.102,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n0,19,0.2638888888888889,17,0.24285714285714285,cbcb06,4.649,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n0_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb06,4.649,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1,17,0.2361111111111111,15,0.21428571428571427,cbcb06,4.396,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_refined,17,0.2361111111111111,17,0.2361111111111111,cbcb06,4.396,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_shared,19,0.2638888888888889,17,0.24285714285714285,cbcb06,4.4,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_shared_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb06,4.4,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2,14,0.19444444444444445,12,0.17142857142857143,cbcb06,4.334,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb06,4.334,1889449.0,0.819602375,0.957038,0.5943140972222223,0.5920775
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_shared,23,0.3194444444444444,21,0.3,cbcb06,3.911,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_shared_refined,23,0.3194444444444444,23,0.3194444444444444,cbcb06,3.911,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wn_n2,14,0.19444444444444445,12,0.17142857142857143,cbcb06,5.651,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,35,wtreeqmc_wn_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb06,5.651,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,asteroid,18,0.25,18,0.25,cbcb18,0.691,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,aster_v1.16.3.4,16,0.2222222222222222,16,0.2222222222222222,cbcb19,8.653,1386582.0,0.8332549166666667,0.9690305,0.6371803055555555,0.62767
75,1000,100,1.0,50000000,0.6,36,wastrid_vanilla,26,0.3611111111111111,26,0.3611111111111111,cbcb18,0.156,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n0,20,0.2777777777777778,18,0.2571428571428571,cbcb07,5.197,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n0_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb07,5.197,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1,20,0.2777777777777778,18,0.2571428571428571,cbcb07,5.052,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb07,5.052,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_shared,18,0.25,16,0.22857142857142856,cbcb07,4.353,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_shared_refined,18,0.25,18,0.25,cbcb07,4.353,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2,20,0.2777777777777778,19,0.2676056338028169,cbcb07,4.541,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb07,4.541,1386428.0,0.8255926527777778,0.9690305,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_shared,16,0.2222222222222222,15,0.2112676056338028,cbcb07,3.836,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_shared_refined,16,0.2222222222222222,16,0.2222222222222222,cbcb07,3.836,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wn_n2,20,0.2777777777777778,19,0.2676056338028169,cbcb07,5.715,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,36,wtreeqmc_wn_n2_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb07,5.715,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,asteroid,10,0.1388888888888889,10,0.1388888888888889,cbcb09,0.56,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,aster_v1.16.3.4,8,0.1111111111111111,8,0.1111111111111111,cbcb20,6.488,1563157.0,0.8439665833333333,0.9898565,0.6443147638888889,0.6061114999999999
75,1000,100,1.0,50000000,0.6,37,wastrid_vanilla,16,0.2222222222222222,16,0.2222222222222222,cbcb09,0.07,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n0,12,0.16666666666666666,10,0.14285714285714285,cbcb08,4.618,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n0_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb08,4.618,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1,14,0.19444444444444445,12,0.17142857142857143,cbcb08,4.296,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_refined,13,0.18055555555555555,13,0.18055555555555555,cbcb08,4.296,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_shared,15,0.20833333333333334,13,0.18571428571428572,cbcb08,4.263,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_shared_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb08,4.263,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2,12,0.16666666666666666,10,0.14285714285714285,cbcb08,4.265,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb08,4.265,1561360.0,0.8418625555555556,0.9925405,0.643032111111111,0.6081259999999999
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_shared,17,0.2361111111111111,15,0.21428571428571427,cbcb08,4.281,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_shared_refined,16,0.2222222222222222,16,0.2222222222222222,cbcb08,4.281,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wn_n2,12,0.16666666666666666,10,0.14285714285714285,cbcb08,5.539,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,37,wtreeqmc_wn_n2_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb08,5.539,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,asteroid,11,0.1527777777777778,11,0.1527777777777778,cbcb11,0.81,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,aster_v1.16.3.4,13,0.18055555555555555,13,0.18055555555555555,cbcb21,7.091,1908864.0,0.8318003194444444,0.9795944999999999,0.6483608333333333,0.636574
75,1000,100,1.0,50000000,0.6,38,wastrid_vanilla,14,0.19444444444444445,14,0.19444444444444445,cbcb11,0.073,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n0,14,0.19444444444444445,13,0.18309859154929578,cbcb09,4.711,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n0_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb09,4.711,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1,16,0.2222222222222222,15,0.2112676056338028,cbcb09,4.315,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_refined,16,0.2222222222222222,16,0.2222222222222222,cbcb09,4.315,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_shared,17,0.2361111111111111,16,0.22535211267605634,cbcb09,3.615,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_shared_refined,17,0.2361111111111111,17,0.2361111111111111,cbcb09,3.615,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2,14,0.19444444444444445,13,0.18309859154929578,cbcb09,4.258,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb09,4.258,1908565.0,0.8420662361111111,0.9942880000000001,0.6523495555555556,0.6416664999999999
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_shared,22,0.3055555555555556,21,0.29577464788732394,cbcb09,4.095,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_shared_refined,22,0.3055555555555556,22,0.3055555555555556,cbcb09,4.095,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wn_n2,14,0.19444444444444445,13,0.18309859154929578,cbcb09,5.617,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,38,wtreeqmc_wn_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb09,5.617,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,asteroid,16,0.2222222222222222,16,0.2222222222222222,cbcb15,0.756,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,aster_v1.16.3.4,14,0.19444444444444445,14,0.19444444444444445,cbcb01,6.701,1935273.0,0.8343429722222222,0.9708095000000001,0.6199833472222223,0.6277045
75,1000,100,1.0,50000000,0.6,39,wastrid_vanilla,12,0.16666666666666666,12,0.16666666666666666,cbcb15,0.084,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n0,14,0.19444444444444445,13,0.18309859154929578,cbcb16,4.474,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n0_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb16,4.474,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1,9,0.125,8,0.11267605633802817,cbcb16,4.31,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_refined,9,0.125,9,0.125,cbcb16,4.31,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_shared,15,0.20833333333333334,14,0.19718309859154928,cbcb16,4.23,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_shared_refined,15,0.20833333333333334,15,0.20833333333333334,cbcb16,4.23,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2,11,0.1527777777777778,10,0.14084507042253522,cbcb16,4.222,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb16,4.222,1934990.0,0.839224861111111,0.96993,0.6145409166666665,0.594212
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_shared,22,0.3055555555555556,21,0.29577464788732394,cbcb16,4.235,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_shared_refined,22,0.3055555555555556,22,0.3055555555555556,cbcb16,4.235,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wn_n2,11,0.1527777777777778,10,0.14084507042253522,cbcb16,5.533,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,39,wtreeqmc_wn_n2_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb16,5.533,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,asteroid,23,0.3194444444444444,23,0.3194444444444444,cbcb06,0.528,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,aster_v1.16.3.4,20,0.2777777777777778,20,0.2777777777777778,cbcb02,5.893,1413883.0,0.8099562222222222,0.895651,0.61144575,0.6150875
75,1000,100,1.0,50000000,0.6,40,wastrid_vanilla,24,0.3333333333333333,24,0.3333333333333333,cbcb06,0.068,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n0,21,0.2916666666666667,19,0.2714285714285714,cbcb17,4.706,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n0_refined,20,0.2777777777777778,20,0.2777777777777778,cbcb17,4.706,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1,21,0.2916666666666667,19,0.2714285714285714,cbcb17,4.288,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_refined,20,0.2777777777777778,20,0.2777777777777778,cbcb17,4.288,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_shared,21,0.2916666666666667,20,0.28169014084507044,cbcb17,3.462,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_shared_refined,21,0.2916666666666667,21,0.2916666666666667,cbcb17,3.462,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2,22,0.3055555555555556,21,0.29577464788732394,cbcb17,3.789,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_refined,21,0.2916666666666667,21,0.2916666666666667,cbcb17,3.789,1413654.0,0.8254086388888889,0.886424,0.6276222361111111,0.6198220000000001
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_shared,22,0.3055555555555556,20,0.2857142857142857,cbcb17,3.899,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_shared_refined,21,0.2916666666666667,21,0.2916666666666667,cbcb17,3.899,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wn_n2,22,0.3055555555555556,21,0.29577464788732394,cbcb17,4.894,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,40,wtreeqmc_wn_n2_refined,21,0.2916666666666667,21,0.2916666666666667,cbcb17,4.894,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,asteroid,13,0.18055555555555555,13,0.18055555555555555,cbcb10,0.552,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,aster_v1.16.3.4,18,0.25,18,0.25,cbcb03,6.02,1705011.0,0.8465546944444444,0.989322,0.6456438888888889,0.6495420000000001
75,1000,100,1.0,50000000,0.6,41,wastrid_vanilla,18,0.25,18,0.25,cbcb10,0.09,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n0,16,0.2222222222222222,14,0.2,cbcb18,4.628,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n0_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb18,4.628,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1,14,0.19444444444444445,12,0.17142857142857143,cbcb18,3.81,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_refined,13,0.18055555555555555,13,0.18055555555555555,cbcb18,3.81,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_shared,15,0.20833333333333334,13,0.18571428571428572,cbcb18,4.047,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_shared_refined,13,0.18055555555555555,13,0.18055555555555555,cbcb18,4.047,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2,16,0.2222222222222222,14,0.2,cbcb18,4.228,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb18,4.228,1703530.0,0.8492922083333334,0.986381,0.6541725694444445,0.6496815
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_shared,21,0.2916666666666667,19,0.2714285714285714,cbcb18,4.069,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_shared_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb18,4.069,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wn_n2,16,0.2222222222222222,14,0.2,cbcb18,5.379,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,41,wtreeqmc_wn_n2_refined,14,0.19444444444444445,14,0.19444444444444445,cbcb18,5.379,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,asteroid,11,0.1527777777777778,11,0.1527777777777778,cbcb16,0.712,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,aster_v1.16.3.4,15,0.20833333333333334,15,0.20833333333333334,cbcb04,5.829,1458899.0,0.8336035972222222,0.977196,0.6567110555555555,0.6367465
75,1000,100,1.0,50000000,0.6,42,wastrid_vanilla,16,0.2222222222222222,16,0.2222222222222222,cbcb16,0.099,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n0,15,0.20833333333333334,14,0.19718309859154928,cbcb19,4.511,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n0_refined,15,0.20833333333333334,15,0.20833333333333334,cbcb19,4.511,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1,9,0.125,8,0.11267605633802817,cbcb19,3.949,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_refined,9,0.125,9,0.125,cbcb19,3.949,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_shared,22,0.3055555555555556,21,0.29577464788732394,cbcb19,4.42,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_shared_refined,22,0.3055555555555556,22,0.3055555555555556,cbcb19,4.42,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2,8,0.1111111111111111,7,0.09859154929577464,cbcb19,4.335,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_refined,8,0.1111111111111111,8,0.1111111111111111,cbcb19,4.335,1458480.0,0.8161814166666667,0.977196,0.6444505416666666,0.6288480000000001
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_shared,24,0.3333333333333333,22,0.3142857142857143,cbcb19,4.483,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_shared_refined,24,0.3333333333333333,24,0.3333333333333333,cbcb19,4.483,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wn_n2,8,0.1111111111111111,7,0.09859154929577464,cbcb19,5.564,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,42,wtreeqmc_wn_n2_refined,8,0.1111111111111111,8,0.1111111111111111,cbcb19,5.564,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,asteroid,22,0.3055555555555556,22,0.3055555555555556,cbcb05,0.504,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,aster_v1.16.3.4,23,0.3194444444444444,23,0.3194444444444444,cbcb05,9.03,1464044.0,0.802735736111111,0.9485794999999999,NA,NA
75,1000,100,1.0,50000000,0.6,43,wastrid_vanilla,21,0.2916666666666667,21,0.2916666666666667,cbcb05,0.084,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n0,21,0.2916666666666667,20,0.28169014084507044,cbcb20,4.391,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n0_refined,21,0.2916666666666667,21,0.2916666666666667,cbcb20,4.391,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n1,19,0.2638888888888889,18,0.2535211267605634,cbcb20,4.206,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n1_refined,19,0.2638888888888889,19,0.2638888888888889,cbcb20,4.206,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n1_shared,23,0.3194444444444444,22,0.30985915492957744,cbcb20,3.825,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n1_shared_refined,23,0.3194444444444444,23,0.3194444444444444,cbcb20,3.825,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n2,16,0.2222222222222222,15,0.2112676056338028,cbcb20,4.213,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n2_refined,16,0.2222222222222222,16,0.2222222222222222,cbcb20,4.213,1463685.0,0.7866146944444444,0.950469,0.6187069583333334,0.5966075
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n2_shared,25,0.3472222222222222,25,0.3472222222222222,cbcb20,3.35,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n2_shared_refined,25,0.3472222222222222,25,0.3472222222222222,cbcb20,3.35,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wn_n2,16,0.2222222222222222,15,0.2112676056338028,cbcb20,5.279,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,43,wtreeqmc_wn_n2_refined,16,0.2222222222222222,16,0.2222222222222222,cbcb20,5.279,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,asteroid,8,0.1111111111111111,8,0.1111111111111111,cbcb04,0.61,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,aster_v1.16.3.4,17,0.2361111111111111,17,0.2361111111111111,cbcb06,9.84,1863714.0,0.8219306527777778,0.983328,0.6374664027777778,0.607097
75,1000,100,1.0,50000000,0.6,44,wastrid_vanilla,16,0.2222222222222222,16,0.2222222222222222,cbcb04,0.079,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n0,20,0.2777777777777778,20,0.2777777777777778,cbcb21,4.271,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n0_refined,20,0.2777777777777778,20,0.2777777777777778,cbcb21,4.271,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n1,11,0.1527777777777778,11,0.1527777777777778,cbcb21,3.776,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n1_refined,11,0.1527777777777778,11,0.1527777777777778,cbcb21,3.776,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n1_shared,20,0.2777777777777778,20,0.2777777777777778,cbcb21,3.464,NA,NA,NA,NA,NA
75,1000,100,1.0,50000000,0.6,44,wtreeqmc_wf_n1_shared_refined,20,0.2777777777777778,20,0.2777777777777778,cbcb21,3.464,NA,NA,NA,NA,NA
