NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,100,1.0,1000000000,0.6,12,wtreeqmc_wf_n2_shared,27,0.574468085106383,26,0.5652173913043478,cbcb20,2.205,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,12,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,2.205,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,12,wtreeqmc_wn_n2,18,0.3829787234042553,17,0.3695652173913043,cbcb20,2.712,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,12,wtreeqmc_wn_n2_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb20,2.712,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,asteroid,26,0.5531914893617021,26,0.5531914893617021,cbcb18,0.291,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,aster_v1.16.3.4,29,0.6170212765957447,29,0.6170212765957447,cbcb18,2.448,161265.0,0.6341929148936171,0.609173,0.48041180851063814,0.472222
50,1000,100,1.0,1000000000,0.6,13,wastrid_vanilla,23,0.48936170212765956,23,0.48936170212765956,cbcb18,0.059,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n0,29,0.6170212765957447,28,0.6086956521739131,cbcb21,2.331,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n0_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb21,2.331,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n1,26,0.5531914893617021,26,0.5531914893617021,cbcb21,1.765,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n1_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb21,1.765,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n1_shared,29,0.6170212765957447,27,0.6,cbcb21,3.186,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n1_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb21,3.186,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n2,28,0.5957446808510638,27,0.5869565217391305,cbcb21,2.199,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n2_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb21,2.199,159552.0,0.6669411914893618,0.666667,0.4817670212765958,0.453894
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n2_shared,29,0.6170212765957447,26,0.5909090909090909,cbcb21,3.663,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wf_n2_shared_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb21,3.663,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wn_n2,28,0.5957446808510638,27,0.5869565217391305,cbcb21,2.652,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,13,wtreeqmc_wn_n2_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb21,2.652,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,asteroid,25,0.5319148936170213,25,0.5319148936170213,cbcb11,0.487,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,aster_v1.16.3.4,25,0.5319148936170213,25,0.5319148936170213,cbcb19,4.847,500785.0,0.6842242127659575,0.611021,0.46359240425531906,0.422279
50,1000,100,1.0,1000000000,0.6,14,wastrid_vanilla,25,0.5319148936170213,25,0.5319148936170213,cbcb11,0.098,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n0,24,0.5106382978723404,24,0.5106382978723404,cbcb06,1.78,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n0_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb06,1.78,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n1,24,0.5106382978723404,23,0.5,cbcb06,2.144,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n1_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb06,2.144,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n1_shared,31,0.6595744680851063,31,0.6595744680851063,cbcb06,1.913,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n1_shared_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb06,1.913,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n2,24,0.5106382978723404,22,0.4888888888888889,cbcb06,2.144,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb06,2.144,500334.0,0.6698297659574468,0.599698,0.42900561702127654,0.411123
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n2_shared,35,0.7446808510638298,34,0.7391304347826086,cbcb06,2.369,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wf_n2_shared_refined,35,0.7446808510638298,35,0.7446808510638298,cbcb06,2.369,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wn_n2,24,0.5106382978723404,22,0.4888888888888889,cbcb06,2.774,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,14,wtreeqmc_wn_n2_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb06,2.774,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,asteroid,26,0.5531914893617021,26,0.5531914893617021,cbcb04,0.333,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,aster_v1.16.3.4,29,0.6170212765957447,29,0.6170212765957447,cbcb20,4.941,129362.0,0.6807443191489363,0.693839,0.512489,0.468939
50,1000,100,1.0,1000000000,0.6,15,wastrid_vanilla,28,0.5957446808510638,28,0.5957446808510638,cbcb04,0.062,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n0,32,0.6808510638297872,30,0.6666666666666666,cbcb07,2.738,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n0_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb07,2.738,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n1,27,0.574468085106383,26,0.5652173913043478,cbcb07,2.367,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n1_refined,27,0.574468085106383,27,0.574468085106383,cbcb07,2.367,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n1_shared,34,0.723404255319149,32,0.7111111111111111,cbcb07,2.998,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n1_shared_refined,34,0.723404255319149,34,0.723404255319149,cbcb07,2.998,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n2,27,0.574468085106383,26,0.5652173913043478,cbcb07,1.881,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb07,1.881,128410.0,0.6956861702127659,0.703861,0.523987425531915,0.5
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n2_shared,32,0.6808510638297872,31,0.6739130434782609,cbcb07,2.5,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wf_n2_shared_refined,32,0.6808510638297872,32,0.6808510638297872,cbcb07,2.5,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wn_n2,27,0.574468085106383,26,0.5652173913043478,cbcb07,2.366,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,15,wtreeqmc_wn_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb07,2.366,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,asteroid,25,0.5319148936170213,25,0.5319148936170213,cbcb17,0.388,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,aster_v1.16.3.4,24,0.5106382978723404,24,0.5106382978723404,cbcb21,4.12,342717.0,0.7361677234042552,0.778444,0.5202282978723404,0.5
50,1000,100,1.0,1000000000,0.6,16,wastrid_vanilla,22,0.46808510638297873,22,0.46808510638297873,cbcb17,0.078,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n0,25,0.5319148936170213,21,0.4883720930232558,cbcb08,3.289,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n0_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb08,3.289,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n1,24,0.5106382978723404,22,0.4888888888888889,cbcb08,2.321,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n1_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb08,2.321,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n1_shared,27,0.574468085106383,23,0.5348837209302325,cbcb08,2.847,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n1_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb08,2.847,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n2,25,0.5319148936170213,23,0.5111111111111111,cbcb08,2.298,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n2_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb08,2.298,342229.0,0.6951529148936171,0.687675,0.4665764468085106,0.4681
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n2_shared,31,0.6595744680851063,28,0.6363636363636364,cbcb08,2.857,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wf_n2_shared_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb08,2.857,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wn_n2,25,0.5319148936170213,23,0.5111111111111111,cbcb08,2.832,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,16,wtreeqmc_wn_n2_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb08,2.832,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,asteroid,26,0.5531914893617021,26,0.5531914893617021,cbcb14,0.532,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,aster_v1.16.3.4,28,0.5957446808510638,28,0.5957446808510638,cbcb01,3.384,221436.0,0.7101490212765957,0.719298,0.5172512340425531,0.494593
50,1000,100,1.0,1000000000,0.6,17,wastrid_vanilla,29,0.6170212765957447,29,0.6170212765957447,cbcb14,0.076,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n0,30,0.6382978723404256,30,0.6382978723404256,cbcb09,1.779,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n0_refined,30,0.6382978723404256,30,0.6382978723404256,cbcb09,1.779,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n1,27,0.574468085106383,26,0.5652173913043478,cbcb09,2.155,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n1_refined,27,0.574468085106383,27,0.574468085106383,cbcb09,2.155,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n1_shared,31,0.6595744680851063,31,0.6595744680851063,cbcb09,1.815,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n1_shared_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb09,1.815,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n2,27,0.574468085106383,25,0.5555555555555556,cbcb09,2.586,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb09,2.586,220965.0,0.7221194468085106,0.730283,0.5134140638297873,0.497732
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n2_shared,33,0.7021276595744681,31,0.6888888888888889,cbcb09,2.777,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wf_n2_shared_refined,33,0.7021276595744681,33,0.7021276595744681,cbcb09,2.777,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wn_n2,27,0.574468085106383,25,0.5555555555555556,cbcb09,3.03,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,17,wtreeqmc_wn_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb09,3.03,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,asteroid,35,0.7446808510638298,35,0.7446808510638298,cbcb16,0.319,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,aster_v1.16.3.4,32,0.6808510638297872,32,0.6808510638297872,cbcb02,4.773,168314.0,0.7183110212765957,0.72214,0.5018948936170212,0.469154
50,1000,100,1.0,1000000000,0.6,18,wastrid_vanilla,31,0.6595744680851063,31,0.6595744680851063,cbcb16,0.066,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n0,35,0.7446808510638298,33,0.7333333333333333,cbcb16,2.88,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n0_refined,35,0.7446808510638298,35,0.7446808510638298,cbcb16,2.88,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n1,33,0.7021276595744681,33,0.7021276595744681,cbcb16,1.965,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n1_refined,33,0.7021276595744681,33,0.7021276595744681,cbcb16,1.965,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n1_shared,25,0.5319148936170213,24,0.5217391304347826,cbcb16,2.286,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n1_shared_refined,25,0.5319148936170213,25,0.5319148936170213,cbcb16,2.286,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n2,31,0.6595744680851063,30,0.6521739130434783,cbcb16,1.937,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n2_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb16,1.937,167336.0,0.7088748297872339,0.680012,0.5270825531914892,0.472928
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n2_shared,28,0.5957446808510638,27,0.5869565217391305,cbcb16,2.295,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wf_n2_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb16,2.295,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wn_n2,31,0.6595744680851063,30,0.6521739130434783,cbcb16,2.906,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,18,wtreeqmc_wn_n2_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb16,2.906,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,asteroid,22,0.46808510638297873,22,0.46808510638297873,cbcb08,0.339,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,aster_v1.16.3.4,21,0.44680851063829785,21,0.44680851063829785,cbcb03,6.106,318545.0,0.7143500638297872,0.79704,0.4795445531914893,0.466732
50,1000,100,1.0,1000000000,0.6,19,wastrid_vanilla,24,0.5106382978723404,24,0.5106382978723404,cbcb08,0.075,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n0,22,0.46808510638297873,22,0.46808510638297873,cbcb17,1.686,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n0_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb17,1.686,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n1,22,0.46808510638297873,22,0.46808510638297873,cbcb17,1.707,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n1_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb17,1.707,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n1_shared,26,0.5531914893617021,26,0.5531914893617021,cbcb17,1.909,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n1_shared_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb17,1.909,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n2,21,0.44680851063829785,21,0.44680851063829785,cbcb17,1.629,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n2_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb17,1.629,318102.0,0.731149489361702,0.740111,0.4902332765957447,0.466732
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n2_shared,30,0.6382978723404256,30,0.6382978723404256,cbcb17,1.897,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wf_n2_shared_refined,30,0.6382978723404256,30,0.6382978723404256,cbcb17,1.897,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wn_n2,21,0.44680851063829785,21,0.44680851063829785,cbcb17,2.18,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,19,wtreeqmc_wn_n2_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb17,2.18,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,asteroid,28,0.5957446808510638,28,0.5957446808510638,cbcb19,0.379,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,aster_v1.16.3.4,29,0.6170212765957447,29,0.6170212765957447,cbcb04,2.631,203100.0,0.685253829787234,0.711536,0.4916228723404256,0.496142
50,1000,100,1.0,1000000000,0.6,20,wastrid_vanilla,30,0.6382978723404256,30,0.6382978723404256,cbcb19,0.063,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n0,29,0.6170212765957447,28,0.6086956521739131,cbcb18,2.27,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n0_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb18,2.27,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n1,22,0.46808510638297873,22,0.46808510638297873,cbcb18,1.693,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n1_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb18,1.693,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n1_shared,29,0.6170212765957447,29,0.6170212765957447,cbcb18,1.975,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n1_shared_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb18,1.975,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n2,22,0.46808510638297873,22,0.46808510638297873,cbcb18,1.686,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n2_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb18,1.686,201214.0,0.7257353617021277,0.720549,0.5287144468085107,0.5
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n2_shared,29,0.6170212765957447,29,0.6170212765957447,cbcb18,1.92,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wf_n2_shared_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb18,1.92,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wn_n2,22,0.46808510638297873,22,0.46808510638297873,cbcb18,2.185,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,20,wtreeqmc_wn_n2_refined,22,0.46808510638297873,22,0.46808510638297873,cbcb18,2.185,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,asteroid,28,0.5957446808510638,28,0.5957446808510638,cbcb06,0.458,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,aster_v1.16.3.4,32,0.6808510638297872,32,0.6808510638297872,cbcb05,5.095,275119.0,0.7129582553191489,0.695098,0.49129065957446805,0.468175
50,1000,100,1.0,1000000000,0.6,21,wastrid_vanilla,28,0.5957446808510638,28,0.5957446808510638,cbcb06,0.063,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n0,32,0.6808510638297872,32,0.6808510638297872,cbcb19,2.128,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n0_refined,32,0.6808510638297872,32,0.6808510638297872,cbcb19,2.128,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n1,30,0.6382978723404256,29,0.6304347826086957,cbcb19,2.546,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n1_refined,30,0.6382978723404256,30,0.6382978723404256,cbcb19,2.546,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n1_shared,31,0.6595744680851063,30,0.6521739130434783,cbcb19,2.694,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n1_shared_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb19,2.694,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n2,27,0.574468085106383,26,0.5652173913043478,cbcb19,2.495,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n2_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb19,2.495,274699.0,0.6490409787234042,0.633795,0.47492276595744676,0.464286
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n2_shared,29,0.6170212765957447,28,0.6086956521739131,cbcb19,2.581,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wf_n2_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb19,2.581,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wn_n2,27,0.574468085106383,26,0.5652173913043478,cbcb19,2.986,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,21,wtreeqmc_wn_n2_refined,26,0.5531914893617021,26,0.5531914893617021,cbcb19,2.986,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,asteroid,27,0.574468085106383,27,0.574468085106383,cbcb20,0.696,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,aster_v1.16.3.4,30,0.6382978723404256,30,0.6382978723404256,cbcb06,5.093,261982.0,0.636656914893617,0.596954,0.47868938297872343,0.438473
50,1000,100,1.0,1000000000,0.6,22,wastrid_vanilla,26,0.5531914893617021,26,0.5531914893617021,cbcb20,0.096,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n0,31,0.6595744680851063,30,0.6521739130434783,cbcb20,2.166,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n0_refined,31,0.6595744680851063,31,0.6595744680851063,cbcb20,2.166,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n1,24,0.5106382978723404,24,0.5106382978723404,cbcb20,1.619,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n1_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb20,1.619,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n1_shared,29,0.6170212765957447,28,0.6086956521739131,cbcb20,2.619,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n1_shared_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb20,2.619,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n2,27,0.574468085106383,27,0.574468085106383,cbcb20,1.627,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,1.627,260579.0,0.6532019787234042,0.602836,0.4907848085106384,0.45522
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n2_shared,28,0.5957446808510638,28,0.5957446808510638,cbcb20,2.252,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wf_n2_shared_refined,28,0.5957446808510638,28,0.5957446808510638,cbcb20,2.252,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wn_n2,27,0.574468085106383,27,0.574468085106383,cbcb20,2.114,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,22,wtreeqmc_wn_n2_refined,27,0.574468085106383,27,0.574468085106383,cbcb20,2.114,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,asteroid,26,0.5531914893617021,26,0.5531914893617021,cbcb07,0.422,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,aster_v1.16.3.4,27,0.574468085106383,27,0.574468085106383,cbcb07,4.72,205348.0,0.7276671914893618,0.741811,0.5123715531914893,0.489056
50,1000,100,1.0,1000000000,0.6,23,wastrid_vanilla,24,0.5106382978723404,24,0.5106382978723404,cbcb07,0.07,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,wtreeqmc_wf_n0,29,0.6170212765957447,28,0.6086956521739131,cbcb21,2.104,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,wtreeqmc_wf_n0_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb21,2.104,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,wtreeqmc_wf_n1,29,0.6170212765957447,28,0.6086956521739131,cbcb21,2.01,NA,NA,NA,NA,NA
50,1000,100,1.0,1000000000,0.6,23,wtreeqmc_wf_n1_refined,29,0.6170212765957447,29,0.6170212765957447,cbcb21,2.01,NA,NA,NA,NA,NA
