NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,50,1.0,50000000,0.6,46,wtreeqmc_wf_n2_shared,25,0.5319148936170213,22,0.5,cbcb08,2.987,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,46,wtreeqmc_wf_n2_shared_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb08,2.987,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,46,wtreeqmc_wn_n2,15,0.3191489361702128,12,0.2727272727272727,cbcb08,3.43,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,46,wtreeqmc_wn_n2_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb08,3.43,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb14,0.331,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,aster_v1.16.3.4,16,0.3404255319148936,16,0.3404255319148936,cbcb19,2.269,238873.0,0.8041355319148935,0.943493,0.6234200212765957,0.6
50,1000,50,1.0,50000000,0.6,47,wastrid_vanilla,14,0.2978723404255319,14,0.2978723404255319,cbcb14,0.104,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n0,17,0.3617021276595745,17,0.3617021276595745,cbcb09,1.652,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n0_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb09,1.652,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n1,11,0.23404255319148937,10,0.21739130434782608,cbcb09,2.126,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n1_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.126,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n1_shared,15,0.3191489361702128,14,0.30434782608695654,cbcb09,2.228,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n1_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb09,2.228,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n2,11,0.23404255319148937,10,0.21739130434782608,cbcb09,2.104,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.104,238786.0,0.8357039148936168,0.969889,0.6163095531914893,0.592014
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n2_shared,16,0.3404255319148936,16,0.3404255319148936,cbcb09,1.761,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wf_n2_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb09,1.761,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wn_n2,11,0.23404255319148937,10,0.21739130434782608,cbcb09,2.599,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,47,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.599,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb19,0.25,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb20,2.296,350727.0,0.8262885319148936,0.959358,0.5701142340425532,0.538083
50,1000,50,1.0,50000000,0.6,48,wastrid_vanilla,12,0.2553191489361702,12,0.2553191489361702,cbcb19,0.061,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n0,9,0.19148936170212766,9,0.19148936170212766,cbcb16,1.762,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb16,1.762,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n1,12,0.2553191489361702,12,0.2553191489361702,cbcb16,1.642,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb16,1.642,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n1_shared,12,0.2553191489361702,12,0.2553191489361702,cbcb16,1.727,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n1_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb16,1.727,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb16,1.639,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb16,1.639,350062.0,0.8270346808510637,0.959358,0.5655064680851064,0.528375
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n2_shared,17,0.3617021276595745,17,0.3617021276595745,cbcb16,1.73,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wf_n2_shared_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb16,1.73,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wn_n2,11,0.23404255319148937,11,0.23404255319148937,cbcb16,2.149,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,48,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb16,2.149,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,asteroid,17,0.3617021276595745,17,0.3617021276595745,cbcb09,0.316,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,aster_v1.16.3.4,19,0.40425531914893614,19,0.40425531914893614,cbcb21,6.004,167046.0,0.7109478936170212,0.758092,0.5760270425531915,0.529412
50,1000,50,1.0,50000000,0.6,49,wastrid_vanilla,20,0.425531914893617,20,0.425531914893617,cbcb09,0.049,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n0,20,0.425531914893617,17,0.38636363636363635,cbcb17,3.266,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n0_refined,20,0.425531914893617,20,0.425531914893617,cbcb17,3.266,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n1,24,0.5106382978723404,22,0.4888888888888889,cbcb17,2.225,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n1_refined,24,0.5106382978723404,24,0.5106382978723404,cbcb17,2.225,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n1_shared,27,0.574468085106383,25,0.5555555555555556,cbcb17,2.499,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n1_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb17,2.499,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n2,23,0.48936170212765956,20,0.45454545454545453,cbcb17,2.656,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n2_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb17,2.656,166934.0,0.7428332127659574,0.758092,0.5687051276595745,0.499468
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n2_shared,27,0.574468085106383,26,0.5652173913043478,cbcb17,2.463,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wf_n2_shared_refined,27,0.574468085106383,27,0.574468085106383,cbcb17,2.463,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wn_n2,23,0.48936170212765956,20,0.45454545454545453,cbcb17,3.552,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,49,wtreeqmc_wn_n2_refined,23,0.48936170212765956,23,0.48936170212765956,cbcb17,3.552,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,asteroid,16,0.3404255319148936,16,0.3404255319148936,cbcb15,0.302,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,aster_v1.16.3.4,17,0.3617021276595745,17,0.3617021276595745,cbcb01,3.716,202691.0,0.7811851063829787,0.866667,0.5773775957446807,0.554471
50,1000,50,1.0,50000000,0.6,50,wastrid_vanilla,16,0.3404255319148936,16,0.3404255319148936,cbcb15,0.069,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n0,16,0.3404255319148936,14,0.3111111111111111,cbcb18,2.891,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n0_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb18,2.891,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n1,17,0.3617021276595745,15,0.3333333333333333,cbcb18,2.111,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n1_refined,17,0.3617021276595745,17,0.3617021276595745,cbcb18,2.111,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n1_shared,21,0.44680851063829785,19,0.4222222222222222,cbcb18,2.305,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n1_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb18,2.305,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n2,18,0.3829787234042553,16,0.35555555555555557,cbcb18,2.094,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n2_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb18,2.094,202250.0,0.7936306170212767,0.866667,0.6124351489361701,0.563519
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n2_shared,21,0.44680851063829785,19,0.4222222222222222,cbcb18,2.333,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wf_n2_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb18,2.333,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wn_n2,18,0.3829787234042553,16,0.35555555555555557,cbcb18,2.514,NA,NA,NA,NA,NA
50,1000,50,1.0,50000000,0.6,50,wtreeqmc_wn_n2_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb18,2.514,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb20,0.293,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb08,2.374,386241.0,0.8411794468085104,0.973277,0.6513192127659575,0.611111
50,1000,100,1.0,50000000,0.6,1,wastrid_vanilla,11,0.23404255319148937,11,0.23404255319148937,cbcb20,0.086,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n0,5,0.10638297872340426,4,0.08695652173913043,cbcb19,2.3,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n0_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb19,2.3,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1,6,0.1276595744680851,5,0.10869565217391304,cbcb19,2.245,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,2.245,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_shared,9,0.19148936170212766,8,0.17391304347826086,cbcb19,2.068,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n1_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb19,2.068,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb19,2.225,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,2.225,386198.0,0.8477465319148934,0.993657,0.6583040425531914,0.635913
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_shared,10,0.2127659574468085,9,0.1956521739130435,cbcb19,2.074,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wf_n2_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb19,2.074,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wn_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb19,2.71,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,1,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,2.71,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,asteroid,9,0.19148936170212766,9,0.19148936170212766,cbcb21,0.273,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb09,2.585,329613.0,0.8320387446808512,0.984822,0.6273311914893617,0.635655
50,1000,100,1.0,50000000,0.6,2,wastrid_vanilla,14,0.2978723404255319,14,0.2978723404255319,cbcb21,0.09,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n0,12,0.2553191489361702,11,0.2391304347826087,cbcb20,2.211,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb20,2.211,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1,8,0.1702127659574468,7,0.15217391304347827,cbcb20,2.08,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb20,2.08,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb20,2.047,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n1_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,2.047,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb20,2.037,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb20,2.037,329362.0,0.8451353191489362,0.984822,0.6385650425531915,0.654762
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_shared,15,0.3191489361702128,14,0.30434782608695654,cbcb20,2.042,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wf_n2_shared_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb20,2.042,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wn_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb20,2.517,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,2,wtreeqmc_wn_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb20,2.517,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,asteroid,9,0.19148936170212766,9,0.19148936170212766,cbcb08,0.23,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb10,2.969,186325.0,0.8106900212765958,0.986396,0.6695296382978724,0.684632
50,1000,100,1.0,50000000,0.6,3,wastrid_vanilla,20,0.425531914893617,20,0.425531914893617,cbcb08,0.05,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n0,10,0.2127659574468085,9,0.1956521739130435,cbcb21,2.524,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb21,2.524,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1,12,0.2553191489361702,11,0.2391304347826087,cbcb21,2.379,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.379,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb21,1.729,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n1_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb21,1.729,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2,12,0.2553191489361702,10,0.2222222222222222,cbcb21,2.817,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.817,186282.0,0.7929611489361702,0.969306,0.6292940851063831,0.666667
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_shared,10,0.2127659574468085,9,0.1956521739130435,cbcb21,1.764,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wf_n2_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb21,1.764,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wn_n2,12,0.2553191489361702,10,0.2222222222222222,cbcb21,3.228,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,3,wtreeqmc_wn_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,3.228,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,asteroid,17,0.3617021276595745,17,0.3617021276595745,cbcb05,0.292,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,aster_v1.16.3.4,17,0.3617021276595745,17,0.3617021276595745,cbcb16,3.291,295993.0,0.7661840425531916,0.84058,0.6304565957446808,0.633333
50,1000,100,1.0,50000000,0.6,4,wastrid_vanilla,22,0.46808510638297873,22,0.46808510638297873,cbcb05,0.057,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n0,18,0.3829787234042553,17,0.3695652173913043,cbcb06,2.287,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n0_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb06,2.287,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1,15,0.3191489361702128,14,0.30434782608695654,cbcb06,2.314,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb06,2.314,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_shared,20,0.425531914893617,18,0.4,cbcb06,2.16,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n1_shared_refined,20,0.425531914893617,20,0.425531914893617,cbcb06,2.16,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2,15,0.3191489361702128,14,0.30434782608695654,cbcb06,1.83,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb06,1.83,295745.0,0.7682640638297873,0.866667,0.5877543829787234,0.581626
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_shared,16,0.3404255319148936,14,0.3111111111111111,cbcb06,2.604,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wf_n2_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb06,2.604,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wn_n2,15,0.3191489361702128,14,0.30434782608695654,cbcb06,2.785,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,4,wtreeqmc_wn_n2_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb06,2.785,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,asteroid,7,0.14893617021276595,7,0.14893617021276595,cbcb17,0.218,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,aster_v1.16.3.4,13,0.2765957446808511,13,0.2765957446808511,cbcb17,3.163,245744.0,0.8412860425531916,0.952381,0.6699371063829788,0.635034
50,1000,100,1.0,50000000,0.6,5,wastrid_vanilla,14,0.2978723404255319,14,0.2978723404255319,cbcb17,0.032,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n0,11,0.23404255319148937,11,0.23404255319148937,cbcb07,1.91,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb07,1.91,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1,12,0.2553191489361702,10,0.2222222222222222,cbcb07,2.76,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb07,2.76,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_shared,14,0.2978723404255319,13,0.2826086956521739,cbcb07,1.971,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n1_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb07,1.971,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2,11,0.23404255319148937,10,0.21739130434782608,cbcb07,2.285,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb07,2.285,245054.0,0.8385102340425532,0.952381,0.6575619787234043,0.651858
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_shared,14,0.2978723404255319,13,0.2826086956521739,cbcb07,1.966,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wf_n2_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb07,1.966,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wn_n2,11,0.23404255319148937,10,0.21739130434782608,cbcb07,2.753,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,5,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb07,2.753,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb14,0.329,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,aster_v1.16.3.4,14,0.2978723404255319,14,0.2978723404255319,cbcb18,4.304,253960.0,0.7602624042553192,0.892048,0.5992855531914894,0.580846
50,1000,100,1.0,50000000,0.6,6,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb14,0.044,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n0,14,0.2978723404255319,14,0.2978723404255319,cbcb08,1.787,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n0_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb08,1.787,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1,10,0.2127659574468085,10,0.2127659574468085,cbcb08,1.625,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb08,1.625,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_shared,21,0.44680851063829785,21,0.44680851063829785,cbcb08,1.623,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n1_shared_refined,21,0.44680851063829785,21,0.44680851063829785,cbcb08,1.623,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb08,1.577,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb08,1.577,253840.0,0.8049908936170215,0.892048,0.6180044893617022,0.613483
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_shared,15,0.3191489361702128,15,0.3191489361702128,cbcb08,1.665,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wf_n2_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb08,1.665,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wn_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb08,2.043,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,6,wtreeqmc_wn_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb08,2.043,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,asteroid,9,0.19148936170212766,9,0.19148936170212766,cbcb06,0.229,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,aster_v1.16.3.4,10,0.2127659574468085,10,0.2127659574468085,cbcb19,2.987,193421.0,0.8411045957446808,0.992833,0.6977245531914893,0.680376
50,1000,100,1.0,50000000,0.6,7,wastrid_vanilla,8,0.1702127659574468,8,0.1702127659574468,cbcb06,0.06,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n0,12,0.2553191489361702,9,0.20454545454545456,cbcb09,3.239,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n0_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb09,3.239,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1,10,0.2127659574468085,7,0.1590909090909091,cbcb09,2.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb09,2.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_shared,10,0.2127659574468085,7,0.1590909090909091,cbcb09,2.715,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,7,wtreeqmc_wf_n1_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb09,2.715,NA,NA,NA,NA,NA
