"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","SEFN","SEFNR","QSCR","AVG_LPP","MED_LPP","AVG_QQS","MED_QQS"
100,"medium","shallow",12,"abayes",50,"TQMC-n2",2,0.02040816326530612,"NA","NA","NA","NA","NA"
100,"medium","shallow",12,"abayes",50,"TQMC-wh_n2",3,0.030612244897959183,78148198.43,0.9452660714285714,1.0,0.746201581632653,0.7953885
100,"medium","shallow",12,"abayes",50,"ASTER-wh",3,0.030612244897959183,78148198.43,0.9452660714285714,1.0,0.746201581632653,0.7953885
100,"medium","shallow",13,"sh",50,"CA-ML",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",13,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",13,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",13,"abayes",50,"TQMC-n2",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",13,"abayes",50,"TQMC-wh_n2",7,0.07142857142857142,142787193.9,0.9393683469387755,1.0,0.7184255204081633,0.748504
100,"medium","shallow",13,"abayes",50,"ASTER-wh",7,0.07142857142857142,142787193.9,0.9393683469387755,1.0,0.7184255204081633,0.748504
100,"medium","shallow",14,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",14,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",14,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",14,"abayes",50,"TQMC-n2",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",14,"abayes",50,"TQMC-wh_n2",5,0.05102040816326531,64011897.42,0.9380469795918367,1.0,0.7451673367346938,0.7887569999999999
100,"medium","shallow",14,"abayes",50,"ASTER-wh",6,0.061224489795918366,64011940.52,0.9395384285714287,1.0,0.745582642857143,0.7887569999999999
100,"medium","shallow",15,"sh",50,"CA-ML",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",15,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",15,"abayes",50,"ASTRID-ws",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",15,"abayes",50,"TQMC-n2",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",15,"abayes",50,"TQMC-wh_n2",8,0.08163265306122448,143242980.2,0.937313693877551,1.0,0.7519894489795917,0.80672
100,"medium","shallow",15,"abayes",50,"ASTER-wh",8,0.08163265306122448,143242980.2,0.937313693877551,1.0,0.7519894489795917,0.80672
100,"medium","shallow",16,"sh",50,"CA-ML",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",16,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",16,"abayes",50,"ASTRID-ws",3,0.030612244897959183,"NA","NA","NA","NA","NA"
100,"medium","shallow",16,"abayes",50,"TQMC-n2",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",16,"abayes",50,"TQMC-wh_n2",3,0.030612244897959183,51409978.86,0.9526723469387756,1.0,0.7660127755102042,0.806346
100,"medium","shallow",16,"abayes",50,"ASTER-wh",3,0.030612244897959183,51409978.86,0.9526723469387756,1.0,0.7660127755102042,0.806346
100,"medium","shallow",17,"sh",50,"CA-ML",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",17,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",17,"abayes",50,"ASTRID-ws",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",17,"abayes",50,"TQMC-n2",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",17,"abayes",50,"TQMC-wh_n2",4,0.04081632653061224,84778886.27,0.9489521020408163,1.0,0.7720725,0.8501025
100,"medium","shallow",17,"abayes",50,"ASTER-wh",4,0.04081632653061224,84778886.27,0.9489521020408163,1.0,0.7720725,0.8501025
100,"medium","shallow",18,"sh",50,"CA-ML",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",18,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",18,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",18,"abayes",50,"TQMC-n2",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",18,"abayes",50,"TQMC-wh_n2",6,0.061224489795918366,128429631.5,0.9355791428571428,1.0,0.7276149081632654,0.775375
100,"medium","shallow",18,"abayes",50,"ASTER-wh",7,0.07142857142857142,128429691.7,0.9358430714285714,1.0,0.7271463775510204,0.7683475
100,"medium","shallow",19,"sh",50,"CA-ML",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",19,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",19,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",19,"abayes",50,"TQMC-n2",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",19,"abayes",50,"TQMC-wh_n2",5,0.05102040816326531,71294751.39,0.9320342244897959,1.0,0.7465528367346939,0.7748055
100,"medium","shallow",19,"abayes",50,"ASTER-wh",5,0.05102040816326531,71294751.39,0.9320342244897959,1.0,0.7465528367346939,0.7748055
100,"medium","shallow",20,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",20,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",20,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",20,"abayes",50,"TQMC-n2",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",20,"abayes",50,"TQMC-wh_n2",6,0.061224489795918366,55602418.8,0.9382206530612246,1.0,0.7481781632653062,0.793358
100,"medium","shallow",20,"abayes",50,"ASTER-wh",5,0.05102040816326531,55689116.36,0.9423621020408163,1.0,0.750160030612245,0.793358
100,"medium","shallow",21,"sh",50,"CA-ML",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",21,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",21,"abayes",50,"ASTRID-ws",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",21,"abayes",50,"TQMC-n2",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",21,"abayes",50,"TQMC-wh_n2",11,0.11224489795918367,133749021.6,0.9280334897959184,0.9999965,0.7090469081632652,0.709418
100,"medium","shallow",21,"abayes",50,"ASTER-wh",10,0.10204081632653061,133761848.3,0.9287040102040818,0.9999965,0.7079205510204082,0.709418
100,"medium","shallow",22,"sh",50,"CA-ML",13,0.1326530612244898,"NA","NA","NA","NA","NA"
100,"medium","shallow",22,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",22,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",22,"abayes",50,"TQMC-n2",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",22,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,48081536.17,0.9228753163265306,1.0,0.7477572857142856,0.7993895
100,"medium","shallow",22,"abayes",50,"ASTER-wh",13,0.1326530612244898,48083009.18,0.9212784285714286,1.0,0.7475346020408162,0.7837495
100,"medium","shallow",23,"sh",50,"CA-ML",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",23,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",23,"abayes",50,"ASTRID-ws",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",23,"abayes",50,"TQMC-n2",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",23,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,115829505.6,0.9165359489795918,1.0,0.7038004591836735,0.7173775
100,"medium","shallow",23,"abayes",50,"ASTER-wh",9,0.09183673469387756,115829505.6,0.9165359489795918,1.0,0.7038004591836735,0.7173775
100,"medium","shallow",24,"sh",50,"CA-ML",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",24,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",24,"abayes",50,"ASTRID-ws",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",24,"abayes",50,"TQMC-n2",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",24,"abayes",50,"TQMC-wh_n2",11,0.11224489795918367,107696538.9,0.937198275510204,0.9999985,0.731609469387755,0.7787489999999999
100,"medium","shallow",24,"abayes",50,"ASTER-wh",11,0.11224489795918367,107696792.8,0.9352590612244897,0.9999985,0.7312266224489794,0.7787489999999999
100,"medium","shallow",25,"sh",50,"CA-ML",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",25,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",25,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",25,"abayes",50,"TQMC-n2",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",25,"abayes",50,"TQMC-wh_n2",8,0.08163265306122448,92162803.2,0.9140492551020409,0.9999994999999999,0.7177004591836735,0.727158
100,"medium","shallow",25,"abayes",50,"ASTER-wh",10,0.10204081632653061,92179470.06,0.9223469897959183,1.0,0.7199977346938776,0.734476
100,"medium","shallow",26,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",26,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",26,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",26,"abayes",50,"TQMC-n2",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",26,"abayes",50,"TQMC-wh_n2",4,0.04081632653061224,31166793.1,0.9459395408163266,1.0,0.7678507857142857,0.832598
100,"medium","shallow",26,"abayes",50,"ASTER-wh",4,0.04081632653061224,31172986.42,0.9464368469387755,1.0,0.7684779897959185,0.8375595
100,"medium","shallow",27,"sh",50,"CA-ML",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",27,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",27,"abayes",50,"ASTRID-ws",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",27,"abayes",50,"TQMC-n2",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",27,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,52338882.3,0.9172262346938775,1.0,0.7349047551020409,0.7696555
100,"medium","shallow",27,"abayes",50,"ASTER-wh",9,0.09183673469387756,52359722.2,0.9214072653061224,1.0,0.7350471020408164,0.7696555
100,"medium","shallow",28,"sh",50,"CA-ML",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",28,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",28,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",28,"abayes",50,"TQMC-n2",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",28,"abayes",50,"TQMC-wh_n2",4,0.04081632653061224,96896408.95,0.9410010408163265,1.0,0.7470423775510203,0.7811440000000001
100,"medium","shallow",28,"abayes",50,"ASTER-wh",5,0.05102040816326531,96897537.73,0.9434333367346939,1.0,0.7469623673469387,0.7811440000000001
100,"medium","shallow",29,"sh",50,"CA-ML",14,0.14285714285714285,"NA","NA","NA","NA","NA"
100,"medium","shallow",29,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",29,"abayes",50,"ASTRID-ws",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",29,"abayes",50,"TQMC-n2",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",29,"abayes",50,"TQMC-wh_n2",10,0.10204081632653061,118681283.4,0.9184081428571428,1.0,0.742688469387755,0.793893
100,"medium","shallow",29,"abayes",50,"ASTER-wh",12,0.12244897959183673,118698591.9,0.9262056734693878,1.0,0.7444858877551019,0.793893
100,"medium","shallow",30,"sh",50,"CA-ML",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",30,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",30,"abayes",50,"ASTRID-ws",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",30,"abayes",50,"TQMC-n2",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",30,"abayes",50,"TQMC-wh_n2",5,0.05102040816326531,71434538.21,0.9523566020408163,1.0,0.7537592142857141,0.79066
100,"medium","shallow",30,"abayes",50,"ASTER-wh",5,0.05102040816326531,71434538.21,0.9523566020408163,1.0,0.7537592142857141,0.79066
100,"medium","shallow",31,"sh",50,"CA-ML",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",31,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",31,"abayes",50,"ASTRID-ws",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",31,"abayes",50,"TQMC-n2",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",31,"abayes",50,"TQMC-wh_n2",5,0.05102040816326531,49849794.64,0.9588606938775509,1.0,0.7644169183673469,0.785959
100,"medium","shallow",31,"abayes",50,"ASTER-wh",5,0.05102040816326531,49849794.64,0.9588606938775509,1.0,0.7644169183673469,0.785959
100,"medium","shallow",32,"sh",50,"CA-ML",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",32,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",32,"abayes",50,"ASTRID-ws",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",32,"abayes",50,"TQMC-n2",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",32,"abayes",50,"TQMC-wh_n2",6,0.061224489795918366,109338947.0,0.9473093979591837,1.0,0.7511526836734694,0.7997145000000001
100,"medium","shallow",32,"abayes",50,"ASTER-wh",6,0.061224489795918366,109338947.0,0.9473093979591837,1.0,0.7511526836734694,0.7997145000000001
100,"medium","shallow",33,"sh",50,"CA-ML",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",33,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",33,"abayes",50,"ASTRID-ws",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",33,"abayes",50,"TQMC-n2",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",33,"abayes",50,"TQMC-wh_n2",11,0.11224489795918367,77882577.26,0.924601387755102,1.0,0.7269607448979593,0.747746
100,"medium","shallow",33,"abayes",50,"ASTER-wh",10,0.10204081632653061,77893933.15,0.9294704795918368,1.0,0.7278393979591836,0.747746
100,"medium","shallow",34,"sh",50,"CA-ML",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",34,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",34,"abayes",50,"ASTRID-ws",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",34,"abayes",50,"TQMC-n2",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",34,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,100777754.1,0.917897193877551,1.0,0.7225150102040816,0.7758455
100,"medium","shallow",34,"abayes",50,"ASTER-wh",11,0.11224489795918367,100779371.0,0.914853887755102,1.0,0.7218762040816327,0.7758455
100,"medium","shallow",35,"sh",50,"CA-ML",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",35,"abayes",50,"ASTEROID",96,0.9795918367346939,"NA","NA","NA","NA","NA"
100,"medium","shallow",35,"abayes",50,"ASTRID-ws",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",35,"abayes",50,"TQMC-n2",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",35,"abayes",50,"TQMC-wh_n2",8,0.08163265306122448,109162332.4,0.9164885102040816,0.999999,0.7464705102040816,0.7939084999999999
100,"medium","shallow",35,"abayes",50,"ASTER-wh",8,0.08163265306122448,109163216.7,0.9238220510204082,0.999999,0.7482747551020409,0.7939084999999999
100,"medium","shallow",36,"sh",50,"CA-ML",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",36,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",36,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",36,"abayes",50,"TQMC-n2",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",36,"abayes",50,"TQMC-wh_n2",7,0.07142857142857142,94570401.2,0.9439542346938776,1.0,0.7403760204081632,0.7578290000000001
100,"medium","shallow",36,"abayes",50,"ASTER-wh",7,0.07142857142857142,94570401.2,0.9439542346938776,1.0,0.7403760204081632,0.7578290000000001
100,"medium","shallow",37,"sh",50,"CA-ML",14,0.14285714285714285,"NA","NA","NA","NA","NA"
100,"medium","shallow",37,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",37,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",37,"abayes",50,"TQMC-n2",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",37,"abayes",50,"TQMC-wh_n2",6,0.061224489795918366,111148187.7,0.9367615408163266,1.0,0.7365370306122448,0.770203
100,"medium","shallow",37,"abayes",50,"ASTER-wh",5,0.05102040816326531,111148324.9,0.9379802142857143,1.0,0.7372332142857143,0.770203
100,"medium","shallow",38,"sh",50,"CA-ML",11,0.11224489795918367,"NA","NA","NA","NA","NA"
100,"medium","shallow",38,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",38,"abayes",50,"ASTRID-ws",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",38,"abayes",50,"TQMC-n2",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",38,"abayes",50,"TQMC-wh_n2",6,0.061224489795918366,101387147.0,0.9407670204081632,0.999999,0.7429816938775511,0.7511775
100,"medium","shallow",38,"abayes",50,"ASTER-wh",5,0.05102040816326531,101647575.6,0.9471804693877552,0.999999,0.7429166836734693,0.749938
100,"medium","shallow",39,"sh",50,"CA-ML",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",39,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",39,"abayes",50,"ASTRID-ws",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",39,"abayes",50,"TQMC-n2",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",39,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,47764614.11,0.9534531530612245,1.0,0.7457567959183674,0.7825245000000001
100,"medium","shallow",39,"abayes",50,"ASTER-wh",11,0.11224489795918367,47765004.22,0.9571512040816326,1.0,0.7456703265306123,0.7825245000000001
100,"medium","shallow",40,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",40,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",40,"abayes",50,"ASTRID-ws",5,0.05102040816326531,"NA","NA","NA","NA","NA"
100,"medium","shallow",40,"abayes",50,"TQMC-n2",4,0.04081632653061224,"NA","NA","NA","NA","NA"
100,"medium","shallow",40,"abayes",50,"TQMC-wh_n2",3,0.030612244897959183,146926474.4,0.9604377040816326,1.0,0.7826314489795918,0.8302849999999999
100,"medium","shallow",40,"abayes",50,"ASTER-wh",4,0.04081632653061224,146929084.1,0.961035112244898,1.0,0.7830321326530614,0.8302849999999999
100,"medium","shallow",41,"sh",50,"CA-ML",10,0.10204081632653061,"NA","NA","NA","NA","NA"
100,"medium","shallow",41,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",41,"abayes",50,"ASTRID-ws",8,0.08163265306122448,"NA","NA","NA","NA","NA"
100,"medium","shallow",41,"abayes",50,"TQMC-n2",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",41,"abayes",50,"TQMC-wh_n2",9,0.09183673469387756,72509730.96,0.9383714897959184,0.999999,0.7738951122448979,0.8270755000000001
100,"medium","shallow",41,"abayes",50,"ASTER-wh",9,0.09183673469387756,72625775.56,0.9444787244897959,0.999999,0.7755927142857142,0.8270755000000001
100,"medium","shallow",42,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",42,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",42,"abayes",50,"ASTRID-ws",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",42,"abayes",50,"TQMC-n2",2,0.02040816326530612,"NA","NA","NA","NA","NA"
100,"medium","shallow",42,"abayes",50,"TQMC-wh_n2",8,0.08163265306122448,112391428.7,0.9406207142857145,1.0,0.7471126530612244,0.7811745
100,"medium","shallow",42,"abayes",50,"ASTER-wh",5,0.05102040816326531,112401820.1,0.9414252142857142,1.0,0.7476822857142857,0.790811
100,"medium","shallow",43,"sh",50,"CA-ML",6,0.061224489795918366,"NA","NA","NA","NA","NA"
100,"medium","shallow",43,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",43,"abayes",50,"ASTRID-ws",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",43,"abayes",50,"TQMC-n2",7,0.07142857142857142,"NA","NA","NA","NA","NA"
100,"medium","shallow",43,"abayes",50,"TQMC-wh_n2",7,0.07142857142857142,47880156.73,0.9250368775510205,0.9999975,0.7193592040816327,0.723079
100,"medium","shallow",43,"abayes",50,"ASTER-wh",6,0.061224489795918366,47882246.24,0.9238354795918368,0.999999,0.7199039795918367,0.734925
100,"medium","shallow",44,"sh",50,"CA-ML",15,0.15306122448979592,"NA","NA","NA","NA","NA"
100,"medium","shallow",44,"abayes",50,"ASTEROID",98,1.0,"NA","NA","NA","NA","NA"
100,"medium","shallow",44,"abayes",50,"ASTRID-ws",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",44,"abayes",50,"TQMC-n2",12,0.12244897959183673,"NA","NA","NA","NA","NA"
100,"medium","shallow",44,"abayes",50,"TQMC-wh_n2",8,0.08163265306122448,127586988.6,0.9204959081632652,1.0,0.7238315408163265,0.7919205
100,"medium","shallow",44,"abayes",50,"ASTER-wh",9,0.09183673469387756,127603578.0,0.9263427040816328,1.0,0.7243970000000001,0.780721
100,"medium","shallow",45,"sh",50,"CA-ML",9,0.09183673469387756,"NA","NA","NA","NA","NA"
100,"medium","shallow",45,"abayes",50,"ASTEROID",97,0.9897959183673469,"NA","NA","NA","NA","NA"
100,"medium","shallow",45,"abayes",50,"ASTRID-ws",9,0.09183673469387756,"NA","NA","NA","NA","NA"
