"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","NODE","SECS"
200,"medium","deep",48,"sh",1000,"TQMC-n2","cbcb15",54.147
200,"medium","deep",48,"abayes",1000,"TQMC-n2","cbcb05",55.062
200,"medium","deep",49,"abayes",1000,"ASTRID-ws","cbcb21",0.33
200,"medium","deep",49,"abayes",1000,"ASTEROID","cbcb21",1.368
200,"medium","deep",49,"abayes",1000,"TQMC-wh_n2","cbcb21",175.135
200,"medium","deep",49,"abayes",1000,"ASTER-wh (16 threads)","cbcb21",59.115
200,"medium","deep",49,"abayes",1000,"ASTER-wh (1 thread)","cbcb21",589.81
200,"medium","deep",49,"sh",1000,"TQMC-n2","cbcb13",55.22
200,"medium","deep",49,"abayes",1000,"TQMC-n2","cbcb21",56.871
200,"medium","deep",50,"abayes",1000,"ASTRID-ws","cbcb17",0.339
200,"medium","deep",50,"abayes",1000,"ASTEROID","cbcb17",1.365
200,"medium","deep",50,"abayes",1000,"TQMC-wh_n2","cbcb17",183.591
200,"medium","deep",50,"abayes",1000,"ASTER-wh (16 threads)","cbcb17",45.775
200,"medium","deep",50,"abayes",1000,"ASTER-wh (1 thread)","cbcb17",577.067
200,"medium","deep",50,"sh",1000,"TQMC-n2","cbcb03",55.795
200,"medium","deep",50,"abayes",1000,"TQMC-n2","cbcb17",57.922
200,"medium","shallow",1,"abayes",50,"ASTRID-ws","cbcb08",0.092
200,"medium","shallow",1,"abayes",50,"ASTEROID","cbcb08",0.164
200,"medium","shallow",1,"abayes",50,"TQMC-wh_n2","cbcb08",24.21
200,"medium","shallow",1,"abayes",50,"ASTER-wh (16 threads)","cbcb08",4.858
200,"medium","shallow",1,"abayes",50,"ASTER-wh (1 thread)","cbcb08",18.076
200,"medium","shallow",1,"sh",50,"TQMC-n2","cbcb04",15.843
200,"medium","shallow",1,"abayes",50,"TQMC-n2","cbcb08",15.613
200,"medium","shallow",2,"abayes",50,"ASTRID-ws","cbcb10",0.074
200,"medium","shallow",2,"abayes",50,"ASTEROID","cbcb10",0.139
200,"medium","shallow",2,"abayes",50,"TQMC-wh_n2","cbcb10",20.828
200,"medium","shallow",2,"abayes",50,"ASTER-wh (16 threads)","cbcb10",6.526
200,"medium","shallow",2,"abayes",50,"ASTER-wh (1 thread)","cbcb10",18.674
200,"medium","shallow",2,"sh",50,"TQMC-n2","cbcb20",13.796
200,"medium","shallow",2,"abayes",50,"TQMC-n2","cbcb10",13.936
200,"medium","shallow",3,"abayes",50,"ASTRID-ws","cbcb01",0.089
200,"medium","shallow",3,"abayes",50,"ASTEROID","cbcb01",0.138
200,"medium","shallow",3,"abayes",50,"TQMC-wh_n2","cbcb01",20.648
200,"medium","shallow",3,"abayes",50,"ASTER-wh (16 threads)","cbcb01",6.459
200,"medium","shallow",3,"abayes",50,"ASTER-wh (1 thread)","cbcb01",17.759
200,"medium","shallow",3,"sh",50,"TQMC-n2","cbcb15",12.436
200,"medium","shallow",3,"abayes",50,"TQMC-n2","cbcb01",12.511
200,"medium","shallow",4,"abayes",50,"ASTRID-ws","cbcb16",0.08
200,"medium","shallow",4,"abayes",50,"ASTEROID","cbcb16",0.15
200,"medium","shallow",4,"abayes",50,"TQMC-wh_n2","cbcb16",20.058
200,"medium","shallow",4,"abayes",50,"ASTER-wh (16 threads)","cbcb16",5.695
200,"medium","shallow",4,"abayes",50,"ASTER-wh (1 thread)","cbcb16",27.515
200,"medium","shallow",4,"sh",50,"TQMC-n2","cbcb09",12.599
200,"medium","shallow",4,"abayes",50,"TQMC-n2","cbcb16",12.649
200,"medium","shallow",5,"abayes",50,"ASTRID-ws","cbcb11",0.088
200,"medium","shallow",5,"abayes",50,"ASTEROID","cbcb11",0.142
200,"medium","shallow",5,"abayes",50,"TQMC-wh_n2","cbcb11",21.295
200,"medium","shallow",5,"abayes",50,"ASTER-wh (16 threads)","cbcb11",4.662
200,"medium","shallow",5,"abayes",50,"ASTER-wh (1 thread)","cbcb11",35.245
200,"medium","shallow",5,"sh",50,"TQMC-n2","cbcb14",13.206
200,"medium","shallow",5,"abayes",50,"TQMC-n2","cbcb11",13.093
200,"medium","shallow",6,"abayes",50,"ASTRID-ws","cbcb12",0.091
200,"medium","shallow",6,"abayes",50,"ASTEROID","cbcb12",0.142
200,"medium","shallow",6,"abayes",50,"TQMC-wh_n2","cbcb12",23.182
200,"medium","shallow",6,"abayes",50,"ASTER-wh (16 threads)","cbcb12",5.709
200,"medium","shallow",6,"abayes",50,"ASTER-wh (1 thread)","cbcb12",20.065
200,"medium","shallow",6,"sh",50,"TQMC-n2","cbcb05",13.039
200,"medium","shallow",6,"abayes",50,"TQMC-n2","cbcb12",13.003
200,"medium","shallow",7,"abayes",50,"ASTRID-ws","cbcb02",0.09
200,"medium","shallow",7,"abayes",50,"ASTEROID","cbcb02",0.144
200,"medium","shallow",7,"abayes",50,"TQMC-wh_n2","cbcb02",25.322
200,"medium","shallow",7,"abayes",50,"ASTER-wh (16 threads)","cbcb02",5.8
200,"medium","shallow",7,"abayes",50,"ASTER-wh (1 thread)","cbcb02",31.509
200,"medium","shallow",7,"sh",50,"TQMC-n2","cbcb11",16.396
200,"medium","shallow",7,"abayes",50,"TQMC-n2","cbcb02",16.33
200,"medium","shallow",8,"abayes",50,"ASTRID-ws","cbcb17",0.082
200,"medium","shallow",8,"abayes",50,"ASTEROID","cbcb17",0.163
200,"medium","shallow",8,"abayes",50,"TQMC-wh_n2","cbcb17",19.396
200,"medium","shallow",8,"abayes",50,"ASTER-wh (16 threads)","cbcb17",6.932
200,"medium","shallow",8,"abayes",50,"ASTER-wh (1 thread)","cbcb17",46.505
200,"medium","shallow",8,"sh",50,"TQMC-n2","cbcb02",12.932
200,"medium","shallow",8,"abayes",50,"TQMC-n2","cbcb17",12.832
200,"medium","shallow",9,"abayes",50,"ASTRID-ws","cbcb07",0.079
200,"medium","shallow",9,"abayes",50,"ASTEROID","cbcb07",0.134
200,"medium","shallow",9,"abayes",50,"TQMC-wh_n2","cbcb07",18.906
200,"medium","shallow",9,"abayes",50,"ASTER-wh (16 threads)","cbcb07",6.508
200,"medium","shallow",9,"abayes",50,"ASTER-wh (1 thread)","cbcb07",24.443
200,"medium","shallow",9,"sh",50,"TQMC-n2","cbcb20",13.187
200,"medium","shallow",9,"abayes",50,"TQMC-n2","cbcb07",13.157
200,"medium","shallow",10,"abayes",50,"ASTRID-ws","cbcb04",0.101
200,"medium","shallow",10,"abayes",50,"ASTEROID","cbcb04",0.154
200,"medium","shallow",10,"abayes",50,"TQMC-wh_n2","cbcb04",24.451
200,"medium","shallow",10,"abayes",50,"ASTER-wh (16 threads)","cbcb04",8.815
200,"medium","shallow",10,"abayes",50,"ASTER-wh (1 thread)","cbcb04",20.872
200,"medium","shallow",10,"sh",50,"TQMC-n2","cbcb09",16.866
200,"medium","shallow",10,"abayes",50,"TQMC-n2","cbcb04",16.818
200,"medium","shallow",11,"abayes",50,"ASTRID-ws","cbcb13",0.077
200,"medium","shallow",11,"abayes",50,"ASTEROID","cbcb13",0.141
200,"medium","shallow",11,"abayes",50,"TQMC-wh_n2","cbcb13",21.72
200,"medium","shallow",11,"abayes",50,"ASTER-wh (16 threads)","cbcb13",7.95
200,"medium","shallow",11,"abayes",50,"ASTER-wh (1 thread)","cbcb13",25.005
200,"medium","shallow",11,"sh",50,"TQMC-n2","cbcb16",13.693
200,"medium","shallow",11,"abayes",50,"TQMC-n2","cbcb13",13.677
200,"medium","shallow",12,"abayes",50,"ASTRID-ws","cbcb10",0.097
200,"medium","shallow",12,"abayes",50,"ASTEROID","cbcb10",0.179
200,"medium","shallow",12,"abayes",50,"TQMC-wh_n2","cbcb10",18.994
200,"medium","shallow",12,"abayes",50,"ASTER-wh (16 threads)","cbcb10",7.253
200,"medium","shallow",12,"abayes",50,"ASTER-wh (1 thread)","cbcb10",42.897
200,"medium","shallow",12,"sh",50,"TQMC-n2","cbcb21",11.334
200,"medium","shallow",12,"abayes",50,"TQMC-n2","cbcb10",11.425
200,"medium","shallow",13,"abayes",50,"ASTRID-ws","cbcb01",0.107
200,"medium","shallow",13,"abayes",50,"ASTEROID","cbcb01",0.139
200,"medium","shallow",13,"abayes",50,"TQMC-wh_n2","cbcb01",21.667
200,"medium","shallow",13,"abayes",50,"ASTER-wh (16 threads)","cbcb01",5.416
200,"medium","shallow",13,"abayes",50,"ASTER-wh (1 thread)","cbcb01",18.9
200,"medium","shallow",13,"sh",50,"TQMC-n2","cbcb05",14.134
200,"medium","shallow",13,"abayes",50,"TQMC-n2","cbcb01",14.15
200,"medium","shallow",14,"abayes",50,"ASTRID-ws","cbcb08",0.097
200,"medium","shallow",14,"abayes",50,"ASTEROID","cbcb08",0.151
200,"medium","shallow",14,"abayes",50,"TQMC-wh_n2","cbcb08",20.415
200,"medium","shallow",14,"abayes",50,"ASTER-wh (16 threads)","cbcb08",7.448
200,"medium","shallow",14,"abayes",50,"ASTER-wh (1 thread)","cbcb08",24.857
200,"medium","shallow",14,"sh",50,"TQMC-n2","cbcb03",13.89
200,"medium","shallow",14,"abayes",50,"TQMC-n2","cbcb08",13.728
200,"medium","shallow",15,"abayes",50,"ASTRID-ws","cbcb16",0.08
200,"medium","shallow",15,"abayes",50,"ASTEROID","cbcb16",0.145
200,"medium","shallow",15,"abayes",50,"TQMC-wh_n2","cbcb16",20.009
200,"medium","shallow",15,"abayes",50,"ASTER-wh (16 threads)","cbcb16",4.245
200,"medium","shallow",15,"abayes",50,"ASTER-wh (1 thread)","cbcb16",19.894
200,"medium","shallow",15,"sh",50,"TQMC-n2","cbcb20",13.246
200,"medium","shallow",15,"abayes",50,"TQMC-n2","cbcb16",13.277
200,"medium","shallow",16,"abayes",50,"ASTRID-ws","cbcb12",0.072
200,"medium","shallow",16,"abayes",50,"ASTEROID","cbcb12",0.156
200,"medium","shallow",16,"abayes",50,"TQMC-wh_n2","cbcb12",18.806
200,"medium","shallow",16,"abayes",50,"ASTER-wh (16 threads)","cbcb12",6.063
200,"medium","shallow",16,"abayes",50,"ASTER-wh (1 thread)","cbcb12",18.948
200,"medium","shallow",16,"sh",50,"TQMC-n2","cbcb11",11.826
200,"medium","shallow",16,"abayes",50,"TQMC-n2","cbcb12",11.819
200,"medium","shallow",17,"abayes",50,"ASTRID-ws","cbcb11",0.124
200,"medium","shallow",17,"abayes",50,"ASTEROID","cbcb11",0.134
200,"medium","shallow",17,"abayes",50,"TQMC-wh_n2","cbcb11",22.339
200,"medium","shallow",17,"abayes",50,"ASTER-wh (16 threads)","cbcb11",4.003
200,"medium","shallow",17,"abayes",50,"ASTER-wh (1 thread)","cbcb11",25.812
200,"medium","shallow",17,"sh",50,"TQMC-n2","cbcb21",14.044
200,"medium","shallow",17,"abayes",50,"TQMC-n2","cbcb11",13.997
200,"medium","shallow",18,"abayes",50,"ASTRID-ws","cbcb02",0.088
200,"medium","shallow",18,"abayes",50,"ASTEROID","cbcb02",0.141
200,"medium","shallow",18,"abayes",50,"TQMC-wh_n2","cbcb02",19.866
200,"medium","shallow",18,"abayes",50,"ASTER-wh (16 threads)","cbcb02",5.102
200,"medium","shallow",18,"abayes",50,"ASTER-wh (1 thread)","cbcb02",28.493
200,"medium","shallow",18,"sh",50,"TQMC-n2","cbcb16",12.588
200,"medium","shallow",18,"abayes",50,"TQMC-n2","cbcb02",12.614
200,"medium","shallow",19,"abayes",50,"ASTRID-ws","cbcb07",0.085
200,"medium","shallow",19,"abayes",50,"ASTEROID","cbcb07",0.147
200,"medium","shallow",19,"abayes",50,"TQMC-wh_n2","cbcb07",20.099
200,"medium","shallow",19,"abayes",50,"ASTER-wh (16 threads)","cbcb07",5.796
200,"medium","shallow",19,"abayes",50,"ASTER-wh (1 thread)","cbcb07",34.313
200,"medium","shallow",19,"sh",50,"TQMC-n2","cbcb01",12.246
200,"medium","shallow",19,"abayes",50,"TQMC-n2","cbcb07",12.523
200,"medium","shallow",20,"abayes",50,"ASTRID-ws","cbcb10",0.084
200,"medium","shallow",20,"abayes",50,"ASTEROID","cbcb10",0.148
200,"medium","shallow",20,"abayes",50,"TQMC-wh_n2","cbcb10",24.429
200,"medium","shallow",20,"abayes",50,"ASTER-wh (16 threads)","cbcb10",5.593
200,"medium","shallow",20,"abayes",50,"ASTER-wh (1 thread)","cbcb10",23.647
200,"medium","shallow",20,"sh",50,"TQMC-n2","cbcb03",15.713
200,"medium","shallow",20,"abayes",50,"TQMC-n2","cbcb10",15.836
200,"medium","shallow",21,"abayes",50,"ASTRID-ws","cbcb12",0.119
200,"medium","shallow",21,"abayes",50,"ASTEROID","cbcb12",0.138
200,"medium","shallow",21,"abayes",50,"TQMC-wh_n2","cbcb12",21.675
200,"medium","shallow",21,"abayes",50,"ASTER-wh (16 threads)","cbcb12",4.002
200,"medium","shallow",21,"abayes",50,"ASTER-wh (1 thread)","cbcb12",19.092
200,"medium","shallow",21,"sh",50,"TQMC-n2","cbcb08",14.816
200,"medium","shallow",21,"abayes",50,"TQMC-n2","cbcb12",14.94
200,"medium","shallow",22,"abayes",50,"ASTRID-ws","cbcb17",0.093
200,"medium","shallow",22,"abayes",50,"ASTEROID","cbcb17",0.154
200,"medium","shallow",22,"abayes",50,"TQMC-wh_n2","cbcb17",19.522
200,"medium","shallow",22,"abayes",50,"ASTER-wh (16 threads)","cbcb17",6.046
200,"medium","shallow",22,"abayes",50,"ASTER-wh (1 thread)","cbcb17",30.584
200,"medium","shallow",22,"sh",50,"TQMC-n2","cbcb20",11.999
200,"medium","shallow",22,"abayes",50,"TQMC-n2","cbcb17",12.026
200,"medium","shallow",23,"abayes",50,"ASTRID-ws","cbcb04",0.085
200,"medium","shallow",23,"abayes",50,"ASTEROID","cbcb04",0.139
200,"medium","shallow",23,"abayes",50,"TQMC-wh_n2","cbcb04",20.888
200,"medium","shallow",23,"abayes",50,"ASTER-wh (16 threads)","cbcb04",5.713
200,"medium","shallow",23,"abayes",50,"ASTER-wh (1 thread)","cbcb04",32.583
200,"medium","shallow",23,"sh",50,"TQMC-n2","cbcb17",13.047
200,"medium","shallow",23,"abayes",50,"TQMC-n2","cbcb04",12.997
200,"medium","shallow",24,"abayes",50,"ASTRID-ws","cbcb11",0.085
200,"medium","shallow",24,"abayes",50,"ASTEROID","cbcb11",0.151
200,"medium","shallow",24,"abayes",50,"TQMC-wh_n2","cbcb11",19.344
200,"medium","shallow",24,"abayes",50,"ASTER-wh (16 threads)","cbcb11",5.354
200,"medium","shallow",24,"abayes",50,"ASTER-wh (1 thread)","cbcb11",26.928
200,"medium","shallow",24,"sh",50,"TQMC-n2","cbcb21",13.157
200,"medium","shallow",24,"abayes",50,"TQMC-n2","cbcb11",13.232
200,"medium","shallow",25,"abayes",50,"ASTRID-ws","cbcb02",0.116
200,"medium","shallow",25,"abayes",50,"ASTEROID","cbcb02",0.165
200,"medium","shallow",25,"abayes",50,"TQMC-wh_n2","cbcb02",20.2
200,"medium","shallow",25,"abayes",50,"ASTER-wh (16 threads)","cbcb02",6.975
200,"medium","shallow",25,"abayes",50,"ASTER-wh (1 thread)","cbcb02",39.371
200,"medium","shallow",25,"sh",50,"TQMC-n2","cbcb01",12.411
200,"medium","shallow",25,"abayes",50,"TQMC-n2","cbcb02",12.092
200,"medium","shallow",26,"abayes",50,"ASTRID-ws","cbcb01",0.089
200,"medium","shallow",26,"abayes",50,"ASTEROID","cbcb01",0.153
200,"medium","shallow",26,"abayes",50,"TQMC-wh_n2","cbcb01",20.964
200,"medium","shallow",26,"abayes",50,"ASTER-wh (16 threads)","cbcb01",10.095
200,"medium","shallow",26,"abayes",50,"ASTER-wh (1 thread)","cbcb01",36.959
200,"medium","shallow",26,"sh",50,"TQMC-n2","cbcb18",13.477
200,"medium","shallow",26,"abayes",50,"TQMC-n2","cbcb01",13.426
200,"medium","shallow",27,"abayes",50,"ASTRID-ws","cbcb13",0.096
200,"medium","shallow",27,"abayes",50,"ASTEROID","cbcb13",0.172
200,"medium","shallow",27,"abayes",50,"TQMC-wh_n2","cbcb13",23.59
200,"medium","shallow",27,"abayes",50,"ASTER-wh (16 threads)","cbcb13",6.289
200,"medium","shallow",27,"abayes",50,"ASTER-wh (1 thread)","cbcb13",61.369
200,"medium","shallow",27,"sh",50,"TQMC-n2","cbcb19",17.662
200,"medium","shallow",27,"abayes",50,"TQMC-n2","cbcb13",18.001
200,"medium","shallow",28,"abayes",50,"ASTRID-ws","cbcb08",0.095
200,"medium","shallow",28,"abayes",50,"ASTEROID","cbcb08",0.14
200,"medium","shallow",28,"abayes",50,"TQMC-wh_n2","cbcb08",20.656
200,"medium","shallow",28,"abayes",50,"ASTER-wh (16 threads)","cbcb08",3.89
200,"medium","shallow",28,"abayes",50,"ASTER-wh (1 thread)","cbcb08",18.789
200,"medium","shallow",28,"sh",50,"TQMC-n2","cbcb20",14.029
200,"medium","shallow",28,"abayes",50,"TQMC-n2","cbcb08",13.925
200,"medium","shallow",29,"abayes",50,"ASTRID-ws","cbcb16",0.139
200,"medium","shallow",29,"abayes",50,"ASTEROID","cbcb16",0.18
200,"medium","shallow",29,"abayes",50,"TQMC-wh_n2","cbcb16",20.974
200,"medium","shallow",29,"abayes",50,"ASTER-wh (16 threads)","cbcb16",6.458
200,"medium","shallow",29,"abayes",50,"ASTER-wh (1 thread)","cbcb16",26.525
200,"medium","shallow",29,"sh",50,"TQMC-n2","cbcb03",13.142
200,"medium","shallow",29,"abayes",50,"TQMC-n2","cbcb16",13.138
200,"medium","shallow",30,"abayes",50,"ASTRID-ws","cbcb07",0.062
200,"medium","shallow",30,"abayes",50,"ASTEROID","cbcb07",0.145
200,"medium","shallow",30,"abayes",50,"TQMC-wh_n2","cbcb07",21.916
200,"medium","shallow",30,"abayes",50,"ASTER-wh (16 threads)","cbcb07",6.785
200,"medium","shallow",30,"abayes",50,"ASTER-wh (1 thread)","cbcb07",31.658
200,"medium","shallow",30,"sh",50,"TQMC-n2","cbcb17",13.388
200,"medium","shallow",30,"abayes",50,"TQMC-n2","cbcb07",13.545
200,"medium","shallow",31,"abayes",50,"ASTRID-ws","cbcb12",0.09
200,"medium","shallow",31,"abayes",50,"ASTEROID","cbcb12",0.142
200,"medium","shallow",31,"abayes",50,"TQMC-wh_n2","cbcb12",22.475
200,"medium","shallow",31,"abayes",50,"ASTER-wh (16 threads)","cbcb12",6.375
200,"medium","shallow",31,"abayes",50,"ASTER-wh (1 thread)","cbcb12",32.702
200,"medium","shallow",31,"sh",50,"TQMC-n2","cbcb21",14.383
200,"medium","shallow",31,"abayes",50,"TQMC-n2","cbcb12",14.39
200,"medium","shallow",32,"abayes",50,"ASTRID-ws","cbcb11",0.085
200,"medium","shallow",32,"abayes",50,"ASTEROID","cbcb11",0.138
200,"medium","shallow",32,"abayes",50,"TQMC-wh_n2","cbcb11",20.058
200,"medium","shallow",32,"abayes",50,"ASTER-wh (16 threads)","cbcb11",3.754
200,"medium","shallow",32,"abayes",50,"ASTER-wh (1 thread)","cbcb11",18.19
200,"medium","shallow",32,"sh",50,"TQMC-n2","cbcb18",14.438
200,"medium","shallow",32,"abayes",50,"TQMC-n2","cbcb11",14.456
200,"medium","shallow",33,"abayes",50,"ASTRID-ws","cbcb17",0.087
200,"medium","shallow",33,"abayes",50,"ASTEROID","cbcb17",0.144
200,"medium","shallow",33,"abayes",50,"TQMC-wh_n2","cbcb17",21.515
200,"medium","shallow",33,"abayes",50,"ASTER-wh (16 threads)","cbcb17",4.354
200,"medium","shallow",33,"abayes",50,"ASTER-wh (1 thread)","cbcb17",32.73
200,"medium","shallow",33,"sh",50,"TQMC-n2","cbcb04",13.437
200,"medium","shallow",33,"abayes",50,"TQMC-n2","cbcb17",13.452
200,"medium","shallow",34,"abayes",50,"ASTRID-ws","cbcb10",0.095
200,"medium","shallow",34,"abayes",50,"ASTEROID","cbcb10",0.164
200,"medium","shallow",34,"abayes",50,"TQMC-wh_n2","cbcb10",21.32
200,"medium","shallow",34,"abayes",50,"ASTER-wh (16 threads)","cbcb10",6.37
200,"medium","shallow",34,"abayes",50,"ASTER-wh (1 thread)","cbcb10",22.814
200,"medium","shallow",34,"sh",50,"TQMC-n2","cbcb05",13.856
200,"medium","shallow",34,"abayes",50,"TQMC-n2","cbcb10",13.735
200,"medium","shallow",35,"abayes",50,"ASTRID-ws","cbcb08",0.085
200,"medium","shallow",35,"abayes",50,"ASTEROID","cbcb08",0.184
200,"medium","shallow",35,"abayes",50,"TQMC-wh_n2","cbcb08",24.737
200,"medium","shallow",35,"abayes",50,"ASTER-wh (16 threads)","cbcb08",4.733
200,"medium","shallow",35,"abayes",50,"ASTER-wh (1 thread)","cbcb08",48.535
200,"medium","shallow",35,"sh",50,"TQMC-n2","cbcb20",14.165
200,"medium","shallow",35,"abayes",50,"TQMC-n2","cbcb08",14.017
200,"medium","shallow",36,"abayes",50,"ASTRID-ws","cbcb04",0.079
200,"medium","shallow",36,"abayes",50,"ASTEROID","cbcb04",0.138
200,"medium","shallow",36,"abayes",50,"TQMC-wh_n2","cbcb04",22.314
200,"medium","shallow",36,"abayes",50,"ASTER-wh (16 threads)","cbcb04",3.958
200,"medium","shallow",36,"abayes",50,"ASTER-wh (1 thread)","cbcb04",25.413
200,"medium","shallow",36,"sh",50,"TQMC-n2","cbcb14",12.921
200,"medium","shallow",36,"abayes",50,"TQMC-n2","cbcb04",13.141
200,"medium","shallow",37,"abayes",50,"ASTRID-ws","cbcb16",0.089
200,"medium","shallow",37,"abayes",50,"ASTEROID","cbcb16",0.137
200,"medium","shallow",37,"abayes",50,"TQMC-wh_n2","cbcb16",21.043
200,"medium","shallow",37,"abayes",50,"ASTER-wh (16 threads)","cbcb16",6.773
200,"medium","shallow",37,"abayes",50,"ASTER-wh (1 thread)","cbcb16",32.572
200,"medium","shallow",37,"sh",50,"TQMC-n2","cbcb17",13.663
200,"medium","shallow",37,"abayes",50,"TQMC-n2","cbcb16",13.746
200,"medium","shallow",38,"abayes",50,"ASTRID-ws","cbcb02",0.087
200,"medium","shallow",38,"abayes",50,"ASTEROID","cbcb02",0.137
200,"medium","shallow",38,"abayes",50,"TQMC-wh_n2","cbcb02",24.261
200,"medium","shallow",38,"abayes",50,"ASTER-wh (16 threads)","cbcb02",7.201
200,"medium","shallow",38,"abayes",50,"ASTER-wh (1 thread)","cbcb02",46.063
200,"medium","shallow",38,"sh",50,"TQMC-n2","cbcb21",17.486
200,"medium","shallow",38,"abayes",50,"TQMC-n2","cbcb02",17.353
200,"medium","shallow",39,"abayes",50,"ASTRID-ws","cbcb01",0.091
200,"medium","shallow",39,"abayes",50,"ASTEROID","cbcb01",0.152
200,"medium","shallow",39,"abayes",50,"TQMC-wh_n2","cbcb01",21.825
200,"medium","shallow",39,"abayes",50,"ASTER-wh (16 threads)","cbcb01",4.058
200,"medium","shallow",39,"abayes",50,"ASTER-wh (1 thread)","cbcb01",19.42
200,"medium","shallow",39,"sh",50,"TQMC-n2","cbcb08",13.968
200,"medium","shallow",39,"abayes",50,"TQMC-n2","cbcb01",13.876
200,"medium","shallow",40,"abayes",50,"ASTRID-ws","cbcb07",0.085
200,"medium","shallow",40,"abayes",50,"ASTEROID","cbcb07",0.144
200,"medium","shallow",40,"abayes",50,"TQMC-wh_n2","cbcb07",20.757
200,"medium","shallow",40,"abayes",50,"ASTER-wh (16 threads)","cbcb07",5.113
200,"medium","shallow",40,"abayes",50,"ASTER-wh (1 thread)","cbcb07",23.583
200,"medium","shallow",40,"sh",50,"TQMC-n2","cbcb13",14.854
200,"medium","shallow",40,"abayes",50,"TQMC-n2","cbcb07",14.976
200,"medium","shallow",41,"abayes",50,"ASTRID-ws","cbcb13",0.097
200,"medium","shallow",41,"abayes",50,"ASTEROID","cbcb13",0.134
200,"medium","shallow",41,"abayes",50,"TQMC-wh_n2","cbcb13",23.476
200,"medium","shallow",41,"abayes",50,"ASTER-wh (16 threads)","cbcb13",5.031
200,"medium","shallow",41,"abayes",50,"ASTER-wh (1 thread)","cbcb13",25.1
200,"medium","shallow",41,"sh",50,"TQMC-n2","cbcb05",15.816
200,"medium","shallow",41,"abayes",50,"TQMC-n2","cbcb13",15.729
200,"medium","shallow",42,"abayes",50,"ASTRID-ws","cbcb11",0.095
200,"medium","shallow",42,"abayes",50,"ASTEROID","cbcb11",0.139
200,"medium","shallow",42,"abayes",50,"TQMC-wh_n2","cbcb11",20.35
200,"medium","shallow",42,"abayes",50,"ASTER-wh (16 threads)","cbcb11",6.249
200,"medium","shallow",42,"abayes",50,"ASTER-wh (1 thread)","cbcb11",31.691
200,"medium","shallow",42,"sh",50,"TQMC-n2","cbcb20",13.354
200,"medium","shallow",42,"abayes",50,"TQMC-n2","cbcb11",13.475
200,"medium","shallow",43,"abayes",50,"ASTRID-ws","cbcb10",0.082
200,"medium","shallow",43,"abayes",50,"ASTEROID","cbcb10",0.145
200,"medium","shallow",43,"abayes",50,"TQMC-wh_n2","cbcb10",21.782
200,"medium","shallow",43,"abayes",50,"ASTER-wh (16 threads)","cbcb10",3.955
200,"medium","shallow",43,"abayes",50,"ASTER-wh (1 thread)","cbcb10",18.521
200,"medium","shallow",43,"sh",50,"TQMC-n2","cbcb09",14.659
200,"medium","shallow",43,"abayes",50,"TQMC-n2","cbcb10",14.738
200,"medium","shallow",44,"abayes",50,"ASTRID-ws","cbcb21",0.104
200,"medium","shallow",44,"abayes",50,"ASTEROID","cbcb21",0.132
200,"medium","shallow",44,"abayes",50,"TQMC-wh_n2","cbcb21",20.266
200,"medium","shallow",44,"abayes",50,"ASTER-wh (16 threads)","cbcb21",6.536
200,"medium","shallow",44,"abayes",50,"ASTER-wh (1 thread)","cbcb21",31.124
200,"medium","shallow",44,"sh",50,"TQMC-n2","cbcb01",12.701
200,"medium","shallow",44,"abayes",50,"TQMC-n2","cbcb21",12.82
