"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","SEFN","SEFNR","QSCR","AVG_LPP","MED_LPP","AVG_QQS","MED_QQS"
200,"medium","shallow",19,"abayes",50,"TQMC-wh_n2",16,0.08080808080808081,1591831438.0,0.9072682575757576,1.0,0.7229319747474748,0.765645
200,"medium","shallow",19,"abayes",50,"ASTER-wh",22,0.1111111111111111,1595695989.0,0.9180200707070707,1.0,0.7247082373737374,0.765645
200,"medium","shallow",20,"sh",50,"CA-ML",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",50,"ASTRID-ws",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",50,"TQMC-wh_n2",9,0.045454545454545456,1178739526.0,0.9423010555555554,1.0,0.75297401010101,0.757134
200,"medium","shallow",20,"abayes",50,"ASTER-wh",10,0.050505050505050504,1179399388.0,0.9448710353535353,1.0,0.7531076060606059,0.757134
200,"medium","shallow",21,"sh",50,"CA-ML",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",50,"ASTRID-ws",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",50,"TQMC-wh_n2",11,0.05555555555555555,1773658722.0,0.9421053585858585,1.0,0.7410675808080808,0.7907475
200,"medium","shallow",21,"abayes",50,"ASTER-wh",11,0.05555555555555555,1773658722.0,0.9421950101010103,1.0,0.7410675808080808,0.7907475
200,"medium","shallow",22,"sh",50,"CA-ML",22,0.1111111111111111,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",50,"ASTRID-ws",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",50,"TQMC-n2",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",50,"TQMC-wh_n2",11,0.05555555555555555,1278875106.0,0.9250390454545455,0.9999994999999999,0.7269193282828282,0.761629
200,"medium","shallow",22,"abayes",50,"ASTER-wh",8,0.04040404040404041,1278885852.0,0.9272436969696969,0.9999994999999999,0.7276041919191919,0.761629
200,"medium","shallow",23,"sh",50,"CA-ML",20,0.10101010101010101,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",50,"ASTRID-ws",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",50,"TQMC-n2",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,1550593479.0,0.9448359393939394,1.0,0.7494208181818182,0.7771415
200,"medium","shallow",23,"abayes",50,"ASTER-wh",17,0.08585858585858586,1550822237.0,0.946667994949495,1.0,0.749497196969697,0.7771415
200,"medium","shallow",24,"sh",50,"CA-ML",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",50,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",50,"TQMC-wh_n2",9,0.045454545454545456,1526973119.0,0.9424075505050504,1.0,0.7541058484848484,0.78392
200,"medium","shallow",24,"abayes",50,"ASTER-wh",8,0.04040404040404041,1527041043.0,0.9461257474747474,1.0,0.7538464797979797,0.78392
200,"medium","shallow",25,"sh",50,"CA-ML",22,0.1111111111111111,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",50,"ASTRID-ws",21,0.10606060606060606,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",50,"TQMC-n2",23,0.11616161616161616,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",50,"TQMC-wh_n2",22,0.1111111111111111,1389296120.0,0.9263467020202021,0.9999994999999999,0.7254476212121211,0.7577085
200,"medium","shallow",25,"abayes",50,"ASTER-wh",22,0.1111111111111111,1389345084.0,0.9277322828282828,0.999999,0.7253696767676768,0.762672
200,"medium","shallow",26,"sh",50,"CA-ML",23,0.11616161616161616,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",50,"ASTRID-ws",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",50,"TQMC-n2",37,0.18686868686868688,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",50,"TQMC-wh_n2",24,0.12121212121212122,1086124795.0,0.9015493484848486,0.9999560000000001,0.7118867575757576,0.741155
200,"medium","shallow",26,"abayes",50,"ASTER-wh",23,0.11616161616161616,1087934760.0,0.9133872575757576,0.9999435000000001,0.714818904040404,0.741155
200,"medium","shallow",27,"sh",50,"CA-ML",26,0.13131313131313133,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",50,"ASTRID-ws",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",50,"TQMC-n2",31,0.15656565656565657,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",50,"TQMC-wh_n2",25,0.12626262626262627,1025334410.0,0.8941991313131316,0.9999855,0.7216872272727274,0.764949
200,"medium","shallow",27,"abayes",50,"ASTER-wh",27,0.13636363636363635,1037448517.0,0.9066170252525253,0.9999875,0.72448798989899,0.764949
200,"medium","shallow",28,"sh",50,"CA-ML",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",50,"ASTRID-ws",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",50,"TQMC-n2",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",50,"TQMC-wh_n2",9,0.045454545454545456,1561610173.0,0.9364402020202021,1.0,0.7462758535353535,0.8058164999999999
200,"medium","shallow",28,"abayes",50,"ASTER-wh",8,0.04040404040404041,1561614837.0,0.9371764343434345,1.0,0.7464733686868685,0.805761
200,"medium","shallow",29,"sh",50,"CA-ML",19,0.09595959595959595,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",50,"ASTRID-ws",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",50,"TQMC-n2",26,0.13131313131313133,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",50,"TQMC-wh_n2",12,0.06060606060606061,1430538062.0,0.9150329494949495,0.9999955,0.7300613787878788,0.7717955
200,"medium","shallow",29,"abayes",50,"ASTER-wh",11,0.05555555555555555,1430550903.0,0.9164435909090909,0.999996,0.7303040303030301,0.7717955
200,"medium","shallow",30,"sh",50,"CA-ML",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",50,"ASTRID-ws",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,1496961408.0,0.9295578333333334,1.0,0.739310292929293,0.7710675
200,"medium","shallow",30,"abayes",50,"ASTER-wh",16,0.08080808080808081,1497799253.0,0.9343493737373738,1.0,0.7399355858585859,0.7710675
200,"medium","shallow",31,"sh",50,"CA-ML",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",50,"ASTRID-ws",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",50,"TQMC-n2",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,1181506638.0,0.9382858434343434,1.0,0.7586250606060606,0.8022009999999999
200,"medium","shallow",31,"abayes",50,"ASTER-wh",15,0.07575757575757576,1181523653.0,0.9429673383838384,1.0,0.7596712676767677,0.8022009999999999
200,"medium","shallow",32,"sh",50,"CA-ML",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",50,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",50,"TQMC-wh_n2",10,0.050505050505050504,877013751.8,0.9470239545454545,1.0,0.7450987222222221,0.7815624999999999
200,"medium","shallow",32,"abayes",50,"ASTER-wh",12,0.06060606060606061,877016247.0,0.9501048888888889,1.0,0.74581901010101,0.7815624999999999
200,"medium","shallow",33,"sh",50,"CA-ML",16,0.08080808080808081,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",50,"ASTRID-ws",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",50,"TQMC-n2",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",50,"TQMC-wh_n2",12,0.06060606060606061,729317316.8,0.9441224545454546,1.0,0.7672727171717173,0.8378715000000001
200,"medium","shallow",33,"abayes",50,"ASTER-wh",14,0.0707070707070707,732628979.6,0.9481080151515152,1.0,0.7683609595959596,0.8444210000000001
200,"medium","shallow",34,"sh",50,"CA-ML",28,0.1414141414141414,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",50,"ASTRID-ws",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",50,"TQMC-n2",19,0.09595959595959595,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",50,"TQMC-wh_n2",14,0.0707070707070707,1383586862.0,0.9337314393939394,1.0,0.7329578434343436,0.7862115
200,"medium","shallow",34,"abayes",50,"ASTER-wh",14,0.0707070707070707,1385815121.0,0.9385843636363636,1.0,0.734286580808081,0.7856259999999999
200,"medium","shallow",35,"sh",50,"CA-ML",39,0.19696969696969696,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",50,"ASTRID-ws",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",50,"TQMC-n2",60,0.30303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",50,"TQMC-wh_n2",39,0.19696969696969696,1110529795.0,0.9213959646464646,0.999999,0.7287995252525252,0.7697555
200,"medium","shallow",35,"abayes",50,"ASTER-wh",45,0.22727272727272727,1118856824.0,0.9270328181818183,0.999998,0.7298199797979796,0.7665655
200,"medium","shallow",36,"sh",50,"CA-ML",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",50,"ASTRID-ws",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",50,"TQMC-wh_n2",11,0.05555555555555555,621757319.7,0.9450312676767677,1.0,0.758591409090909,0.8101435
200,"medium","shallow",36,"abayes",50,"ASTER-wh",11,0.05555555555555555,623121904.2,0.9452078181818182,1.0,0.7584945454545454,0.8101435
200,"medium","shallow",37,"sh",50,"CA-ML",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",50,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",50,"TQMC-n2",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,729425189.6,0.9430041161616161,1.0,0.7359519444444446,0.75517
200,"medium","shallow",37,"abayes",50,"ASTER-wh",12,0.06060606060606061,729426652.4,0.9451117272727272,1.0,0.7363499494949495,0.75517
200,"medium","shallow",38,"sh",50,"CA-ML",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",50,"ASTRID-ws",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",50,"TQMC-n2",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",50,"TQMC-wh_n2",12,0.06060606060606061,933383831.4,0.9304185555555555,1.0,0.726546696969697,0.76114
200,"medium","shallow",38,"abayes",50,"ASTER-wh",12,0.06060606060606061,933387430.8,0.9308740101010102,1.0,0.7260355404040404,0.7593375
200,"medium","shallow",39,"sh",50,"CA-ML",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",50,"ASTRID-ws",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",50,"TQMC-n2",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",50,"TQMC-wh_n2",9,0.045454545454545456,596590285.2,0.9390634797979799,1.0,0.7585025,0.81071
200,"medium","shallow",39,"abayes",50,"ASTER-wh",12,0.06060606060606061,596608841.4,0.9429239545454545,1.0,0.7592020101010102,0.81071
200,"medium","shallow",40,"sh",50,"CA-ML",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",50,"ASTRID-ws",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",50,"TQMC-n2",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,738333620.4,0.9328282323232324,1.0,0.7539011616161617,0.81846
200,"medium","shallow",40,"abayes",50,"ASTER-wh",14,0.0707070707070707,739121977.1,0.9369490808080808,1.0,0.7545109646464646,0.8222005
200,"medium","shallow",41,"sh",50,"CA-ML",23,0.11616161616161616,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",50,"ASTRID-ws",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",50,"TQMC-n2",20,0.10101010101010101,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",50,"TQMC-wh_n2",15,0.07575757575757576,2057309915.0,0.9331195808080808,1.0,0.7308358282828282,0.766292
200,"medium","shallow",41,"abayes",50,"ASTER-wh",14,0.0707070707070707,2057310758.0,0.9343545909090909,1.0,0.7313345555555555,0.766292
200,"medium","shallow",42,"sh",50,"CA-ML",20,0.10101010101010101,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",50,"ASTRID-ws",19,0.09595959595959595,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",50,"TQMC-n2",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",50,"TQMC-wh_n2",14,0.0707070707070707,367816715.3,0.9283429191919192,1.0,0.7334452373737372,0.785644
200,"medium","shallow",42,"abayes",50,"ASTER-wh",15,0.07575757575757576,367817606.4,0.9330664494949494,1.0,0.7330977222222221,0.782058
200,"medium","shallow",43,"sh",50,"CA-ML",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",50,"ASTRID-ws",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",50,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",50,"TQMC-wh_n2",7,0.03535353535353535,1480204263.0,0.9550616515151514,1.0,0.7712653686868687,0.817402
200,"medium","shallow",43,"abayes",50,"ASTER-wh",9,0.045454545454545456,1480211334.0,0.9569594898989899,1.0,0.7714097323232323,0.817402
200,"medium","shallow",44,"sh",50,"CA-ML",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",50,"ASTRID-ws",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",50,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",50,"TQMC-wh_n2",8,0.04040404040404041,867941343.4,0.9493384848484848,1.0,0.76449551010101,0.818533
200,"medium","shallow",44,"abayes",50,"ASTER-wh",12,0.06060606060606061,868232082.1,0.9524214393939395,1.0,0.7651268131313129,0.8161715
200,"medium","shallow",45,"sh",50,"CA-ML",21,0.10606060606060606,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",50,"ASTRID-ws",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",50,"TQMC-n2",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",50,"TQMC-wh_n2",15,0.07575757575757576,1897318776.0,0.9181145000000001,1.0,0.7299128838383839,0.7811525
200,"medium","shallow",45,"abayes",50,"ASTER-wh",19,0.09595959595959595,1897394312.0,0.9223020858585859,1.0,0.7301849646464645,0.7764925
200,"medium","shallow",46,"sh",50,"CA-ML",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",46,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",46,"abayes",50,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",46,"abayes",50,"TQMC-n2",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",46,"abayes",50,"TQMC-wh_n2",7,0.03535353535353535,630052639.9,0.9480777020202019,1.0,0.7680440101010101,0.8266045
200,"medium","shallow",46,"abayes",50,"ASTER-wh",7,0.03535353535353535,630064417.1,0.9500173131313132,1.0,0.7685038686868687,0.8266045
200,"medium","shallow",47,"sh",50,"CA-ML",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",47,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",47,"abayes",50,"ASTRID-ws",16,0.08080808080808081,"NA","NA","NA","NA","NA"
200,"medium","shallow",47,"abayes",50,"TQMC-n2",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",47,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,572603486.1,0.938196883838384,1.0,0.7369417626262627,0.764555
200,"medium","shallow",47,"abayes",50,"ASTER-wh",15,0.07575757575757576,573848020.9,0.9405860353535355,1.0,0.7376734242424242,0.764555
200,"medium","shallow",48,"sh",50,"CA-ML",17,0.08585858585858586,"NA","NA","NA","NA","NA"
200,"medium","shallow",48,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",48,"abayes",50,"ASTRID-ws",14,0.0707070707070707,"NA","NA","NA","NA","NA"
200,"medium","shallow",48,"abayes",50,"TQMC-n2",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",48,"abayes",50,"TQMC-wh_n2",13,0.06565656565656566,903793859.7,0.9392399191919191,1.0,0.7313309494949495,0.7762045
200,"medium","shallow",48,"abayes",50,"ASTER-wh",11,0.05555555555555555,903795282.7,0.9415202323232322,1.0,0.7317126919191919,0.7762045
200,"medium","shallow",49,"sh",50,"CA-ML",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"medium","shallow",49,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",49,"abayes",50,"ASTRID-ws",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",49,"abayes",50,"TQMC-n2",19,0.09595959595959595,"NA","NA","NA","NA","NA"
200,"medium","shallow",49,"abayes",50,"TQMC-wh_n2",17,0.08585858585858586,1562616624.0,0.9376488686868686,1.0,0.7466904696969697,0.7748585
200,"medium","shallow",49,"abayes",50,"ASTER-wh",16,0.08080808080808081,1562687531.0,0.9389727474747475,1.0,0.7469904595959596,0.7748585
200,"medium","shallow",50,"sh",50,"CA-ML",18,0.09090909090909091,"NA","NA","NA","NA","NA"
200,"medium","shallow",50,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",50,"abayes",50,"ASTRID-ws",16,0.08080808080808081,"NA","NA","NA","NA","NA"
200,"medium","shallow",50,"abayes",50,"TQMC-n2",22,0.1111111111111111,"NA","NA","NA","NA","NA"
200,"medium","shallow",50,"abayes",50,"TQMC-wh_n2",18,0.09090909090909091,299554544.6,0.9307677424242424,1.0,0.741703287878788,0.7882469999999999
200,"medium","shallow",50,"abayes",50,"ASTER-wh",17,0.08585858585858586,299812028.6,0.9407111767676767,1.0,0.744603974747475,0.7920875
200,"medium","shallow",1,"sh",200,"CA-ML",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",1,"abayes",200,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",1,"abayes",200,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",1,"abayes",200,"TQMC-n2",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",1,"abayes",200,"TQMC-wh_n2",10,0.050505050505050504,2380755433.0,0.9699032777777779,1.0,0.7419408636363637,0.7931684999999999
200,"medium","shallow",1,"abayes",200,"ASTER-wh",9,0.045454545454545456,2380756396.0,0.9716687777777778,1.0,0.7420789494949497,0.7931684999999999
200,"medium","shallow",2,"sh",200,"CA-ML",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",2,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",2,"abayes",200,"ASTRID-ws",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",2,"abayes",200,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",2,"abayes",200,"TQMC-wh_n2",2,0.010101010101010102,7045880895.0,0.9834990404040405,1.0,0.7548766212121212,0.7722935
200,"medium","shallow",2,"abayes",200,"ASTER-wh",3,0.015151515151515152,7045925807.0,0.9852268232323231,1.0,0.7549833888888888,0.7728475
200,"medium","shallow",3,"sh",200,"CA-ML",13,0.06565656565656566,"NA","NA","NA","NA","NA"
200,"medium","shallow",3,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",3,"abayes",200,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",3,"abayes",200,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",3,"abayes",200,"TQMC-wh_n2",9,0.045454545454545456,4577592072.0,0.965198404040404,1.0,0.7422884141414143,0.7869785
200,"medium","shallow",3,"abayes",200,"ASTER-wh",11,0.05555555555555555,4579015279.0,0.9700287676767677,1.0,0.742527287878788,0.7869785
200,"medium","shallow",4,"sh",200,"CA-ML",12,0.06060606060606061,"NA","NA","NA","NA","NA"
200,"medium","shallow",4,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",4,"abayes",200,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",4,"abayes",200,"TQMC-n2",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",4,"abayes",200,"TQMC-wh_n2",3,0.015151515151515152,7605256763.0,0.971844005050505,1.0,0.7509268535353535,0.8215334999999999
200,"medium","shallow",4,"abayes",200,"ASTER-wh",4,0.020202020202020204,7605256985.0,0.9720653333333332,1.0,0.750947914141414,0.8215334999999999
200,"medium","shallow",5,"sh",200,"CA-ML",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",5,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",5,"abayes",200,"ASTRID-ws",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",5,"abayes",200,"TQMC-n2",10,0.050505050505050504,"NA","NA","NA","NA","NA"
200,"medium","shallow",5,"abayes",200,"TQMC-wh_n2",8,0.04040404040404041,5148586523.0,0.9649439545454545,1.0,0.7477969595959597,0.8028375000000001
200,"medium","shallow",5,"abayes",200,"ASTER-wh",8,0.04040404040404041,5148587279.0,0.966127707070707,1.0,0.7477590505050504,0.8028375000000001
200,"medium","shallow",6,"sh",200,"CA-ML",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",6,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",6,"abayes",200,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",6,"abayes",200,"TQMC-n2",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",6,"abayes",200,"TQMC-wh_n2",9,0.045454545454545456,1919929347.0,0.9596845050505052,1.0,0.7106500858585859,0.77251
200,"medium","shallow",6,"abayes",200,"ASTER-wh",10,0.050505050505050504,1920599713.0,0.9622864646464646,1.0,0.7109358383838386,0.77251
200,"medium","shallow",7,"sh",200,"CA-ML",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",7,"abayes",200,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
