NTAX,ILSL,SPEC,REPL,SUPP,NGEN,MTHD,SEFN,SEFNR
200,high,shallow,21,sh,200,ASTRID-ws,15,0.07575757575757576
200,high,shallow,22,none,200,CA-ML,22,0.1111111111111111
200,high,shallow,22,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,22,none,200,TQMC-n2,12,0.06060606060606061
200,high,shallow,22,abayes,200,TQMC-ws_n2,10,0.050505050505050504
200,high,shallow,22,sh,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,22,abayes,200,TQMC-wh_n2,9,0.045454545454545456
200,high,shallow,22,sh,200,TQMC-wh_n2,10,0.050505050505050504
200,high,shallow,22,abayes,200,ASTER-wh,11,0.05555555555555555
200,high,shallow,22,sh,200,ASTER-wh,9,0.045454545454545456
200,high,shallow,22,abayes,200,ASTRID-ws,13,0.06565656565656566
200,high,shallow,22,sh,200,ASTRID-ws,14,0.0707070707070707
200,high,shallow,23,none,200,CA-ML,26,0.13131313131313133
200,high,shallow,23,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,23,none,200,TQMC-n2,11,0.05555555555555555
200,high,shallow,23,abayes,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,23,sh,200,TQMC-ws_n2,13,0.06565656565656566
200,high,shallow,23,abayes,200,TQMC-wh_n2,15,0.07575757575757576
200,high,shallow,23,sh,200,TQMC-wh_n2,13,0.06565656565656566
200,high,shallow,23,abayes,200,ASTER-wh,13,0.06565656565656566
200,high,shallow,23,sh,200,ASTER-wh,12,0.06060606060606061
200,high,shallow,23,abayes,200,ASTRID-ws,19,0.09595959595959595
200,high,shallow,23,sh,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,24,none,200,CA-ML,41,0.20707070707070707
200,high,shallow,24,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,24,none,200,TQMC-n2,19,0.09595959595959595
200,high,shallow,24,abayes,200,TQMC-ws_n2,14,0.0707070707070707
200,high,shallow,24,sh,200,TQMC-ws_n2,13,0.06565656565656566
200,high,shallow,24,abayes,200,TQMC-wh_n2,15,0.07575757575757576
200,high,shallow,24,sh,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,24,abayes,200,ASTER-wh,16,0.08080808080808081
200,high,shallow,24,sh,200,ASTER-wh,13,0.06565656565656566
200,high,shallow,24,abayes,200,ASTRID-ws,23,0.11616161616161616
200,high,shallow,24,sh,200,ASTRID-ws,24,0.12121212121212122
200,high,shallow,25,none,200,CA-ML,41,0.20707070707070707
200,high,shallow,25,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,25,none,200,TQMC-n2,23,0.11616161616161616
200,high,shallow,25,abayes,200,TQMC-ws_n2,21,0.10606060606060606
200,high,shallow,25,sh,200,TQMC-ws_n2,21,0.10606060606060606
200,high,shallow,25,abayes,200,TQMC-wh_n2,20,0.10101010101010101
200,high,shallow,25,sh,200,TQMC-wh_n2,21,0.10606060606060606
200,high,shallow,25,abayes,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,25,sh,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,25,abayes,200,ASTRID-ws,23,0.11616161616161616
200,high,shallow,25,sh,200,ASTRID-ws,27,0.13636363636363635
200,high,shallow,26,none,200,CA-ML,20,0.10101010101010101
200,high,shallow,26,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,26,none,200,TQMC-n2,6,0.030303030303030304
200,high,shallow,26,abayes,200,TQMC-ws_n2,4,0.020202020202020204
200,high,shallow,26,sh,200,TQMC-ws_n2,6,0.030303030303030304
200,high,shallow,26,abayes,200,TQMC-wh_n2,7,0.03535353535353535
200,high,shallow,26,sh,200,TQMC-wh_n2,8,0.04040404040404041
200,high,shallow,26,abayes,200,ASTER-wh,6,0.030303030303030304
200,high,shallow,26,sh,200,ASTER-wh,6,0.030303030303030304
200,high,shallow,26,abayes,200,ASTRID-ws,14,0.0707070707070707
200,high,shallow,26,sh,200,ASTRID-ws,14,0.0707070707070707
200,high,shallow,27,none,200,CA-ML,29,0.14646464646464646
200,high,shallow,27,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,27,none,200,TQMC-n2,21,0.10606060606060606
200,high,shallow,27,abayes,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,27,sh,200,TQMC-ws_n2,21,0.10606060606060606
200,high,shallow,27,abayes,200,TQMC-wh_n2,12,0.06060606060606061
200,high,shallow,27,sh,200,TQMC-wh_n2,21,0.10606060606060606
200,high,shallow,27,abayes,200,ASTER-wh,10,0.050505050505050504
200,high,shallow,27,sh,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,27,abayes,200,ASTRID-ws,24,0.12121212121212122
200,high,shallow,27,sh,200,ASTRID-ws,24,0.12121212121212122
200,high,shallow,28,none,200,CA-ML,24,0.12121212121212122
200,high,shallow,28,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,28,none,200,TQMC-n2,19,0.09595959595959595
200,high,shallow,28,abayes,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,28,sh,200,TQMC-ws_n2,14,0.0707070707070707
200,high,shallow,28,abayes,200,TQMC-wh_n2,13,0.06565656565656566
200,high,shallow,28,sh,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,28,abayes,200,ASTER-wh,13,0.06565656565656566
200,high,shallow,28,sh,200,ASTER-wh,12,0.06060606060606061
200,high,shallow,28,abayes,200,ASTRID-ws,15,0.07575757575757576
200,high,shallow,28,sh,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,29,none,200,CA-ML,42,0.21212121212121213
200,high,shallow,29,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,29,none,200,TQMC-n2,18,0.09090909090909091
200,high,shallow,29,abayes,200,TQMC-ws_n2,17,0.08585858585858586
200,high,shallow,29,sh,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,29,abayes,200,TQMC-wh_n2,16,0.08080808080808081
200,high,shallow,29,sh,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,29,abayes,200,ASTER-wh,13,0.06565656565656566
200,high,shallow,29,sh,200,ASTER-wh,14,0.0707070707070707
200,high,shallow,29,abayes,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,29,sh,200,ASTRID-ws,20,0.10101010101010101
200,high,shallow,30,none,200,CA-ML,31,0.15656565656565657
200,high,shallow,30,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,30,none,200,TQMC-n2,22,0.1111111111111111
200,high,shallow,30,abayes,200,TQMC-ws_n2,23,0.11616161616161616
200,high,shallow,30,sh,200,TQMC-ws_n2,22,0.1111111111111111
200,high,shallow,30,abayes,200,TQMC-wh_n2,25,0.12626262626262627
200,high,shallow,30,sh,200,TQMC-wh_n2,23,0.11616161616161616
200,high,shallow,30,abayes,200,ASTER-wh,26,0.13131313131313133
200,high,shallow,30,sh,200,ASTER-wh,24,0.12121212121212122
200,high,shallow,30,abayes,200,ASTRID-ws,27,0.13636363636363635
200,high,shallow,30,sh,200,ASTRID-ws,30,0.15151515151515152
200,high,shallow,31,none,200,CA-ML,18,0.09090909090909091
200,high,shallow,31,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,31,none,200,TQMC-n2,11,0.05555555555555555
200,high,shallow,31,abayes,200,TQMC-ws_n2,8,0.04040404040404041
200,high,shallow,31,sh,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,31,abayes,200,TQMC-wh_n2,10,0.050505050505050504
200,high,shallow,31,sh,200,TQMC-wh_n2,9,0.045454545454545456
200,high,shallow,31,abayes,200,ASTER-wh,11,0.05555555555555555
200,high,shallow,31,sh,200,ASTER-wh,12,0.06060606060606061
200,high,shallow,31,abayes,200,ASTRID-ws,12,0.06060606060606061
200,high,shallow,31,sh,200,ASTRID-ws,16,0.08080808080808081
200,high,shallow,32,none,200,CA-ML,41,0.20707070707070707
200,high,shallow,32,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,32,none,200,TQMC-n2,23,0.11616161616161616
200,high,shallow,32,abayes,200,TQMC-ws_n2,17,0.08585858585858586
200,high,shallow,32,sh,200,TQMC-ws_n2,18,0.09090909090909091
200,high,shallow,32,abayes,200,TQMC-wh_n2,19,0.09595959595959595
200,high,shallow,32,sh,200,TQMC-wh_n2,23,0.11616161616161616
200,high,shallow,32,abayes,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,32,sh,200,ASTER-wh,23,0.11616161616161616
200,high,shallow,32,abayes,200,ASTRID-ws,27,0.13636363636363635
200,high,shallow,32,sh,200,ASTRID-ws,25,0.12626262626262627
200,high,shallow,33,none,200,CA-ML,33,0.16666666666666666
200,high,shallow,33,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,33,none,200,TQMC-n2,17,0.08585858585858586
200,high,shallow,33,abayes,200,TQMC-ws_n2,17,0.08585858585858586
200,high,shallow,33,sh,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,33,abayes,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,33,sh,200,TQMC-wh_n2,18,0.09090909090909091
200,high,shallow,33,abayes,200,ASTER-wh,20,0.10101010101010101
200,high,shallow,33,sh,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,33,abayes,200,ASTRID-ws,15,0.07575757575757576
200,high,shallow,33,sh,200,ASTRID-ws,14,0.0707070707070707
200,high,shallow,34,none,200,CA-ML,28,0.1414141414141414
200,high,shallow,34,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,34,none,200,TQMC-n2,19,0.09595959595959595
200,high,shallow,34,abayes,200,TQMC-ws_n2,18,0.09090909090909091
200,high,shallow,34,sh,200,TQMC-ws_n2,18,0.09090909090909091
200,high,shallow,34,abayes,200,TQMC-wh_n2,18,0.09090909090909091
200,high,shallow,34,sh,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,34,abayes,200,ASTER-wh,18,0.09090909090909091
200,high,shallow,34,sh,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,34,abayes,200,ASTRID-ws,15,0.07575757575757576
200,high,shallow,34,sh,200,ASTRID-ws,19,0.09595959595959595
200,high,shallow,35,none,200,CA-ML,33,0.16666666666666666
200,high,shallow,35,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,35,none,200,TQMC-n2,23,0.11616161616161616
200,high,shallow,35,abayes,200,TQMC-ws_n2,19,0.09595959595959595
200,high,shallow,35,sh,200,TQMC-ws_n2,22,0.1111111111111111
200,high,shallow,35,abayes,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,35,sh,200,TQMC-wh_n2,19,0.09595959595959595
200,high,shallow,35,abayes,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,35,sh,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,35,abayes,200,ASTRID-ws,26,0.13131313131313133
200,high,shallow,35,sh,200,ASTRID-ws,32,0.16161616161616163
200,high,shallow,36,none,200,CA-ML,30,0.15151515151515152
200,high,shallow,36,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,36,none,200,TQMC-n2,19,0.09595959595959595
200,high,shallow,36,abayes,200,TQMC-ws_n2,14,0.0707070707070707
200,high,shallow,36,sh,200,TQMC-ws_n2,20,0.10101010101010101
200,high,shallow,36,abayes,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,36,sh,200,TQMC-wh_n2,20,0.10101010101010101
200,high,shallow,36,abayes,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,36,sh,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,36,abayes,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,36,sh,200,ASTRID-ws,20,0.10101010101010101
200,high,shallow,37,none,200,CA-ML,44,0.2222222222222222
200,high,shallow,37,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,37,none,200,TQMC-n2,20,0.10101010101010101
200,high,shallow,37,abayes,200,TQMC-ws_n2,21,0.10606060606060606
200,high,shallow,37,sh,200,TQMC-ws_n2,19,0.09595959595959595
200,high,shallow,37,abayes,200,TQMC-wh_n2,20,0.10101010101010101
200,high,shallow,37,sh,200,TQMC-wh_n2,20,0.10101010101010101
200,high,shallow,37,abayes,200,ASTER-wh,20,0.10101010101010101
200,high,shallow,37,sh,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,37,abayes,200,ASTRID-ws,21,0.10606060606060606
200,high,shallow,37,sh,200,ASTRID-ws,21,0.10606060606060606
200,high,shallow,38,none,200,CA-ML,21,0.10606060606060606
200,high,shallow,38,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,38,none,200,TQMC-n2,14,0.0707070707070707
200,high,shallow,38,abayes,200,TQMC-ws_n2,11,0.05555555555555555
200,high,shallow,38,sh,200,TQMC-ws_n2,13,0.06565656565656566
200,high,shallow,38,abayes,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,38,sh,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,38,abayes,200,ASTER-wh,20,0.10101010101010101
200,high,shallow,38,sh,200,ASTER-wh,18,0.09090909090909091
200,high,shallow,38,abayes,200,ASTRID-ws,19,0.09595959595959595
200,high,shallow,38,sh,200,ASTRID-ws,17,0.08585858585858586
200,high,shallow,39,none,200,CA-ML,69,0.3484848484848485
200,high,shallow,39,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,39,none,200,TQMC-n2,27,0.13636363636363635
200,high,shallow,39,abayes,200,TQMC-ws_n2,24,0.12121212121212122
200,high,shallow,39,sh,200,TQMC-ws_n2,26,0.13131313131313133
200,high,shallow,39,abayes,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,39,sh,200,TQMC-wh_n2,25,0.12626262626262627
200,high,shallow,39,abayes,200,ASTER-wh,24,0.12121212121212122
200,high,shallow,39,sh,200,ASTER-wh,29,0.14646464646464646
200,high,shallow,39,abayes,200,ASTRID-ws,30,0.15151515151515152
200,high,shallow,39,sh,200,ASTRID-ws,35,0.17676767676767677
200,high,shallow,40,none,200,CA-ML,28,0.1414141414141414
200,high,shallow,40,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,40,none,200,TQMC-n2,14,0.0707070707070707
200,high,shallow,40,abayes,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,40,sh,200,TQMC-ws_n2,10,0.050505050505050504
200,high,shallow,40,abayes,200,TQMC-wh_n2,13,0.06565656565656566
200,high,shallow,40,sh,200,TQMC-wh_n2,15,0.07575757575757576
200,high,shallow,40,abayes,200,ASTER-wh,14,0.0707070707070707
200,high,shallow,40,sh,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,40,abayes,200,ASTRID-ws,14,0.0707070707070707
200,high,shallow,40,sh,200,ASTRID-ws,17,0.08585858585858586
200,high,shallow,41,none,200,CA-ML,29,0.14646464646464646
200,high,shallow,41,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,41,none,200,TQMC-n2,15,0.07575757575757576
200,high,shallow,41,abayes,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,41,sh,200,TQMC-ws_n2,14,0.0707070707070707
200,high,shallow,41,abayes,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,41,sh,200,TQMC-wh_n2,15,0.07575757575757576
200,high,shallow,41,abayes,200,ASTER-wh,12,0.06060606060606061
200,high,shallow,41,sh,200,ASTER-wh,11,0.05555555555555555
200,high,shallow,41,abayes,200,ASTRID-ws,16,0.08080808080808081
200,high,shallow,41,sh,200,ASTRID-ws,17,0.08585858585858586
200,high,shallow,42,none,200,CA-ML,33,0.16666666666666666
200,high,shallow,42,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,42,none,200,TQMC-n2,26,0.13131313131313133
200,high,shallow,42,abayes,200,TQMC-ws_n2,18,0.09090909090909091
200,high,shallow,42,sh,200,TQMC-ws_n2,22,0.1111111111111111
200,high,shallow,42,abayes,200,TQMC-wh_n2,18,0.09090909090909091
200,high,shallow,42,sh,200,TQMC-wh_n2,23,0.11616161616161616
200,high,shallow,42,abayes,200,ASTER-wh,18,0.09090909090909091
200,high,shallow,42,sh,200,ASTER-wh,22,0.1111111111111111
200,high,shallow,42,abayes,200,ASTRID-ws,23,0.11616161616161616
200,high,shallow,42,sh,200,ASTRID-ws,25,0.12626262626262627
200,high,shallow,43,none,200,CA-ML,29,0.14646464646464646
200,high,shallow,43,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,43,none,200,TQMC-n2,20,0.10101010101010101
200,high,shallow,43,abayes,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,43,sh,200,TQMC-ws_n2,21,0.10606060606060606
200,high,shallow,43,abayes,200,TQMC-wh_n2,15,0.07575757575757576
200,high,shallow,43,sh,200,TQMC-wh_n2,19,0.09595959595959595
200,high,shallow,43,abayes,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,43,sh,200,ASTER-wh,19,0.09595959595959595
200,high,shallow,43,abayes,200,ASTRID-ws,20,0.10101010101010101
200,high,shallow,43,sh,200,ASTRID-ws,22,0.1111111111111111
200,high,shallow,44,none,200,CA-ML,48,0.24242424242424243
200,high,shallow,44,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,44,none,200,TQMC-n2,52,0.26262626262626265
200,high,shallow,44,abayes,200,TQMC-ws_n2,40,0.20202020202020202
200,high,shallow,44,sh,200,TQMC-ws_n2,45,0.22727272727272727
200,high,shallow,44,abayes,200,TQMC-wh_n2,37,0.18686868686868688
200,high,shallow,44,sh,200,TQMC-wh_n2,44,0.2222222222222222
200,high,shallow,44,abayes,200,ASTER-wh,35,0.17676767676767677
200,high,shallow,44,sh,200,ASTER-wh,46,0.23232323232323232
200,high,shallow,44,abayes,200,ASTRID-ws,39,0.19696969696969696
200,high,shallow,44,sh,200,ASTRID-ws,39,0.19696969696969696
200,high,shallow,45,none,200,CA-ML,32,0.16161616161616163
200,high,shallow,45,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,45,none,200,TQMC-n2,15,0.07575757575757576
200,high,shallow,45,abayes,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,45,sh,200,TQMC-ws_n2,12,0.06060606060606061
200,high,shallow,45,abayes,200,TQMC-wh_n2,19,0.09595959595959595
200,high,shallow,45,sh,200,TQMC-wh_n2,16,0.08080808080808081
200,high,shallow,45,abayes,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,45,sh,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,45,abayes,200,ASTRID-ws,20,0.10101010101010101
200,high,shallow,45,sh,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,46,none,200,CA-ML,31,0.15656565656565657
200,high,shallow,46,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,46,none,200,TQMC-n2,25,0.12626262626262627
200,high,shallow,46,abayes,200,TQMC-ws_n2,24,0.12121212121212122
200,high,shallow,46,sh,200,TQMC-ws_n2,24,0.12121212121212122
200,high,shallow,46,abayes,200,TQMC-wh_n2,24,0.12121212121212122
200,high,shallow,46,sh,200,TQMC-wh_n2,24,0.12121212121212122
200,high,shallow,46,abayes,200,ASTER-wh,23,0.11616161616161616
200,high,shallow,46,sh,200,ASTER-wh,25,0.12626262626262627
200,high,shallow,46,abayes,200,ASTRID-ws,26,0.13131313131313133
200,high,shallow,46,sh,200,ASTRID-ws,28,0.1414141414141414
200,high,shallow,47,none,200,CA-ML,26,0.13131313131313133
200,high,shallow,47,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,47,none,200,TQMC-n2,13,0.06565656565656566
200,high,shallow,47,abayes,200,TQMC-ws_n2,11,0.05555555555555555
200,high,shallow,47,sh,200,TQMC-ws_n2,11,0.05555555555555555
200,high,shallow,47,abayes,200,TQMC-wh_n2,14,0.0707070707070707
200,high,shallow,47,sh,200,TQMC-wh_n2,13,0.06565656565656566
200,high,shallow,47,abayes,200,ASTER-wh,15,0.07575757575757576
200,high,shallow,47,sh,200,ASTER-wh,18,0.09090909090909091
200,high,shallow,47,abayes,200,ASTRID-ws,21,0.10606060606060606
200,high,shallow,47,sh,200,ASTRID-ws,19,0.09595959595959595
200,high,shallow,48,none,200,CA-ML,35,0.17676767676767677
200,high,shallow,48,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,48,none,200,TQMC-n2,21,0.10606060606060606
200,high,shallow,48,abayes,200,TQMC-ws_n2,17,0.08585858585858586
200,high,shallow,48,sh,200,TQMC-ws_n2,18,0.09090909090909091
200,high,shallow,48,abayes,200,TQMC-wh_n2,17,0.08585858585858586
200,high,shallow,48,sh,200,TQMC-wh_n2,20,0.10101010101010101
200,high,shallow,48,abayes,200,ASTER-wh,20,0.10101010101010101
200,high,shallow,48,sh,200,ASTER-wh,21,0.10606060606060606
200,high,shallow,48,abayes,200,ASTRID-ws,22,0.1111111111111111
200,high,shallow,48,sh,200,ASTRID-ws,24,0.12121212121212122
200,high,shallow,50,none,200,CA-ML,27,0.13636363636363635
200,high,shallow,50,none,200,TQMC-n2-origstudy,NA,NA
200,high,shallow,50,none,200,TQMC-n2,15,0.07575757575757576
200,high,shallow,50,abayes,200,TQMC-ws_n2,13,0.06565656565656566
200,high,shallow,50,sh,200,TQMC-ws_n2,15,0.07575757575757576
200,high,shallow,50,abayes,200,TQMC-wh_n2,16,0.08080808080808081
200,high,shallow,50,sh,200,TQMC-wh_n2,16,0.08080808080808081
200,high,shallow,50,abayes,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,50,sh,200,ASTER-wh,17,0.08585858585858586
200,high,shallow,50,abayes,200,ASTRID-ws,18,0.09090909090909091
200,high,shallow,50,sh,200,ASTRID-ws,23,0.11616161616161616
200,high,shallow,1,none,1000,CA-ML,6,0.030303030303030304
200,high,shallow,1,none,1000,TQMC-n2-origstudy,5,0.025252525252525252
200,high,shallow,1,none,1000,TQMC-n2,5,0.025252525252525252
200,high,shallow,1,abayes,1000,TQMC-ws_n2,4,0.020202020202020204
200,high,shallow,1,sh,1000,TQMC-ws_n2,4,0.020202020202020204
200,high,shallow,1,abayes,1000,TQMC-wh_n2,3,0.015151515151515152
200,high,shallow,1,sh,1000,TQMC-wh_n2,4,0.020202020202020204
200,high,shallow,1,abayes,1000,ASTER-wh,5,0.025252525252525252
200,high,shallow,1,sh,1000,ASTER-wh,7,0.03535353535353535
200,high,shallow,1,abayes,1000,ASTRID-ws,6,0.030303030303030304
200,high,shallow,1,sh,1000,ASTRID-ws,6,0.030303030303030304
200,high,shallow,2,none,1000,CA-ML,11,0.05555555555555555
200,high,shallow,2,none,1000,TQMC-n2-origstudy,7,0.03535353535353535
200,high,shallow,2,none,1000,TQMC-n2,7,0.03535353535353535
200,high,shallow,2,abayes,1000,TQMC-ws_n2,4,0.020202020202020204
200,high,shallow,2,sh,1000,TQMC-ws_n2,6,0.030303030303030304
200,high,shallow,2,abayes,1000,TQMC-wh_n2,4,0.020202020202020204
200,high,shallow,2,sh,1000,TQMC-wh_n2,6,0.030303030303030304
200,high,shallow,2,abayes,1000,ASTER-wh,6,0.030303030303030304
200,high,shallow,2,sh,1000,ASTER-wh,6,0.030303030303030304
200,high,shallow,2,abayes,1000,ASTRID-ws,8,0.04040404040404041
200,high,shallow,2,sh,1000,ASTRID-ws,8,0.04040404040404041
200,high,shallow,3,none,1000,CA-ML,18,0.09090909090909091
200,high,shallow,3,none,1000,TQMC-n2-origstudy,8,0.04040404040404041
200,high,shallow,3,none,1000,TQMC-n2,8,0.04040404040404041
200,high,shallow,3,abayes,1000,TQMC-ws_n2,10,0.050505050505050504
200,high,shallow,3,sh,1000,TQMC-ws_n2,13,0.06565656565656566
200,high,shallow,3,abayes,1000,TQMC-wh_n2,11,0.05555555555555555
200,high,shallow,3,sh,1000,TQMC-wh_n2,10,0.050505050505050504
200,high,shallow,3,abayes,1000,ASTER-wh,8,0.04040404040404041
200,high,shallow,3,sh,1000,ASTER-wh,10,0.050505050505050504
200,high,shallow,3,abayes,1000,ASTRID-ws,12,0.06060606060606061
200,high,shallow,3,sh,1000,ASTRID-ws,10,0.050505050505050504
200,high,shallow,4,none,1000,CA-ML,14,0.0707070707070707
200,high,shallow,4,none,1000,TQMC-n2-origstudy,7,0.03535353535353535
200,high,shallow,4,none,1000,TQMC-n2,7,0.03535353535353535
200,high,shallow,4,abayes,1000,TQMC-ws_n2,5,0.025252525252525252
200,high,shallow,4,sh,1000,TQMC-ws_n2,5,0.025252525252525252
200,high,shallow,4,abayes,1000,TQMC-wh_n2,5,0.025252525252525252
200,high,shallow,4,sh,1000,TQMC-wh_n2,5,0.025252525252525252
200,high,shallow,4,abayes,1000,ASTER-wh,5,0.025252525252525252
