SCAL,NGEN,NBPS,REPL,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
noscale,50g,500b,R16,wqfm_v1.3,heron06,3,0.08823500000000001,0.8502590657884775,21.822000000000003,0.6163962973146365
noscale,50g,500b,R16,wqmc_v3.0,heron06,1,0.029412,0.8503641456582633,14.015,0.9597574027827328
noscale,50g,500b,R16,TRUE,heron06,0,0.0,0.8472559618441972,0.0,0.0
noscale,50g,500b,R17,treeqmc_n0_v1.0.0,heron01,3,0.08823500000000001,0.8676048148989326,0.266,0.0
noscale,50g,500b,R17,treeqmc_n1_v1.0.0,heron01,3,0.08823500000000001,0.8676048148989326,0.274,0.0
noscale,50g,500b,R17,treeqmc_n2_v1.0.0,heron01,3,0.08823500000000001,0.8671575440987206,0.274,0.0
noscale,50g,500b,R17,astral_3_v5.7.7,heron01,3,0.08823500000000001,0.8676048148989326,1.283,0.0
noscale,50g,500b,R17,fastral,heron01,3,0.08823500000000001,0.8676048148989326,3.15,0.0
noscale,50g,500b,R17,wqfm_v1.3,heron01,3,0.08823500000000001,0.8671575440987206,22.48,0.6118327402135231
noscale,50g,500b,R17,wqmc_v3.0,heron01,4,0.117647,0.867186312362783,14.305,0.9614819993009437
noscale,50g,500b,R17,TRUE,heron01,0,0.0,0.8664770989476872,0.0,0.0
noscale,50g,500b,R18,treeqmc_n0_v1.0.0,heron07,3,0.08823500000000001,0.8425273677038383,0.268,0.0
noscale,50g,500b,R18,treeqmc_n1_v1.0.0,heron07,1,0.029412,0.8423689908395791,0.276,0.0
noscale,50g,500b,R18,treeqmc_n2_v1.0.0,heron07,2,0.058824,0.8420425467484292,0.275,0.0
noscale,50g,500b,R18,astral_3_v5.7.7,heron07,3,0.08823500000000001,0.8425273677038383,1.402,0.0
noscale,50g,500b,R18,fastral,heron07,3,0.08823500000000001,0.8425273677038383,3.056,0.0
noscale,50g,500b,R18,wqfm_v1.3,heron07,2,0.058824,0.8420425467484292,23.496000000000002,0.6003575076608784
noscale,50g,500b,R18,wqmc_v3.0,heron07,3,0.08823500000000001,0.8425273677038383,14.674,0.9612920812321113
noscale,50g,500b,R18,TRUE,heron07,0,0.0,0.8416658339011279,0.0,0.0
noscale,50g,500b,R19,treeqmc_n0_v1.0.0,heron09,2,0.058824,0.8586227572109925,0.268,0.0
noscale,50g,500b,R19,treeqmc_n1_v1.0.0,heron09,2,0.058824,0.8586227572109925,0.277,0.0
noscale,50g,500b,R19,treeqmc_n2_v1.0.0,heron09,1,0.029412,0.8585243394655161,0.275,0.0
noscale,50g,500b,R19,astral_3_v5.7.7,heron09,2,0.058824,0.8586227572109925,1.401,0.0
noscale,50g,500b,R19,fastral,heron09,2,0.058824,0.8586227572109925,3.052,0.0
noscale,50g,500b,R19,wqfm_v1.3,heron09,1,0.029412,0.8585243394655161,22.796,0.6053254957010001
noscale,50g,500b,R19,wqmc_v3.0,heron09,2,0.058824,0.8586227572109925,14.362,0.9607993315694192
noscale,50g,500b,R19,TRUE,heron09,0,0.0,0.8579753198576728,0.0,0.0
noscale,50g,500b,R20,treeqmc_n0_v1.0.0,heron10,4,0.117647,0.8421240063593005,0.264,0.0
noscale,50g,500b,R20,treeqmc_n1_v1.0.0,heron10,4,0.117647,0.8421240063593005,0.274,0.0
noscale,50g,500b,R20,treeqmc_n2_v1.0.0,heron10,4,0.117647,0.8421240063593005,0.274,0.0
noscale,50g,500b,R20,astral_3_v5.7.7,heron10,4,0.117647,0.8421240063593005,1.421,0.0
noscale,50g,500b,R20,fastral,heron10,4,0.117647,0.8421240063593005,3.007,0.0
noscale,50g,500b,R20,wqfm_v1.3,heron10,4,0.117647,0.8421240063593005,24.503999999999998,0.5397894221351617
noscale,50g,500b,R20,wqmc_v3.0,heron10,4,0.117647,0.8421240063593005,13.793000000000001,0.9589646922351918
noscale,50g,500b,R20,TRUE,heron10,0,0.0,0.8412506624271329,0.0,0.0
noscale,100g,500b,R1,treeqmc_n0_v1.0.0,heron04,2,0.058824,0.8538596411537588,0.506,0.0
noscale,100g,500b,R1,treeqmc_n1_v1.0.0,heron04,2,0.058824,0.8538596411537588,0.523,0.0
noscale,100g,500b,R1,treeqmc_n2_v1.0.0,heron04,1,0.029412,0.8538547959724431,0.522,0.0
noscale,100g,500b,R1,astral_3_v5.7.7,heron04,2,0.058824,0.8538596411537588,1.827,0.0
noscale,100g,500b,R1,fastral,heron04,2,0.058824,0.8538596411537588,3.494,0.0
noscale,100g,500b,R1,wqfm_v1.3,heron04,1,0.029412,0.8538547959724431,38.521,0.6931284234573349
noscale,100g,500b,R1,wqmc_v3.0,heron04,2,0.058824,0.8538596411537588,27.279,0.9787748817771912
noscale,100g,500b,R1,TRUE,heron04,0,0.0,0.8538216367628132,0.0,0.0
noscale,100g,500b,R2,treeqmc_n0_v1.0.0,heron03,2,0.058824,0.8679600272541449,0.504,0.0
noscale,100g,500b,R2,treeqmc_n1_v1.0.0,heron03,2,0.058824,0.8679600272541449,0.524,0.0
noscale,100g,500b,R2,treeqmc_n2_v1.0.0,heron03,3,0.08823500000000001,0.8679317132258308,0.522,0.0
noscale,100g,500b,R2,astral_3_v5.7.7,heron03,2,0.058824,0.8679600272541449,1.7,0.0
noscale,100g,500b,R2,fastral,heron03,2,0.058824,0.8679600272541449,3.535,0.0
noscale,100g,500b,R2,wqfm_v1.3,heron03,3,0.08823500000000001,0.8679317132258308,35.194,0.7458657725748706
noscale,100g,500b,R2,wqmc_v3.0,heron03,2,0.058824,0.8679600272541449,26.823,0.9786377362711106
noscale,100g,500b,R2,TRUE,heron03,0,0.0,0.8674182754182754,0.0,0.0
noscale,100g,500b,R3,treeqmc_n0_v1.0.0,heron00,2,0.058824,0.8576135967900673,0.974,0.0
noscale,100g,500b,R3,treeqmc_n1_v1.0.0,heron00,2,0.058824,0.8576135967900673,1.008,0.0
noscale,100g,500b,R3,treeqmc_n2_v1.0.0,heron00,2,0.058824,0.8576135967900673,1.004,0.0
noscale,100g,500b,R3,astral_3_v5.7.7,heron00,2,0.058824,0.8576135967900673,3.674,0.0
noscale,100g,500b,R3,fastral,heron00,2,0.058824,0.8576135967900673,5.58,0.0
noscale,100g,500b,R3,wqfm_v1.3,heron00,2,0.058824,0.8576135967900673,69.58,0.6995113538373096
noscale,100g,500b,R3,wqmc_v3.0,heron00,2,0.058824,0.8576135967900673,49.778,0.9777813491904054
noscale,100g,500b,R3,TRUE,heron00,0,0.0,0.8557404799757741,0.0,0.0
noscale,100g,500b,R4,treeqmc_n0_v1.0.0,heron08,1,0.029412,0.8404119918237565,0.512,0.0
noscale,100g,500b,R4,treeqmc_n1_v1.0.0,heron08,1,0.029412,0.8404119918237565,0.525,0.0
noscale,100g,500b,R4,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8403820122643652,0.524,0.0
noscale,100g,500b,R4,astral_3_v5.7.7,heron08,1,0.029412,0.8404119918237565,2.026,0.0
noscale,100g,500b,R4,fastral,heron08,1,0.029412,0.8404119918237565,3.378,0.0
noscale,100g,500b,R4,wqfm_v1.3,heron08,0,0.0,0.8403820122643652,35.58,0.6593310848791456
noscale,100g,500b,R4,wqmc_v3.0,heron08,1,0.029412,0.8404119918237565,24.046,0.9755884554603677
noscale,100g,500b,R4,TRUE,heron08,0,0.0,0.8403820122643652,0.0,0.0
noscale,100g,500b,R5,treeqmc_n0_v1.0.0,heron02,2,0.058824,0.8526248769778182,0.504,0.0
noscale,100g,500b,R5,treeqmc_n1_v1.0.0,heron02,2,0.058824,0.8526248769778182,0.523,0.0
noscale,100g,500b,R5,treeqmc_n2_v1.0.0,heron02,3,0.08823500000000001,0.8526064047240518,0.523,0.0
noscale,100g,500b,R5,astral_3_v5.7.7,heron02,2,0.058824,0.8526248769778182,1.917,0.0
noscale,100g,500b,R5,fastral,heron02,2,0.058824,0.8526248769778182,3.493,0.0
noscale,100g,500b,R5,wqfm_v1.3,heron02,3,0.08823500000000001,0.8526064047240518,35.327999999999996,0.742668704710145
noscale,100g,500b,R5,wqmc_v3.0,heron02,2,0.058824,0.8526248769778182,26.811999999999998,0.9785543786364315
noscale,100g,500b,R5,TRUE,heron02,0,0.0,0.8522740555681733,0.0,0.0
noscale,100g,500b,R6,treeqmc_n0_v1.0.0,heron11,3,0.08823500000000001,0.8589875085169203,0.504,0.0
noscale,100g,500b,R6,treeqmc_n1_v1.0.0,heron11,2,0.058824,0.8589875085169203,0.525,0.0
noscale,100g,500b,R6,treeqmc_n2_v1.0.0,heron11,3,0.08823500000000001,0.8589875085169203,0.522,0.0
noscale,100g,500b,R6,astral_3_v5.7.7,heron11,3,0.08823500000000001,0.8589875085169203,1.852,0.0
noscale,100g,500b,R6,fastral,heron11,3,0.08823500000000001,0.8589875085169203,3.418,0.0
noscale,100g,500b,R6,wqfm_v1.3,heron11,3,0.08823500000000001,0.8589875085169203,33.941,0.7334492207065201
noscale,100g,500b,R6,wqmc_v3.0,heron11,3,0.08823500000000001,0.8589875085169203,25.464,0.9776154571159283
noscale,100g,500b,R6,TRUE,heron11,0,0.0,0.8582106139753198,0.0,0.0
noscale,100g,500b,R7,treeqmc_n0_v1.0.0,heron05,4,0.117647,0.8595740782799607,0.506,0.0
noscale,100g,500b,R7,treeqmc_n1_v1.0.0,heron05,4,0.117647,0.8595740782799607,0.522,0.0
noscale,100g,500b,R7,treeqmc_n2_v1.0.0,heron05,4,0.117647,0.8595740782799607,0.524,0.0
noscale,100g,500b,R7,astral_3_v5.7.7,heron05,4,0.117647,0.8595740782799607,1.806,0.0
noscale,100g,500b,R7,fastral,heron05,4,0.117647,0.8595740782799607,3.439,0.0
noscale,100g,500b,R7,wqfm_v1.3,heron05,4,0.117647,0.8595740782799607,34.054,0.7217067011217478
noscale,100g,500b,R7,wqmc_v3.0,heron05,4,0.117647,0.8595740782799607,25.150000000000002,0.9772166998011929
noscale,100g,500b,R7,TRUE,heron05,0,0.0,0.8581617079264138,0.0,0.0
noscale,100g,500b,R8,treeqmc_n0_v1.0.0,heron06,2,0.058824,0.8452919978802331,0.504,0.0
noscale,100g,500b,R8,treeqmc_n1_v1.0.0,heron06,2,0.058824,0.8452919978802331,0.527,0.0
noscale,100g,500b,R8,treeqmc_n2_v1.0.0,heron06,3,0.08823500000000001,0.8452913922325687,0.526,0.0
noscale,100g,500b,R8,astral_3_v5.7.7,heron06,2,0.058824,0.8452919978802331,1.924,0.0
noscale,100g,500b,R8,fastral,heron06,2,0.058824,0.8452919978802331,3.4,0.0
noscale,100g,500b,R8,wqfm_v1.3,heron06,3,0.08823500000000001,0.8452913922325687,36.052,0.6616831243759015
noscale,100g,500b,R8,wqmc_v3.0,heron06,2,0.058824,0.8452919978802331,24.438,0.9761437106146167
noscale,100g,500b,R8,TRUE,heron06,0,0.0,0.8446310848663791,0.0,0.0
noscale,100g,500b,R9,treeqmc_n0_v1.0.0,heron07,4,0.117647,0.8502742069800894,0.511,0.0
noscale,100g,500b,R9,treeqmc_n1_v1.0.0,heron07,4,0.117647,0.8502742069800894,0.527,0.0
noscale,100g,500b,R9,treeqmc_n2_v1.0.0,heron07,3,0.08823500000000001,0.8500495116965705,0.524,0.0
noscale,100g,500b,R9,astral_3_v5.7.7,heron07,4,0.117647,0.8502742069800894,1.795,0.0
noscale,100g,500b,R9,fastral,heron07,4,0.117647,0.8502742069800894,3.47,0.0
noscale,100g,500b,R9,wqfm_v1.3,heron07,3,0.08823500000000001,0.8500495116965705,38.887,0.6769100213438939
noscale,100g,500b,R9,wqmc_v3.0,heron07,4,0.117647,0.8502742069800894,26.902,0.9784774366218125
noscale,100g,500b,R9,TRUE,heron07,0,0.0,0.8497810583692936,0.0,0.0
noscale,100g,500b,R10,treeqmc_n0_v1.0.0,heron01,1,0.029412,0.8588479067302597,0.507,0.0
noscale,100g,500b,R10,treeqmc_n1_v1.0.0,heron01,1,0.029412,0.8588479067302597,0.521,0.0
noscale,100g,500b,R10,treeqmc_n2_v1.0.0,heron01,1,0.029412,0.8588479067302597,0.521,0.0
noscale,100g,500b,R10,astral_3_v5.7.7,heron01,1,0.029412,0.8588479067302597,1.778,0.0
noscale,100g,500b,R10,fastral,heron01,1,0.029412,0.8588479067302597,3.598,0.0
noscale,100g,500b,R10,wqfm_v1.3,heron01,1,0.029412,0.8588479067302597,36.873999999999995,0.6795302923469112
noscale,100g,500b,R10,wqmc_v3.0,heron01,1,0.029412,0.8588479067302597,25.628999999999998,0.9776815326388076
noscale,100g,500b,R10,TRUE,heron01,0,0.0,0.8587738663032781,0.0,0.0
noscale,100g,500b,R11,treeqmc_n0_v1.0.0,heron09,2,0.058824,0.8549965932318874,0.509,0.0
noscale,100g,500b,R11,treeqmc_n1_v1.0.0,heron09,2,0.058824,0.8549965932318874,0.53,0.0
noscale,100g,500b,R11,treeqmc_n2_v1.0.0,heron09,1,0.029412,0.854740404269816,0.528,0.0
noscale,100g,500b,R11,astral_3_v5.7.7,heron09,2,0.058824,0.8549965932318874,1.896,0.0
noscale,100g,500b,R11,fastral,heron09,2,0.058824,0.8549965932318874,3.365,0.0
noscale,100g,500b,R11,wqfm_v1.3,heron09,1,0.029412,0.854740404269816,38.427,0.6954224893954771
noscale,100g,500b,R11,wqmc_v3.0,heron09,2,0.058824,0.8549965932318874,27.302,0.9787927624349865
noscale,100g,500b,R11,TRUE,heron09,0,0.0,0.8536316148080854,0.0,0.0
noscale,100g,500b,R12,treeqmc_n0_v1.0.0,heron10,2,0.058824,0.8499760769172534,0.51,0.0
noscale,100g,500b,R12,treeqmc_n1_v1.0.0,heron10,2,0.058824,0.8499760769172534,0.523,0.0
noscale,100g,500b,R12,treeqmc_n2_v1.0.0,heron10,2,0.058824,0.8499760769172534,0.522,0.0
noscale,100g,500b,R12,astral_3_v5.7.7,heron10,2,0.058824,0.8499760769172534,1.96,0.0
noscale,100g,500b,R12,fastral,heron10,2,0.058824,0.8499760769172534,3.497,0.0
noscale,100g,500b,R12,wqfm_v1.3,heron10,2,0.058824,0.8499760769172534,34.295,0.7311561452106721
noscale,100g,500b,R12,wqmc_v3.0,heron10,2,0.058824,0.8499760769172534,25.645,0.9777734451160071
noscale,100g,500b,R12,TRUE,heron10,0,0.0,0.849317435082141,0.0,0.0
noscale,100g,500b,R13,treeqmc_n0_v1.0.0,heron04,4,0.117647,0.8489439018850784,0.514,0.0
noscale,100g,500b,R13,treeqmc_n1_v1.0.0,heron04,4,0.117647,0.8489439018850784,0.526,0.0
noscale,100g,500b,R13,treeqmc_n2_v1.0.0,heron04,4,0.117647,0.8489439018850784,0.524,0.0
noscale,100g,500b,R13,astral_3_v5.7.7,heron04,4,0.117647,0.8489439018850784,1.87,0.0
noscale,100g,500b,R13,fastral,heron04,4,0.117647,0.8489439018850784,3.454,0.0
noscale,100g,500b,R13,wqfm_v1.3,heron04,4,0.117647,0.8489439018850784,38.3,0.6863707571801567
noscale,100g,500b,R13,wqmc_v3.0,heron04,4,0.117647,0.8489439018850784,26.869,0.9783765677918791
noscale,100g,500b,R13,TRUE,heron04,0,0.0,0.8445776364599894,0.0,0.0
noscale,100g,500b,R14,treeqmc_n0_v1.0.0,heron03,4,0.117647,0.8557645544704369,0.509,0.0
noscale,100g,500b,R14,treeqmc_n1_v1.0.0,heron03,4,0.117647,0.8557645544704369,0.52,0.0
noscale,100g,500b,R14,treeqmc_n2_v1.0.0,heron03,3,0.08823500000000001,0.8556979332273449,0.521,0.0
noscale,100g,500b,R14,astral_3_v5.7.7,heron03,4,0.117647,0.8557645544704369,1.784,0.0
noscale,100g,500b,R14,fastral,heron03,4,0.117647,0.8557645544704369,3.515,0.0
noscale,100g,500b,R14,wqfm_v1.3,heron03,3,0.08823500000000001,0.8556979332273449,38.352000000000004,0.6649979140592407
noscale,100g,500b,R14,wqmc_v3.0,heron03,4,0.117647,0.8557645544704369,26.098000000000003,0.9772396352210897
noscale,100g,500b,R14,TRUE,heron03,0,0.0,0.8547569081686729,0.0,0.0
noscale,100g,500b,R15,treeqmc_n0_v1.0.0,heron08,2,0.058824,0.8524957226133697,0.508,0.0
noscale,100g,500b,R15,treeqmc_n1_v1.0.0,heron08,2,0.058824,0.8524957226133697,0.523,0.0
noscale,100g,500b,R15,treeqmc_n2_v1.0.0,heron08,2,0.058824,0.8524957226133697,0.523,0.0
noscale,100g,500b,R15,astral_3_v5.7.7,heron08,2,0.058824,0.8524957226133697,1.838,0.0
noscale,100g,500b,R15,fastral,heron08,2,0.058824,0.8524957226133697,3.438,0.0
noscale,100g,500b,R15,wqfm_v1.3,heron08,2,0.058824,0.8524957226133697,36.339999999999996,0.6586406164006604
noscale,100g,500b,R15,wqmc_v3.0,heron08,2,0.058824,0.8524957226133697,24.520999999999997,0.9761021165531586
noscale,100g,500b,R15,TRUE,heron08,0,0.0,0.8509263381028087,0.0,0.0
noscale,100g,500b,R16,treeqmc_n0_v1.0.0,heron02,3,0.08823500000000001,0.8529237641002347,0.508,0.0
noscale,100g,500b,R16,treeqmc_n1_v1.0.0,heron02,3,0.08823500000000001,0.8529237641002347,0.524,0.0
noscale,100g,500b,R16,treeqmc_n2_v1.0.0,heron02,2,0.058824,0.8527917329093799,0.523,0.0
noscale,100g,500b,R16,astral_3_v5.7.7,heron02,3,0.08823500000000001,0.8529237641002347,1.921,0.0
noscale,100g,500b,R16,fastral,heron02,3,0.08823500000000001,0.8529237641002347,3.523,0.0
noscale,100g,500b,R16,wqfm_v1.3,heron02,2,0.058824,0.8527917329093799,34.849,0.7394473299090362
noscale,100g,500b,R16,wqmc_v3.0,heron02,3,0.08823500000000001,0.8529237641002347,26.343999999999998,0.9781733981172184
noscale,100g,500b,R16,TRUE,heron02,0,0.0,0.8518817472935121,0.0,0.0
noscale,100g,500b,R17,treeqmc_n0_v1.0.0,heron11,3,0.08823500000000001,0.8598997653115301,0.508,0.0
noscale,100g,500b,R17,treeqmc_n1_v1.0.0,heron11,3,0.08823500000000001,0.8598997653115301,0.527,0.0
noscale,100g,500b,R17,treeqmc_n2_v1.0.0,heron11,3,0.08823500000000001,0.8598605496252555,0.527,0.0
noscale,100g,500b,R17,astral_3_v5.7.7,heron11,3,0.08823500000000001,0.8598997653115301,1.89,0.0
noscale,100g,500b,R17,fastral,heron11,3,0.08823500000000001,0.8598997653115301,3.523,0.0
noscale,100g,500b,R17,wqfm_v1.3,heron11,3,0.08823500000000001,0.8598605496252555,36.794,0.6694026199923901
noscale,100g,500b,R17,wqmc_v3.0,heron11,3,0.08823500000000001,0.8598997653115301,25.206,0.9771482980242799
noscale,100g,500b,R17,TRUE,heron11,0,0.0,0.8595168445756681,0.0,0.0
noscale,100g,500b,R18,treeqmc_n0_v1.0.0,heron05,0,0.0,0.8471572412748883,0.508,0.0
noscale,100g,500b,R18,treeqmc_n1_v1.0.0,heron05,0,0.0,0.8471572412748883,0.524,0.0
noscale,100g,500b,R18,treeqmc_n2_v1.0.0,heron05,0,0.0,0.8471572412748883,0.525,0.0
noscale,100g,500b,R18,astral_3_v5.7.7,heron05,0,0.0,0.8471572412748883,1.905,0.0
noscale,100g,500b,R18,fastral,heron05,0,0.0,0.8471572412748883,3.599,0.0
noscale,100g,500b,R18,wqfm_v1.3,heron05,0,0.0,0.8471572412748883,36.117999999999995,0.6658175978736365
noscale,100g,500b,R18,wqmc_v3.0,heron05,0,0.0,0.8471572412748883,24.619999999999997,0.9767668562144598
noscale,100g,500b,R18,TRUE,heron05,0,0.0,0.8471572412748883,0.0,0.0
noscale,100g,500b,R19,treeqmc_n0_v1.0.0,heron06,1,0.029412,0.8507067908244379,0.508,0.0
noscale,100g,500b,R19,treeqmc_n1_v1.0.0,heron06,1,0.029412,0.8507067908244379,0.526,0.0
noscale,100g,500b,R19,treeqmc_n2_v1.0.0,heron06,1,0.029412,0.8507067908244379,0.526,0.0
noscale,100g,500b,R19,astral_3_v5.7.7,heron06,1,0.029412,0.8507067908244379,1.9,0.0
noscale,100g,500b,R19,fastral,heron06,1,0.029412,0.8507067908244379,3.406,0.0
noscale,100g,500b,R19,wqfm_v1.3,heron06,1,0.029412,0.8507067908244379,34.634,0.7277819483744298
noscale,100g,500b,R19,wqmc_v3.0,heron06,1,0.029412,0.8507067908244379,25.785,0.977545084351367
noscale,100g,500b,R19,TRUE,heron06,0,0.0,0.8505986827163298,0.0,0.0
noscale,100g,500b,R20,treeqmc_n0_v1.0.0,heron07,4,0.117647,0.8489404194110076,0.511,0.0
noscale,100g,500b,R20,treeqmc_n1_v1.0.0,heron07,4,0.117647,0.8489404194110076,0.526,0.0
noscale,100g,500b,R20,treeqmc_n2_v1.0.0,heron07,3,0.08823500000000001,0.8489228556287379,0.523,0.0
noscale,100g,500b,R20,astral_3_v5.7.7,heron07,4,0.117647,0.8489404194110076,1.968,0.0
noscale,100g,500b,R20,fastral,heron07,4,0.117647,0.8489404194110076,3.616,0.0
noscale,100g,500b,R20,wqfm_v1.3,heron07,3,0.08823500000000001,0.8489228556287379,37.976,0.6868285232778597
noscale,100g,500b,R20,wqmc_v3.0,heron07,4,0.117647,0.8489404194110076,26.662999999999997,0.9782470089637326
noscale,100g,500b,R20,TRUE,heron07,0,0.0,0.8482115224468165,0.0,0.0
noscale,400g,500b,R1,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8547395715042774,1.941,0.0
noscale,400g,500b,R1,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8547395715042774,2.026,0.0
noscale,400g,500b,R1,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8547395715042774,2.024,0.0
noscale,400g,500b,R1,astral_3_v5.7.7,heron10,0,0.0,0.8547395715042774,4.661,0.0
noscale,400g,500b,R1,fastral,heron10,0,0.0,0.8547395715042774,5.406,0.0
noscale,400g,500b,R1,wqfm_v1.3,heron10,0,0.0,0.8547395715042774,108.6,0.8835082872928177
noscale,400g,500b,R1,wqmc_v3.0,heron10,0,0.0,0.8547395715042774,96.554,0.9937340762682022
noscale,400g,500b,R1,TRUE,heron10,0,0.0,0.8547395715042774,0.0,0.0
noscale,400g,500b,R2,treeqmc_n0_v1.0.0,heron08,0,0.0,0.8538671738965856,1.966,0.0
noscale,400g,500b,R2,treeqmc_n1_v1.0.0,heron08,0,0.0,0.8538671738965856,2.042,0.0
noscale,400g,500b,R2,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8538671738965856,2.008,0.0
noscale,400g,500b,R2,astral_3_v5.7.7,heron08,0,0.0,0.8538671738965856,4.515,0.0
noscale,400g,500b,R2,fastral,heron08,0,0.0,0.8538671738965856,5.443,0.0
noscale,400g,500b,R2,wqfm_v1.3,heron08,0,0.0,0.8538671738965856,105.06400000000001,0.8776555242518845
noscale,400g,500b,R2,wqmc_v3.0,heron08,0,0.0,0.8538671738965856,92.84400000000001,0.9931713411744432
noscale,400g,500b,R2,TRUE,heron08,0,0.0,0.8538671738965856,0.0,0.0
noscale,400g,500b,R3,treeqmc_n0_v1.0.0,heron01,2,0.058824,0.8501189340601105,1.965,0.0
noscale,400g,500b,R3,treeqmc_n1_v1.0.0,heron01,2,0.058824,0.8501189340601105,2.048,0.0
noscale,400g,500b,R3,treeqmc_n2_v1.0.0,heron01,2,0.058824,0.8501189340601105,2.061,0.0
noscale,400g,500b,R3,astral_3_v5.7.7,heron01,2,0.058824,0.8501189340601105,5.147,0.0
noscale,400g,500b,R3,fastral,heron01,2,0.058824,0.8501189340601105,5.619,0.0
noscale,400g,500b,R3,wqfm_v1.3,heron01,2,0.058824,0.8501189340601105,104.462,0.9064061572629282
noscale,400g,500b,R3,wqmc_v3.0,heron01,2,0.058824,0.8501189340601105,95.277,0.9937865381991456
noscale,400g,500b,R3,TRUE,heron01,0,0.0,0.8492590657884775,0.0,0.0
noscale,400g,500b,R4,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8486678022560376,1.955,0.0
noscale,400g,500b,R4,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8486678022560376,2.034,0.0
noscale,400g,500b,R4,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8486678022560376,2.044,0.0
noscale,400g,500b,R4,astral_3_v5.7.7,heron02,0,0.0,0.8486678022560376,5.211,0.0
noscale,400g,500b,R4,fastral,heron02,0,0.0,0.8486678022560376,5.561,0.0
noscale,400g,500b,R4,wqfm_v1.3,heron02,0,0.0,0.8486678022560376,110.55600000000001,0.8874687940953001
noscale,400g,500b,R4,wqmc_v3.0,heron02,0,0.0,0.8486678022560376,98.71100000000001,0.9939621724022651
noscale,400g,500b,R4,TRUE,heron02,0,0.0,0.8486678022560376,0.0,0.0
noscale,400g,500b,R5,treeqmc_n0_v1.0.0,heron00,1,0.029412,0.8561122340828223,3.811,0.0
noscale,400g,500b,R5,treeqmc_n1_v1.0.0,heron00,1,0.029412,0.8561122340828223,3.953,0.0
noscale,400g,500b,R5,treeqmc_n2_v1.0.0,heron00,2,0.058824,0.8561077295783178,3.926,0.0
noscale,400g,500b,R5,astral_3_v5.7.7,heron00,1,0.029412,0.8561122340828223,5.433,0.0
noscale,400g,500b,R5,fastral,heron00,1,0.029412,0.8561122340828223,9.567,0.0
noscale,400g,500b,R5,wqfm_v1.3,heron00,2,0.058824,0.8561077295783178,202.865,0.9040248441081508
noscale,400g,500b,R5,wqmc_v3.0,heron00,1,0.029412,0.8561122340828223,184.541,0.9937899978866486
noscale,400g,500b,R5,TRUE,heron00,0,0.0,0.8560729805435687,0.0,0.0
noscale,400g,500b,R6,treeqmc_n0_v1.0.0,heron03,1,0.029412,0.8577593686123098,1.969,0.0
noscale,400g,500b,R6,treeqmc_n1_v1.0.0,heron03,1,0.029412,0.8577593686123098,2.043,0.0
noscale,400g,500b,R6,treeqmc_n2_v1.0.0,heron03,1,0.029412,0.8577593686123098,2.039,0.0
noscale,400g,500b,R6,astral_3_v5.7.7,heron03,1,0.029412,0.8577593686123098,4.662,0.0
noscale,400g,500b,R6,fastral,heron03,1,0.029412,0.8577593686123098,5.687,0.0
noscale,400g,500b,R6,wqfm_v1.3,heron03,1,0.029412,0.8577593686123098,114.42599999999999,0.8791708178211246
noscale,400g,500b,R6,wqmc_v3.0,heron03,1,0.029412,0.8577593686123098,101.19699999999999,0.9941006156308982
noscale,400g,500b,R6,TRUE,heron03,0,0.0,0.8576654932243167,0.0,0.0
noscale,400g,500b,R7,treeqmc_n0_v1.0.0,heron04,0,0.0,0.8542110682110682,1.951,0.0
noscale,400g,500b,R7,treeqmc_n1_v1.0.0,heron04,0,0.0,0.8542110682110682,2.019,0.0
noscale,400g,500b,R7,treeqmc_n2_v1.0.0,heron04,0,0.0,0.8542110682110682,2.013,0.0
noscale,400g,500b,R7,astral_3_v5.7.7,heron04,0,0.0,0.8542110682110682,4.854,0.0
noscale,400g,500b,R7,fastral,heron04,0,0.0,0.8542110682110682,5.692,0.0
noscale,400g,500b,R7,wqfm_v1.3,heron04,0,0.0,0.8542110682110682,112.682,0.8866811025718393
noscale,400g,500b,R7,wqmc_v3.0,heron04,0,0.0,0.8542110682110682,100.512,0.9940405125756129
noscale,400g,500b,R7,TRUE,heron04,0,0.0,0.8542110682110682,0.0,0.0
noscale,400g,500b,R8,treeqmc_n0_v1.0.0,heron11,0,0.0,0.8477972594443183,1.973,0.0
noscale,400g,500b,R8,treeqmc_n1_v1.0.0,heron11,0,0.0,0.8477972594443183,2.045,0.0
noscale,400g,500b,R8,treeqmc_n2_v1.0.0,heron11,0,0.0,0.8477972594443183,2.054,0.0
noscale,400g,500b,R8,astral_3_v5.7.7,heron11,0,0.0,0.8477972594443183,4.898,0.0
noscale,400g,500b,R8,fastral,heron11,0,0.0,0.8477972594443183,5.281,0.0
noscale,400g,500b,R8,wqfm_v1.3,heron11,0,0.0,0.8477972594443183,108.355,0.8830233953209359
